time,corridor_id,train,chainage,arc
19.114837,0,81,4.563426,(25-20)
19.116318,0,76,28.758649,(16-13)
19.116534,0,73,37.847400,(2-3)
19.119364,0,76,28.819566,(16-13)
19.121344,0,69,63.320241,(9-9)
19.122628,0,81,4.717345,(25-20)
19.122820,0,78,21.197212,(18-15)
19.127534,0,73,38.285635,(2-3)
19.130221,1,84,17.397280,(187-146)
19.131751,1,84,17.445248,(188-147)
19.138717,0,73,38.731155,(4-4)
19.142146,0,87,49.707144,(13-7)
19.144201,0,76,29.094231,(16-13)
19.147318,1,84,17.837280,(188-147)
19.149278,1,84,17.874269,(189-25)
19.149717,0,73,39.171155,(4-4)
19.149890,1,84,17.885248,(189-25)
19.150406,0,81,4.991730,(25-20)
19.150412,1,84,17.894407,(31-26)
19.156476,0,76,29.147344,(15-2)
19.163985,0,78,21.197212,(18-15)
19.165707,1,85,8.073873,(176-135)
19.165954,0,80,12.532242,(24-19)
19.168525,1,85,8.292392,(176-135)
19.174512,1,84,18.103497,(31-26)
19.180652,0,78,21.247212,(17-14)
19.190989,0,76,29.587344,(15-2)
19.194982,0,80,13.693353,(23-17)
19.200393,1,85,10.414174,(175-133)
19.200631,0,87,46.259713,(7-6)
19.202281,0,87,46.198155,(6-5)
19.205982,0,80,14.133353,(23-17)
19.208310,1,85,10.827883,(173-132)
19.208844,1,85,10.854174,(173-132)
19.213922,0,87,45.819713,(6-5)
19.216159,0,87,45.758155,(6-5)
19.216160,0,78,21.687212,(17-14)
19.216323,0,80,14.546996,(20-16)
19.217883,1,85,11.267883,(173-132)
19.222649,0,81,4.991730,(25-20)
19.225511,1,83,19.723581,(35-28)
19.227323,0,80,14.986996,(20-16)
19.230588,0,92,62.958626,(13-7)
19.233271,0,87,45.406492,(5-4)
19.239315,0,81,5.041119,(24-19)
19.249153,1,85,12.245291,(172-131)
19.249430,0,76,31.310226,(15-2)
19.253257,0,87,45.262700,(5-4)
19.266382,1,85,12.589014,(172-131)
19.271653,1,85,12.684208,(172-131)
19.271728,0,73,44.051588,(4-4)
19.274823,0,81,5.481119,(24-19)
19.275096,0,78,23.419434,(17-14)
19.294159,1,85,12.866108,(172-131)
19.300756,0,73,45.212700,(11-10)
19.311259,0,73,45.652700,(11-10)
19.316493,1,83,18.233581,(34-27)
19.316979,1,83,18.217624,(33-23)
19.321938,0,73,46.140770,(10-8)
19.325741,0,73,46.324491,(9-9)
19.329059,1,83,18.378457,(33-23)
19.329486,1,83,18.384509,(33-23)
19.330065,0,83,0.000000,(28-22)
19.330065,1,83,18.392755,(28-22)
19.330875,0,73,46.580770,(9-9)
19.333364,0,80,19.228647,(20-16)
19.333364,0,80,19.228647,(20-16)
19.333760,0,81,7.213341,(24-19)
19.334444,0,73,46.764491,(9-9)
19.341166,0,83,0.440000,(28-22)
19.341559,0,80,19.556425,(20-16)
19.346153,1,84,18.103497,(31-26)
19.362819,1,84,18.153497,(32-27)
19.368549,0,78,27.157538,(17-14)
19.368549,0,78,27.157538,(17-14)
19.369336,0,80,20.389758,(18-15)
19.371333,1,84,18.217624,(34-28)
19.371333,1,84,18.217624,(34-28)
19.373036,1,84,18.233581,(35-29)
19.373036,1,84,18.233581,(35-29)
19.376743,0,78,27.485316,(17-14)
19.376890,0,83,2.157144,(28-22)
19.380372,1,84,18.314269,(35-29)
19.380372,1,84,18.314269,(35-29)
19.381969,1,84,18.334407,(35-29)
19.381969,1,84,18.334407,(35-29)
19.383832,0,76,36.686289,(15-2)
19.383832,0,76,36.686289,(15-2)
19.391336,0,80,20.829758,(18-15)
19.393505,0,83,2.963231,(28-22)
19.395820,0,80,20.919434,(18-15)
19.397025,0,83,3.108454,(27-21)
19.397039,1,85,12.866108,(172-131)
19.398328,1,84,18.593497,(35-29)
19.398328,1,84,18.593497,(35-29)
19.401637,1,84,18.657624,(35-29)
19.401637,1,84,18.657624,(35-29)
19.401700,0,83,3.295467,(27-21)
19.402430,1,84,18.673581,(35-29)
19.402430,1,84,18.673581,(35-29)
19.404521,0,78,28.318649,(16-13)
19.408433,0,83,3.548454,(27-21)
19.411867,0,73,51.879366,(9-9)
19.412860,0,76,37.847400,(2-3)
19.413705,1,85,12.915985,(170-130)
19.415303,1,89,0.000000,(176-135)
19.423598,0,80,21.197212,(18-15)
19.423860,0,76,38.285635,(2-3)
19.426521,0,78,28.758649,(16-13)
19.429478,0,83,4.128800,(25-20)
19.429567,0,78,28.819566,(16-13)
19.435043,0,76,38.731155,(4-4)
19.440526,0,78,28.995517,(16-13)
19.443188,0,80,21.197212,(18-15)
19.446043,0,76,39.171155,(4-4)
19.446414,1,84,19.912901,(35-29)
19.446414,1,84,19.912901,(35-29)
19.449214,1,85,13.355985,(170-130)
19.450811,1,89,0.440000,(176-135)
19.451330,0,78,29.147344,(15-2)
19.451478,0,83,4.563426,(25-20)
19.459269,0,83,4.717345,(25-20)
19.459854,0,80,21.247212,(17-14)
19.466732,0,81,12.532242,(24-19)
19.468144,0,64,4.178800,(26-21)
19.470073,1,84,20.867603,(157-119)
19.470073,1,84,20.867603,(157-119)
19.473368,0,78,29.587344,(15-2)
19.479572,1,84,21.307603,(157-119)
19.479572,1,84,21.307603,(157-119)
19.484811,0,64,4.128800,(27-22)
19.487047,0,83,4.991730,(25-20)
19.495363,0,80,21.687212,(17-14)
19.495760,0,81,13.693353,(23-17)
19.499322,0,73,58.875796,(9-9)
19.506760,0,81,14.133353,(23-17)
19.517101,0,81,14.546996,(20-16)
19.518001,0,78,31.014087,(15-2)
19.520319,0,64,3.688800,(27-22)
19.523427,0,72,13.743353,(22-19)
19.528101,0,81,14.986996,(20-16)
19.532552,1,85,16.171507,(170-130)
19.532552,1,85,16.171507,(170-130)
19.536714,1,85,16.377630,(170-130)
19.540093,0,72,13.693353,(24-20)
19.545257,0,64,3.108454,(28-23)
19.547834,1,84,25.425043,(157-119)
19.547834,1,84,25.425043,(157-119)
19.552505,0,72,13.591156,(24-20)
19.554299,0,80,23.419434,(17-14)
19.559746,0,64,2.668454,(28-23)
19.561330,1,85,17.397280,(187-146)
19.562829,1,85,17.445248,(188-147)
19.568053,0,76,44.051588,(4-4)
19.568375,1,84,26.992386,(157-119)
19.568375,1,84,26.992386,(157-119)
19.575602,0,72,13.253353,(24-20)
19.577869,1,85,17.837280,(188-147)
19.579719,1,85,17.874269,(189-25)
19.580294,1,85,17.885248,(189-25)
19.580783,1,85,17.894407,(30-24)
19.591805,0,64,1.426267,(28-23)
19.591805,0,64,1.426267,(28-23)
19.595168,1,84,29.135816,(159-120)
19.595168,1,84,29.135816,(159-120)
19.600668,1,84,29.575816,(159-120)
19.600668,1,84,29.575816,(159-120)
19.605440,1,84,29.957571,(160-121)
19.605440,1,84,29.957571,(160-121)
19.606551,1,85,18.128784,(30-24)
19.610433,0,73,63.320241,(9-9)
19.610433,0,76,45.100203,(4-4)
19.610940,1,84,30.397571,(160-121)
19.610940,1,84,30.397571,(160-121)
19.611598,1,89,8.113527,(176-135)
19.614430,1,89,8.332046,(176-135)
19.620405,0,76,45.212700,(11-10)
19.620511,0,64,0.000000,(33-27)
19.628708,1,64,18.217624,(34-28)
19.628984,1,64,18.233581,(35-29)
19.631902,1,64,18.404096,(35-29)
19.632743,1,84,32.141802,(160-121)
19.632743,1,84,32.141802,(160-121)
19.632743,1,84,32.141802,(160-121)
19.632743,1,84,32.141802,(160-121)
19.634142,0,81,19.228647,(20-16)
19.634142,0,81,19.228647,(20-16)
19.634538,0,72,11.521131,(24-20)
19.636148,1,64,18.657624,(35-29)
19.636412,1,64,18.673581,(35-29)
19.642337,0,81,19.556425,(20-16)
19.645432,0,76,45.652700,(11-10)
19.645789,1,89,10.414174,(175-133)
19.647751,0,80,27.157538,(17-14)
19.647751,0,80,27.157538,(17-14)
19.653706,1,89,10.827883,(173-132)
19.654240,1,89,10.854174,(173-132)
19.655946,0,80,27.485316,(17-14)
19.659806,0,78,36.686289,(15-2)
19.663279,1,89,11.267883,(173-132)
19.664551,0,76,46.140770,(10-8)
19.669398,1,64,20.867603,(157-119)
19.670114,0,81,20.389758,(18-15)
19.670661,0,76,46.324491,(9-9)
19.675382,1,64,21.307603,(157-119)
19.678526,0,76,46.580770,(9-9)
19.681989,0,78,37.573602,(15-2)
19.681989,0,78,37.573602,(15-2)
19.683724,0,80,28.318649,(16-13)
19.683783,0,76,46.764491,(9-9)
19.688834,0,78,37.847400,(2-3)
19.688923,1,84,36.636246,(222-174)
19.688923,1,84,36.636246,(222-174)
19.690367,1,64,22.465972,(157-119)
19.692114,0,81,20.829758,(18-15)
19.694549,1,89,12.245291,(172-131)
19.696598,0,81,20.919434,(18-15)
19.699834,0,78,38.285635,(2-3)
19.705724,0,80,28.758649,(16-13)
19.708769,0,80,28.819566,(16-13)
19.708781,0,75,20.438430,(19-16)
19.711017,0,78,38.731155,(4-4)
19.711777,1,89,12.589014,(172-131)
19.716501,0,80,28.952673,(16-13)
19.717049,1,89,12.684208,(172-131)
19.717559,1,64,24.641372,(157-119)
19.717559,1,64,24.641372,(157-119)
19.722017,0,78,39.171155,(4-4)
19.722390,0,79,28.368649,(216-14)
19.724376,0,81,21.197212,(18-15)
19.725448,0,75,20.389758,(20-17)
19.728263,0,80,29.147344,(15-2)
19.739057,0,79,28.318649,(17-15)
19.739555,1,89,12.866108,(172-131)
19.739715,0,79,28.314624,(17-15)
19.748055,0,80,29.587344,(15-2)
19.760956,0,75,19.949758,(20-17)
19.767510,0,72,6.202230,(24-20)
19.767510,0,72,6.202230,(24-20)
19.773740,1,64,29.135816,(159-120)
19.774565,0,79,27.878649,(17-15)
19.779240,1,64,29.575816,(159-120)
19.784012,1,64,29.957571,(160-121)
19.787519,0,80,30.885553,(15-2)
19.789512,1,64,30.397571,(160-121)
19.795906,1,86,29.185737,(158-119)
19.796538,0,72,5.041119,(26-21)
19.806304,0,76,53.864099,(9-9)
19.807538,0,72,4.601119,(26-21)
19.811314,1,64,32.141802,(160-121)
19.811314,1,64,32.141802,(160-121)
19.812573,1,86,29.135816,(157-29)
19.819346,0,72,4.128800,(27-22)
19.819892,0,75,18.217536,(20-17)
19.824205,0,83,4.991730,(25-20)
19.830346,0,72,3.688800,(27-22)
19.833501,0,79,26.146427,(17-15)
19.840871,0,83,5.041119,(24-19)
19.844028,0,78,44.051588,(4-4)
19.844855,0,72,3.108454,(28-23)
19.848081,1,86,28.695816,(157-29)
19.855358,0,72,2.668454,(28-23)
19.867495,1,64,36.636246,(222-174)
19.868950,0,76,58.875796,(9-9)
19.873594,0,72,1.810225,(28-23)
19.876380,0,83,5.481119,(24-19)
19.882628,0,75,15.708107,(20-17)
19.882628,0,75,15.708107,(20-17)
19.885623,0,72,1.178554,(28-23)
19.890822,0,75,15.380329,(20-17)
19.899583,0,78,45.162700,(4-4)
19.900410,0,72,0.330676,(28-23)
19.905921,0,72,0.000000,(29-24)
19.906437,1,88,36.636246,(160-120)
19.918600,0,75,14.546996,(21-18)
19.921713,1,72,17.445248,(187-130)
19.922513,1,72,17.397280,(170-131)
19.926954,0,79,22.408323,(17-15)
19.929047,1,72,17.005248,(170-131)
19.929846,1,72,16.957280,(170-131)
19.932537,0,80,36.686289,(15-2)
19.932537,0,80,36.686289,(15-2)
19.933504,1,85,18.128784,(30-24)
19.935316,0,83,7.213341,(24-19)
19.940600,0,75,14.111490,(21-18)
19.941945,1,88,36.196246,(160-120)
19.944658,0,75,14.031156,(22-19)
19.945160,0,75,14.021131,(22-19)
19.948975,0,79,21.527482,(17-15)
19.950171,1,85,18.177807,(29-23)
19.954701,1,72,15.465985,(170-131)
19.954701,1,72,15.465985,(170-131)
19.954720,0,80,37.573602,(15-2)
19.956490,0,79,21.247212,(19-16)
19.962048,0,80,37.847400,(2-3)
19.965198,1,85,18.308624,(29-23)
19.966917,1,85,18.328763,(29-23)
19.971581,0,79,20.818894,(19-16)
19.971870,0,85,0.000000,(28-22)
19.971870,1,85,18.392755,(28-22)
19.972937,0,75,13.743353,(22-19)
19.977054,0,80,38.285635,(2-3)
19.980061,0,76,63.320241,(9-9)
19.980061,0,78,45.162700,(4-4)
19.983110,1,86,22.877660,(157-29)
19.983583,1,86,22.845849,(157-29)
19.985679,0,85,0.225053,(28-22)
19.988248,0,81,21.197212,(18-15)
19.993721,0,82,37.897400,(1-2)
19.996085,0,85,0.440000,(28-22)
19.996728,0,78,45.212700,(11-10)
19.997201,1,72,12.915985,(171-132)
20.004531,0,79,20.438430,(19-16)
20.004534,1,72,12.475985,(171-132)
20.004914,0,81,21.247212,(17-14)
20.008379,1,72,12.245291,(173-133)
20.010276,0,80,38.681355,(2-3)
20.010388,0,82,37.847400,(15-13)
20.011060,1,86,20.867603,(35-28)
20.015558,1,72,11.805291,(173-133)
20.016704,1,86,20.427603,(35-28)
20.018258,1,86,20.304392,(35-28)
20.019548,1,86,20.201497,(35-28)
20.019811,0,82,37.774876,(15-13)
20.019841,1,86,20.178026,(35-28)
20.021201,1,86,20.069934,(35-28)
20.030531,1,72,10.827883,(175-135)
20.032236,0,78,45.652700,(11-10)
20.036522,1,72,10.414174,(176-136)
20.036896,1,72,10.387883,(176-136)
20.040423,0,81,21.687212,(17-14)
20.042698,1,72,9.974174,(176-136)
20.045896,0,82,37.407400,(15-13)
20.047047,1,88,32.233796,(160-120)
20.047047,1,88,32.233796,(160-120)
20.047619,1,86,18.233581,(34-27)
20.047885,1,86,18.217624,(32-26)
20.048903,0,87,45.262700,(5-4)
20.048954,1,86,18.153497,(31-25)
20.050860,1,88,32.015278,(160-120)
20.053272,1,86,17.894407,(189-147)
20.053272,1,86,17.894407,(189-147)
20.053608,1,86,17.874269,(188-146)
20.053608,1,86,17.874269,(188-146)
20.053775,0,78,46.140770,(10-8)
20.054953,1,86,17.793581,(188-146)
20.054953,1,86,17.793581,(188-146)
20.055219,1,86,17.777624,(188-146)
20.055219,1,86,17.777624,(188-146)
20.056287,1,86,17.713497,(188-146)
20.056287,1,86,17.713497,(188-146)
20.060400,0,78,46.324491,(9-9)
20.060605,1,86,17.454407,(188-146)
20.060605,1,86,17.454407,(188-146)
20.060758,1,86,17.445248,(187-130)
20.060758,1,86,17.445248,(187-130)
20.060758,1,86,17.445248,(187-130)
20.060941,1,86,17.434269,(187-130)
20.060941,1,86,17.434269,(187-130)
20.060941,1,86,17.434269,(187-130)
20.061558,1,86,17.397280,(170-131)
20.061558,1,86,17.397280,(170-131)
20.061558,1,86,17.397280,(170-131)
20.062381,0,85,2.724728,(28-22)
20.063935,1,72,8.356402,(176-136)
20.065569,0,87,45.212700,(4-3)
20.067745,0,85,2.963231,(28-22)
20.068091,1,86,17.005248,(170-131)
20.068091,1,86,17.005248,(170-131)
20.068091,1,86,17.005248,(170-131)
20.068288,0,83,12.532242,(24-19)
20.068820,0,78,46.580770,(9-9)
20.068891,1,86,16.957280,(170-131)
20.068891,1,86,16.957280,(170-131)
20.068891,1,86,16.957280,(170-131)
20.071264,0,85,3.108454,(27-21)
20.074395,0,78,46.764491,(9-9)
20.075939,0,85,3.295467,(27-21)
20.082672,0,85,3.548454,(27-21)
20.089469,0,87,44.966492,(4-3)
20.093746,1,86,15.465985,(170-131)
20.093746,1,86,15.465985,(170-131)
20.093746,1,86,15.465985,(170-131)
20.097316,0,83,13.693353,(23-17)
20.099359,0,81,23.419434,(17-14)
20.101078,0,87,44.772700,(4-3)
20.103627,1,88,29.957571,(158-119)
20.103717,0,85,4.128800,(25-20)
20.104832,0,82,35.675178,(15-13)
20.104924,1,86,14.795291,(170-131)
20.104924,1,86,14.795291,(170-131)
20.104924,1,86,14.795291,(170-131)
20.108316,0,83,14.133353,(23-17)
20.112209,1,72,4.494444,(176-136)
20.117744,0,92,62.958626,(13-7)
20.118657,0,83,14.546996,(20-16)
20.124983,0,75,13.743353,(22-19)
20.125627,1,88,29.518271,(158-119)
20.125717,0,85,4.563426,(25-20)
20.128391,1,88,29.463073,(158-119)
20.128391,1,88,29.463073,(158-119)
20.129657,0,83,14.986996,(20-16)
20.133508,0,85,4.717345,(25-20)
20.141649,0,75,13.693353,(24-20)
20.144780,1,88,29.135816,(157-29)
20.146735,1,86,12.915985,(171-132)
20.146735,1,86,12.915985,(171-132)
20.146735,1,86,12.915985,(171-132)
20.154061,0,75,13.591156,(24-20)
20.160014,0,87,43.040477,(4-3)
20.161286,0,85,4.991730,(25-20)
20.163594,1,88,28.695816,(157-29)
20.165854,1,86,12.475985,(171-132)
20.165854,1,86,12.475985,(171-132)
20.165854,1,86,12.475985,(171-132)
20.168390,1,72,0.000000,(220-173)
20.177158,0,75,13.253353,(24-20)
20.182520,1,89,12.866108,(172-131)
20.188257,1,86,12.295291,(171-132)
20.188257,1,86,12.295291,(171-132)
20.188257,1,86,12.295291,(171-132)
20.189223,1,90,36.636246,(160-120)
20.192811,0,81,27.157538,(17-14)
20.194723,1,90,36.196246,(160-120)
20.199187,1,89,12.915985,(170-130)
20.201006,0,81,27.485316,(17-14)
20.202283,0,78,54.051588,(9-9)
20.207332,1,91,0.000000,(176-135)
20.216526,1,90,34.452016,(160-120)
20.220623,1,90,34.124238,(160-120)
20.228784,0,81,28.318649,(16-13)
20.234695,1,89,13.355985,(170-130)
20.235698,0,83,19.228647,(20-16)
20.235698,0,83,19.228647,(20-16)
20.236094,0,75,11.521131,(24-20)
20.238719,0,87,39.892266,(4-3)
20.238719,0,87,39.892266,(4-3)
20.239000,0,82,30.308455,(15-13)
20.242840,1,91,0.440000,(176-135)
20.243893,0,83,19.556425,(20-16)
20.246914,0,87,39.564488,(4-3)
20.250784,0,81,28.758649,(16-13)
20.253830,0,81,28.819566,(16-13)
20.259713,0,82,29.479938,(15-13)
20.262586,0,78,58.875796,(9-9)
20.268765,0,82,29.147344,(218-171)
20.271671,0,83,20.389758,(18-15)
20.274691,0,87,38.731155,(3-1)
20.281364,1,88,23.046178,(157-29)
20.281607,0,81,29.097344,(16-13)
20.282525,0,82,28.754624,(216-14)
20.284604,0,82,28.707167,(216-14)
20.293671,0,83,20.829758,(18-15)
20.296691,0,87,38.291155,(3-1)
20.298154,0,83,20.919434,(18-15)
20.300505,0,87,38.214875,(1-2)
20.302490,0,87,38.175178,(1-2)
20.303956,1,90,29.957571,(158-119)
20.310337,0,79,20.438430,(19-16)
20.310337,0,82,28.377404,(216-14)
20.310337,0,87,38.040405,(1-2)
20.313358,0,80,38.681355,(2-3)
20.318034,1,89,16.171507,(170-130)
20.321058,0,82,28.318649,(17-15)
20.321062,1,88,20.867603,(35-28)
20.321595,0,82,28.314624,(17-15)
20.322063,0,87,37.847400,(15-13)
20.322195,1,89,16.377630,(170-130)
20.325830,0,87,37.774876,(15-13)
20.325932,0,83,21.197212,(18-15)
20.325956,1,90,29.518271,(158-119)
20.327004,0,79,20.389758,(20-17)
20.328721,1,90,29.463073,(158-119)
20.330025,0,80,38.731155,(4-4)
20.333212,1,88,20.427603,(35-28)
20.339967,0,92,54.069737,(13-7)
20.341929,0,87,37.407400,(15-13)
20.346812,1,89,17.397280,(187-146)
20.348310,1,89,17.445248,(188-147)
20.354030,0,82,27.878649,(17-15)
20.356499,1,90,29.185737,(158-119)
20.362512,0,79,19.949758,(20-17)
20.363350,1,89,17.837280,(188-147)
20.365201,1,89,17.874269,(189-25)
20.365533,0,80,39.171155,(4-4)
20.365776,1,89,17.885248,(189-25)
20.366265,1,89,17.894407,(30-24)
20.369066,0,75,6.202230,(24-20)
20.373697,0,78,63.320241,(9-9)
20.377434,1,88,19.723581,(35-28)
20.381587,0,87,36.104193,(15-13)
20.391874,0,75,5.289911,(24-20)
20.392033,1,89,18.128784,(30-24)
20.394499,0,92,49.707144,(13-7)
20.398488,0,75,5.041119,(26-21)
20.403627,1,91,8.113527,(176-135)
20.403627,1,91,8.113527,(176-135)
20.406459,1,91,8.332046,(176-135)
20.411586,0,82,26.172690,(17-15)
20.413179,0,75,4.601119,(26-21)
20.421448,0,79,18.217536,(20-17)
20.424469,0,80,40.903377,(4-4)
20.429846,0,85,4.991730,(25-20)
20.429846,1,88,19.723581,(35-28)
20.437818,1,91,10.414174,(175-133)
20.445735,1,91,10.827883,(173-132)
20.446269,1,91,10.854174,(173-132)
20.446513,0,85,5.041119,(24-19)
20.447430,0,75,4.178800,(26-21)
20.452984,0,92,46.259713,(7-6)
20.454635,0,92,46.198155,(6-5)
20.455308,1,91,11.267883,(173-132)
20.466275,0,92,45.819713,(6-5)
20.468512,0,92,45.758155,(6-5)
20.482021,0,85,5.481119,(24-19)
20.482942,0,97,62.958626,(13-7)
20.484184,0,79,15.708107,(20-17)
20.484184,0,79,15.708107,(20-17)
20.485625,0,92,45.406492,(5-4)
20.486578,1,91,12.245291,(172-131)
20.492379,0,79,15.380329,(20-17)
20.503175,0,80,44.051588,(4-4)
20.503175,0,80,44.051588,(4-4)
20.503806,1,91,12.589014,(172-131)
20.505610,0,92,45.262700,(5-4)
20.505695,0,82,22.408323,(17-15)
20.505695,0,82,22.408323,(17-15)
20.509078,1,91,12.684208,(172-131)
20.520156,0,79,14.546996,(21-18)
20.520828,1,88,18.233581,(34-27)
20.521314,1,88,18.217624,(33-23)
20.525745,1,86,12.295291,(171-132)
20.525745,1,86,12.295291,(171-132)
20.525745,1,86,12.295291,(171-132)
20.526480,0,87,30.308455,(15-13)
20.526480,0,87,30.308455,(15-13)
20.527716,0,82,21.527482,(17-15)
20.531584,1,91,12.866108,(172-131)
20.532202,0,80,45.212700,(11-10)
20.533394,1,88,18.378457,(33-23)
20.533821,1,88,18.384509,(33-23)
20.534400,0,88,0.000000,(28-22)
20.534400,1,88,18.392755,(28-22)
20.535231,0,82,21.247212,(19-16)
20.540957,0,85,7.213341,(24-19)
20.542156,0,79,14.111490,(21-18)
20.542411,1,86,12.245291,(173-133)
20.542411,1,86,12.245291,(173-133)
20.542411,1,86,12.245291,(173-133)
20.542706,0,80,45.652700,(11-10)
20.545501,0,88,0.440000,(28-22)
20.546215,0,79,14.031156,(22-19)
20.546716,0,79,14.021131,(22-19)
20.547193,0,87,29.479938,(15-13)
20.550061,1,90,29.185737,(158-119)
20.550322,0,82,20.818894,(19-16)
20.553385,0,80,46.140770,(10-8)
20.556246,0,87,29.147344,(218-171)
20.557188,0,80,46.324491,(9-9)
20.559373,0,92,45.262700,(5-4)
20.562322,0,80,46.580770,(9-9)
20.565890,0,80,46.764491,(9-9)
20.566727,1,90,29.135816,(157-29)
20.566727,1,94,36.636246,(160-120)
20.570005,0,87,28.754624,(216-14)
20.572084,0,87,28.707167,(216-14)
20.574494,0,79,13.743353,(22-19)
20.576039,0,92,45.212700,(4-3)
20.577920,1,86,11.805291,(173-133)
20.577920,1,86,11.805291,(173-133)
20.577920,1,86,11.805291,(173-133)
20.581226,0,88,2.157144,(28-22)
20.583272,0,82,20.438430,(19-16)
20.588751,0,81,29.097344,(16-13)
20.588751,0,83,21.197212,(18-15)
20.597841,0,88,2.963231,(28-22)
20.599938,0,92,44.966492,(4-3)
20.601360,0,88,3.108454,(27-21)
20.602236,1,90,28.695816,(157-29)
20.602236,1,94,36.196246,(160-120)
20.602749,0,87,28.368649,(216-14)
20.605417,0,81,29.147344,(15-2)
20.605417,0,83,21.247212,(17-14)
20.606035,0,88,3.295467,(27-21)
20.611547,0,92,44.772700,(4-3)
20.612768,0,88,3.548454,(27-21)
20.616035,1,86,10.827883,(175-135)
20.616035,1,86,10.827883,(175-135)
20.616035,1,86,10.827883,(175-135)
20.627973,1,86,10.414174,(176-136)
20.627973,1,86,10.414174,(176-136)
20.627973,1,86,10.414174,(176-136)
20.628214,0,97,62.958626,(13-7)
20.628685,1,86,10.387883,(176-136)
20.628685,1,86,10.387883,(176-136)
20.628685,1,86,10.387883,(176-136)
20.633813,0,88,4.128800,(25-20)
20.639301,1,86,9.974174,(176-136)
20.639301,1,86,9.974174,(176-136)
20.639301,1,86,9.974174,(176-136)
20.640926,0,83,21.687212,(17-14)
20.640926,0,81,29.587344,(15-2)
20.643313,0,80,51.879366,(9-9)
20.655813,0,88,4.563426,(25-20)
20.663604,0,88,4.717345,(25-20)
20.670484,0,92,43.040477,(4-3)
20.673930,0,85,12.532242,(24-19)
20.691382,0,88,4.991730,(25-20)
20.699862,0,81,31.319566,(15-2)
20.699862,0,83,23.419434,(17-14)
20.702957,0,85,13.693353,(23-17)
20.707337,1,94,32.233796,(160-120)
20.707337,1,94,32.233796,(160-120)
20.711150,1,94,32.015278,(160-120)
20.713957,0,85,14.133353,(23-17)
20.724298,0,85,14.546996,(20-16)
20.730624,0,88,4.991730,(25-20)
20.730769,0,80,58.875796,(9-9)
20.735298,0,85,14.986996,(20-16)
20.737265,1,90,22.877660,(157-29)
20.747291,0,88,5.041119,(24-19)
20.747967,1,86,3.406402,(176-136)
20.747967,1,86,3.406402,(176-136)
20.747967,1,86,3.406402,(176-136)
20.749189,0,92,39.892266,(4-3)
20.749189,0,92,39.892266,(4-3)
20.751965,1,89,18.128784,(30-24)
20.757383,0,92,39.564488,(4-3)
20.763917,1,94,29.957571,(158-119)
20.768632,1,89,18.177807,(29-23)
20.774494,1,90,20.867603,(35-28)
20.782799,0,88,5.481119,(24-19)
20.783659,1,89,18.308624,(29-23)
20.785161,0,92,38.731155,(3-1)
20.785378,1,89,18.328763,(29-23)
20.785917,1,94,29.518271,(158-119)
20.786644,1,90,20.427603,(35-28)
20.788682,1,94,29.463073,(158-119)
20.790331,0,89,0.000000,(28-22)
20.790331,1,89,18.392755,(28-22)
20.790547,1,86,0.000000,(220-173)
20.790547,1,86,0.000000,(220-173)
20.790547,1,86,0.000000,(220-173)
20.793314,0,83,27.157538,(17-14)
20.793314,0,83,27.157538,(17-14)
20.801509,0,83,27.485316,(17-14)
20.802045,1,90,20.022638,(35-28)
20.804140,0,89,0.225053,(28-22)
20.807161,0,92,38.291155,(3-1)
20.810975,0,92,38.214875,(1-2)
20.812960,0,92,38.175178,(1-2)
20.814546,0,89,0.440000,(28-22)
20.816459,1,94,29.185737,(158-119)
20.829287,0,83,28.318649,(16-13)
20.834030,0,81,36.686289,(15-2)
