time,corridor_id,train,chainage,arc
13.569886,0,34,17.098360,(17-14)
13.570871,0,37,13.504102,(20-17)
13.572831,1,39,24.352735,(157-29)
13.576216,1,35,11.127114,(171-132)
13.585478,0,36,3.061772,(27-22)
13.586766,0,42,5.868155,(24-19)
13.588682,0,30,29.741064,(4-4)
13.588831,0,40,19.921269,(15-13)
13.595572,1,44,10.904093,(172-131)
13.597664,0,34,17.931694,(16-13)
13.598139,1,35,10.954093,(171-132)
13.602951,0,36,2.678618,(28-23)
13.608340,1,39,23.912735,(157-29)
13.609542,0,40,19.092805,(15-13)
13.612334,1,44,11.239337,(172-131)
13.618189,1,44,11.344093,(172-131)
13.618596,0,40,18.760158,(218-171)
13.618715,0,36,2.238618,(28-23)
13.619664,0,34,18.371694,(16-13)
13.622574,0,32,45.277429,(9-9)
13.622574,0,30,29.741064,(4-4)
13.622698,0,34,18.432380,(16-13)
13.629807,0,37,11.771880,(20-17)
13.632356,0,40,18.367616,(216-14)
13.634436,0,40,18.320158,(216-14)
13.634855,1,35,10.954093,(171-132)
13.636330,0,40,18.279622,(216-14)
13.639241,0,30,29.791064,(11-10)
13.640112,1,44,11.517114,(172-131)
13.641673,1,41,31.581712,(160-120)
13.644210,0,37,11.195760,(20-17)
13.645813,0,42,8.230035,(24-19)
13.650476,0,34,18.710158,(16-13)
13.651102,0,34,18.710158,(16-13)
13.651205,0,40,17.931694,(17-15)
13.651361,0,40,17.927616,(17-15)
13.651522,1,35,10.904093,(173-133)
13.652405,0,37,10.867982,(20-17)
13.661356,0,36,0.600193,(28-23)
13.661900,0,42,8.873538,(24-19)
13.666474,0,40,17.491694,(17-15)
13.667769,0,34,18.760158,(15-2)
13.674749,0,30,30.231064,(11-10)
13.676065,0,36,0.000000,(29-24)
13.676853,0,42,9.391147,(23-17)
13.677181,1,41,31.141712,(160-120)
13.680182,0,37,10.034649,(21-18)
13.687030,1,35,10.464093,(173-133)
13.689906,0,40,16.653255,(17-15)
13.691416,0,43,29.841064,(5-4)
13.693759,0,30,30.653181,(10-8)
13.696806,0,42,9.831147,(23-17)
13.697443,0,37,9.717070,(21-18)
13.698626,0,37,9.695754,(22-19)
13.700600,0,30,30.836900,(9-9)
13.702675,0,37,9.624128,(22-19)
13.703277,0,34,19.200158,(15-2)
13.703697,1,38,14.829841,(188-146)
13.703697,1,38,14.829841,(188-146)
13.708082,0,43,29.791064,(4-3)
13.709245,0,30,31.093181,(9-9)
13.713473,0,37,9.490825,(22-19)
13.714945,0,30,31.276900,(9-9)
13.715055,0,40,15.647311,(17-15)
13.717456,0,42,9.984649,(23-17)
13.719342,0,42,9.984649,(23-17)
13.720364,1,38,14.779841,(187-130)
13.720364,1,38,14.779841,(187-130)
13.720364,1,38,14.779841,(187-130)
13.721147,1,39,19.503318,(157-29)
13.722723,1,38,14.764683,(187-130)
13.722723,1,38,14.764683,(187-130)
13.722723,1,38,14.764683,(187-130)
13.723232,0,37,9.391147,(24-20)
13.723249,0,40,15.319534,(17-15)
13.724581,1,35,9.504958,(175-135)
13.727026,1,38,14.731874,(170-131)
13.727026,1,38,14.731874,(170-131)
13.727026,1,38,14.731874,(170-131)
13.731984,0,43,29.544824,(4-3)
13.733083,0,37,9.255754,(24-20)
13.736009,0,42,10.034649,(20-16)
13.736573,1,35,9.091715,(176-136)
13.737301,1,35,9.064958,(176-136)
13.743591,0,43,29.351064,(4-3)
13.747953,1,35,8.651715,(176-136)
13.749562,0,37,8.951147,(24-20)
13.751027,0,40,14.486200,(18-16)
13.751620,1,39,18.027708,(35-28)
13.755872,1,38,14.339841,(170-131)
13.755872,1,38,14.339841,(170-131)
13.755872,1,38,14.339841,(170-131)
13.758366,1,38,14.291874,(170-131)
13.758366,1,38,14.291874,(170-131)
13.758366,1,38,14.291874,(170-131)
13.760257,0,46,44.881534,(13-7)
13.761743,0,40,14.271880,(18-16)
13.762213,0,34,20.932380,(15-2)
13.765120,1,39,17.587708,(35-28)
13.771517,0,42,10.474649,(20-16)
13.772539,1,39,17.401781,(35-28)
13.777491,0,40,14.046200,(18-16)
13.779086,1,41,27.358434,(160-120)
13.782976,1,41,27.139916,(160-120)
13.789521,0,40,13.994102,(18-16)
13.801090,0,37,7.367961,(24-20)
13.802382,0,34,22.539134,(15-2)
13.802527,0,43,27.618842,(4-3)
13.810577,0,34,22.866912,(15-2)
13.812779,1,38,12.688023,(170-131)
13.812779,1,38,12.688023,(170-131)
13.812779,1,38,12.688023,(170-131)
13.820362,1,39,15.919268,(35-28)
13.823508,1,38,12.246009,(170-131)
13.823508,1,38,12.246009,(170-131)
13.823508,1,38,12.246009,(170-131)
13.829003,1,39,15.563610,(34-27)
13.829496,1,39,15.547653,(32-26)
13.830453,0,42,12.206871,(20-16)
13.831534,1,39,15.483639,(31-25)
13.834183,1,41,25.171795,(158-119)
13.838354,0,34,23.700245,(1-1)
13.841026,1,39,15.224812,(189-147)
13.841026,1,39,15.224812,(189-147)
13.841881,1,39,15.204683,(188-146)
13.841881,1,39,15.204683,(188-146)
13.842148,1,38,11.567114,(171-132)
13.842148,1,38,11.567114,(171-132)
13.842148,1,38,11.567114,(171-132)
13.844796,0,30,38.629953,(9-9)
13.844856,0,42,12.782991,(20-16)
13.845583,1,39,15.123610,(188-146)
13.845583,1,39,15.123610,(188-146)
13.846370,1,39,15.107653,(188-146)
13.846370,1,39,15.107653,(188-146)
13.849780,1,39,15.043639,(188-146)
13.849780,1,39,15.043639,(188-146)
13.850531,0,37,5.390331,(24-20)
13.850531,0,37,5.390331,(24-20)
13.850643,0,43,25.694184,(4-3)
13.856183,1,41,24.731795,(158-119)
13.856723,0,34,24.067619,(3-3)
13.857078,1,35,2.065204,(176-136)
13.858725,0,37,5.062553,(24-20)
13.858747,1,41,24.680513,(158-119)
13.860354,0,34,24.138001,(3-3)
13.861490,1,38,11.127114,(171-132)
13.861490,1,38,11.127114,(171-132)
13.861490,1,38,11.127114,(171-132)
13.862250,1,41,24.614875,(158-119)
13.864349,0,34,24.215424,(3-3)
13.869256,1,41,24.483598,(158-119)
13.871464,0,43,24.861357,(4-3)
13.872334,0,30,40.832984,(9-9)
13.873884,0,42,13.944102,(19-15)
13.874150,1,39,14.784812,(188-146)
13.874150,1,39,14.784812,(188-146)
13.874150,1,39,14.829841,(188-146)
13.874150,1,39,14.829841,(188-146)
13.875799,1,41,24.352735,(157-29)
13.877021,0,43,24.650190,(4-3)
13.880223,0,43,24.533073,(2-2)
13.882893,1,35,0.000000,(220-173)
13.883413,1,38,10.954093,(171-132)
13.883413,1,38,10.954093,(171-132)
13.883413,1,38,10.954093,(171-132)
13.884884,0,42,14.384102,(19-15)
13.886503,0,37,4.229220,(25-21)
13.887436,0,42,14.486200,(17-14)
13.888135,0,43,24.227858,(2-2)
13.891505,0,43,24.093073,(2-2)
13.892127,0,34,24.484618,(3-3)
13.894613,1,41,23.912735,(157-29)
13.898436,0,42,14.926200,(17-14)
13.901326,0,43,23.700245,(15-13)
13.901550,0,40,13.994102,(18-16)
13.905168,1,38,10.954093,(171-132)
13.905168,1,38,10.954093,(171-132)
13.905168,1,38,10.954093,(171-132)
13.906486,0,37,3.829550,(25-21)
13.908172,0,34,24.484618,(3-3)
13.908582,0,37,3.789220,(25-21)
13.912326,0,43,23.260245,(15-13)
13.915514,0,34,24.494022,(3-3)
13.918217,0,40,13.944102,(20-17)
13.921835,1,38,10.904093,(173-133)
13.921835,1,38,10.904093,(173-133)
13.921835,1,38,10.904093,(173-133)
13.924838,0,34,24.533073,(4-4)
13.934264,0,37,3.551772,(25-21)
13.944546,0,42,16.770583,(17-14)
13.952740,0,42,17.098360,(17-14)
13.953725,0,40,13.504102,(20-17)
13.957343,1,38,10.464093,(173-133)
13.957343,1,38,10.464093,(173-133)
13.957343,1,38,10.464093,(173-133)
13.960347,0,34,24.973073,(4-4)
13.980518,0,42,17.931694,(16-13)
13.982480,0,46,35.992645,(13-7)
13.983445,0,30,45.277429,(9-9)
13.990676,1,36,14.779841,(187-130)
13.990805,1,41,19.671837,(157-29)
13.994894,1,38,9.504958,(175-135)
13.994894,1,38,9.504958,(175-135)
13.994894,1,38,9.504958,(175-135)
13.995800,0,43,19.921269,(15-13)
13.997339,1,36,14.731874,(170-131)
14.002518,0,42,18.371694,(16-13)
14.003819,0,46,34.285508,(13-7)
14.005552,0,42,18.432380,(16-13)
14.006886,1,38,9.091715,(176-136)
14.006886,1,38,9.091715,(176-136)
14.006886,1,38,9.091715,(176-136)
14.007614,1,38,9.064958,(176-136)
14.007614,1,38,9.064958,(176-136)
14.007614,1,38,9.064958,(176-136)
14.012662,0,40,11.771880,(20-17)
14.015756,1,41,18.027708,(35-28)
14.016512,0,43,19.092805,(15-13)
14.018265,1,38,8.651715,(176-136)
14.018265,1,38,8.651715,(176-136)
14.018265,1,38,8.651715,(176-136)
14.019185,0,43,18.988453,(15-13)
14.019283,0,34,26.705295,(4-4)
14.021911,1,41,17.587708,(35-28)
14.024531,0,43,18.779750,(15-13)
14.025021,0,43,18.760158,(218-171)
14.026184,1,36,14.339841,(170-131)
14.027065,0,40,11.195760,(20-17)
14.028679,1,36,14.291874,(170-131)
14.029693,1,41,17.011837,(35-28)
14.033330,0,42,18.710158,(16-13)
14.034834,0,43,18.367616,(216-14)
14.035259,0,40,10.867982,(20-17)
14.036021,0,43,18.320158,(216-14)
14.045732,0,43,17.931694,(17-15)
14.045834,0,43,17.927616,(17-15)
14.051084,1,41,15.563610,(34-27)
14.051350,1,41,15.547653,(33-23)
14.052687,0,42,18.710158,(16-13)
14.055953,0,41,0.000000,(28-22)
14.055953,1,41,15.705437,(28-22)
14.056732,0,43,17.491694,(17-15)
14.058418,0,41,0.147855,(28-22)
14.058684,0,41,0.163812,(28-22)
14.063037,0,40,10.034649,(21-18)
14.063287,0,41,0.440000,(28-22)
14.064000,0,46,30.774842,(7-6)
14.065708,0,46,30.713285,(6-5)
14.067399,0,34,28.629953,(4-4)
14.067399,0,34,28.629953,(4-4)
14.069354,0,42,18.760158,(15-2)
14.072587,1,48,31.581712,(160-120)
14.077449,0,41,1.289730,(28-22)
14.077895,0,46,30.334842,(6-5)
14.078087,1,48,31.141712,(160-120)
14.080280,0,46,30.273285,(6-5)
14.080297,0,40,9.717070,(21-18)
14.081481,0,40,9.695754,(22-19)
14.083092,1,36,12.688023,(170-131)
14.083092,1,36,12.688023,(170-131)
14.085530,0,40,9.624128,(22-19)
14.093820,1,36,12.246009,(170-131)
14.094561,0,49,44.881534,(13-7)
14.094947,0,46,29.984824,(5-4)
14.096427,0,34,29.791064,(11-10)
14.096531,1,48,29.666240,(160-120)
14.096778,0,41,2.314963,(28-22)
14.102842,0,43,15.647311,(17-15)
14.104862,0,42,19.200158,(15-2)
14.105227,0,41,2.678618,(27-21)
14.106129,1,38,3.684698,(176-136)
14.106129,1,38,3.684698,(176-136)
14.106129,1,38,3.684698,(176-136)
14.106930,0,34,30.231064,(11-10)
14.108075,0,40,9.441147,(22-19)
14.111036,0,43,15.319534,(17-15)
14.112460,1,36,11.567114,(171-132)
14.114930,0,46,29.841064,(5-4)
14.116217,0,34,30.653181,(10-8)
14.116227,0,41,3.118618,(27-21)
14.120060,0,34,30.836900,(9-9)
14.123597,0,46,29.841064,(5-4)
14.125243,0,34,31.093181,(9-9)
14.125806,0,41,3.501772,(26-20)
14.127390,1,38,2.065204,(176-136)
14.127390,1,38,2.065204,(176-136)
14.127390,1,38,2.065204,(176-136)
14.128844,0,34,31.276900,(9-9)
14.131803,1,36,11.127114,(171-132)
14.136806,0,41,3.941772,(26-20)
14.138814,0,43,14.486200,(18-16)
14.140264,0,46,29.791064,(4-3)
14.143992,0,41,4.229220,(24-19)
14.149530,0,43,14.271880,(18-16)
14.152711,1,48,25.171795,(159-119)
14.153205,1,38,0.000000,(220-173)
14.153205,1,38,0.000000,(220-173)
14.153205,1,38,0.000000,(220-173)
14.153726,1,36,10.954093,(171-132)
14.154992,0,41,4.669220,(24-19)
14.158211,1,48,24.731795,(159-119)
14.162949,1,48,24.352735,(157-29)
14.163798,0,42,20.932380,(15-2)
14.164165,0,46,29.544824,(4-3)
14.165278,0,43,14.046200,(18-16)
14.168449,1,48,23.912735,(157-29)
14.175481,1,36,10.954093,(171-132)
14.175772,0,46,29.351064,(4-3)
14.177308,0,43,13.994102,(18-16)
14.192147,1,36,10.904093,(173-133)
14.192439,0,49,44.881534,(13-7)
14.198633,1,48,21.498054,(157-29)
14.203967,0,42,22.539134,(15-2)
14.207538,0,34,36.457731,(9-9)
14.212162,0,42,22.866912,(15-2)
14.227656,1,36,10.464093,(173-133)
14.234708,0,46,27.618842,(4-3)
14.239940,0,42,23.700245,(1-1)
14.244012,0,41,8.230035,(24-19)
14.244322,1,39,14.829841,(188-146)
14.244322,1,39,14.829841,(188-146)
14.257727,1,48,18.027708,(35-28)
14.258308,0,42,24.067619,(3-3)
14.260989,1,39,14.779841,(187-130)
14.260989,1,39,14.779841,(187-130)
14.260989,1,39,14.779841,(187-130)
14.261940,0,42,24.138001,(3-3)
14.262229,0,34,40.832984,(9-9)
14.263348,1,39,14.764683,(187-130)
14.263348,1,39,14.764683,(187-130)
14.263348,1,39,14.764683,(187-130)
14.265207,1,36,9.504958,(175-135)
14.265934,0,42,24.215424,(3-3)
14.267652,1,39,14.731874,(170-131)
14.267652,1,39,14.731874,(170-131)
14.267652,1,39,14.731874,(170-131)
14.271226,1,48,17.587708,(35-28)
14.273040,0,41,9.391147,(23-17)
14.277199,1,36,9.091715,(176-136)
14.277927,1,36,9.064958,(176-136)
14.282825,0,46,25.694184,(4-3)
14.284040,0,41,9.831147,(23-17)
14.288578,1,36,8.651715,(176-136)
14.289127,0,41,10.034649,(20-16)
14.293712,0,42,24.484618,(3-3)
14.296497,1,39,14.339841,(170-131)
14.296497,1,39,14.339841,(170-131)
14.296497,1,39,14.339841,(170-131)
14.298991,1,39,14.291874,(170-131)
14.298991,1,39,14.291874,(170-131)
14.298991,1,39,14.291874,(170-131)
14.300127,0,41,10.474649,(20-16)
14.309744,1,48,17.053610,(35-28)
14.311852,0,46,24.533073,(2-2)
14.313164,1,48,17.053610,(35-28)
14.322852,0,46,24.093073,(2-2)
14.332673,0,46,23.700245,(15-13)
14.339519,0,42,24.484618,(3-3)
14.343673,0,46,23.260245,(15-13)
14.346862,0,42,24.494022,(3-3)
14.353405,1,39,12.688023,(170-131)
14.353405,1,39,12.688023,(170-131)
14.353405,1,39,12.688023,(170-131)
14.353405,1,39,12.688023,(170-131)
14.353405,1,39,12.688023,(170-131)
14.353405,1,39,12.688023,(170-131)
14.356186,0,42,24.533073,(4-4)
14.357836,0,41,12.782991,(20-16)
14.357836,0,41,12.782991,(20-16)
14.364133,1,39,12.246009,(170-131)
14.364133,1,39,12.246009,(170-131)
14.364133,1,39,12.246009,(170-131)
14.373340,0,34,45.277429,(9-9)
14.376442,1,36,3.684698,(176-136)
14.382773,1,39,11.567114,(171-132)
14.382773,1,39,11.567114,(171-132)
14.382773,1,39,11.567114,(171-132)
14.386864,0,41,13.944102,(19-15)
14.391694,0,42,24.973073,(4-4)
14.397703,1,36,2.065204,(176-136)
14.397864,0,41,14.384102,(19-15)
14.400416,0,41,14.486200,(17-14)
14.402115,1,39,11.127114,(171-132)
14.402115,1,39,11.127114,(171-132)
14.402115,1,39,11.127114,(171-132)
14.403917,1,48,15.571097,(35-28)
14.404146,1,48,15.563610,(34-27)
14.404640,1,48,15.547653,(32-26)
14.406677,1,48,15.483639,(31-25)
14.411416,0,41,14.926200,(17-14)
14.414661,0,49,35.992645,(13-7)
14.416170,1,48,15.224812,(189-147)
14.416170,1,48,15.224812,(189-147)
14.417025,1,48,15.204683,(188-146)
14.417025,1,48,15.204683,(188-146)
14.420727,1,48,15.123610,(188-146)
14.420727,1,48,15.123610,(188-146)
14.421513,1,48,15.107653,(188-146)
14.421513,1,48,15.107653,(188-146)
14.423518,1,36,0.000000,(220-173)
14.424038,1,39,10.954093,(171-132)
14.424038,1,39,10.954093,(171-132)
14.424038,1,39,10.954093,(171-132)
14.424923,1,48,15.043639,(188-146)
14.424923,1,48,15.043639,(188-146)
14.427148,0,46,19.921269,(15-13)
14.427148,0,46,19.921269,(15-13)
14.435342,0,46,19.593492,(15-13)
14.436000,0,49,34.285508,(13-7)
14.438180,0,37,3.551772,(25-21)
14.445793,1,39,10.954093,(171-132)
14.445793,1,39,10.954093,(171-132)
14.445793,1,39,10.954093,(171-132)
14.449293,1,48,14.784812,(188-146)
14.449293,1,48,14.784812,(188-146)
14.449293,1,48,14.829841,(188-146)
14.449293,1,48,14.829841,(188-146)
14.450630,0,42,26.705295,(4-4)
14.454847,0,37,3.501772,(27-22)
14.457526,0,41,16.770583,(17-14)
14.457526,0,41,16.770583,(17-14)
14.462460,1,39,10.904093,(173-133)
14.462460,1,39,10.904093,(173-133)
14.462460,1,39,10.904093,(173-133)
14.463120,0,46,18.760158,(16-14)
14.478237,0,41,17.599047,(17-14)
14.485120,0,46,18.320158,(16-14)
14.487291,0,41,17.931694,(216-171)
14.488154,0,46,18.259471,(16-14)
14.490355,0,37,3.061772,(27-22)
14.496182,0,49,30.774842,(7-6)
14.497889,0,49,30.713285,(6-5)
14.497968,1,39,10.464093,(173-133)
14.497968,1,39,10.464093,(173-133)
14.497968,1,39,10.464093,(173-133)
14.498747,0,42,28.629953,(4-4)
14.498747,0,42,28.629953,(4-4)
14.501786,0,41,18.341367,(216-171)
14.502916,0,41,18.367616,(218-13)
14.503089,0,41,18.371694,(218-13)
14.507022,0,40,9.441147,(22-19)
14.507828,0,37,2.678618,(28-23)
14.510076,0,49,30.334842,(6-5)
14.512461,0,49,30.273285,(6-5)
14.514635,1,48,14.829841,(188-146)
14.514635,1,48,14.829841,(188-146)
14.515932,0,46,17.981694,(16-14)
14.517925,0,41,18.760158,(15-2)
14.519553,0,41,18.807616,(15-2)
14.523593,0,37,2.238618,(28-23)
14.523688,0,40,9.391147,(24-20)
14.526743,0,50,44.881534,(13-7)
14.527128,0,49,29.984824,(5-4)
14.527774,0,42,29.791064,(11-10)
14.531301,1,48,14.779841,(187-130)
14.531301,1,48,14.779841,(187-130)
14.531301,1,48,14.779841,(187-130)
14.531947,0,41,19.200158,(15-2)
14.533661,1,48,14.764683,(187-130)
14.533661,1,48,14.764683,(187-130)
14.533661,1,48,14.764683,(187-130)
14.535519,1,39,9.504958,(175-135)
14.535519,1,39,9.504958,(175-135)
14.535519,1,39,9.504958,(175-135)
14.537964,1,48,14.731874,(170-131)
14.537964,1,48,14.731874,(170-131)
14.537964,1,48,14.731874,(170-131)
14.538278,0,42,30.231064,(11-10)
14.539115,0,40,9.255754,(24-20)
14.547111,0,49,29.841064,(5-4)
14.547511,1,39,9.091715,(176-136)
14.547511,1,39,9.091715,(176-136)
14.547511,1,39,9.091715,(176-136)
14.547565,0,42,30.653181,(10-8)
14.548239,1,39,9.064958,(176-136)
14.548239,1,39,9.064958,(176-136)
14.548239,1,39,9.064958,(176-136)
14.548884,0,41,19.826006,(15-2)
14.551407,0,42,30.836900,(9-9)
14.554945,0,49,29.841064,(5-4)
14.556591,0,42,31.093181,(9-9)
14.558890,1,39,8.651715,(176-136)
14.558890,1,39,8.651715,(176-136)
14.558890,1,39,8.651715,(176-136)
14.559197,0,40,8.951147,(24-20)
14.560191,0,42,31.276900,(9-9)
14.566810,1,48,14.339841,(170-131)
14.566810,1,48,14.339841,(170-131)
14.566810,1,48,14.339841,(170-131)
14.569304,1,48,14.291874,(170-131)
14.569304,1,48,14.291874,(170-131)
14.569304,1,48,14.291874,(170-131)
14.571611,0,49,29.791064,(4-3)
14.575863,0,43,13.994102,(18-16)
14.578651,0,37,0.000000,(33-27)
14.584010,1,37,15.547653,(34-28)
14.584314,1,37,15.563610,(35-29)
14.587098,1,37,15.711465,(35-29)
14.590423,1,37,15.891703,(35-29)
14.592164,1,37,15.987653,(35-29)
14.592451,1,37,16.003610,(35-29)
14.592530,0,43,13.944102,(20-17)
14.595513,0,49,29.544824,(4-3)
14.607120,0,49,29.351064,(4-3)
14.616713,0,41,22.539134,(15-2)
14.618133,0,40,7.218924,(24-20)
14.623717,1,48,12.688023,(170-131)
14.623717,1,48,12.688023,(170-131)
14.623717,1,48,12.688023,(170-131)
14.623717,1,48,12.688023,(170-131)
14.623717,1,48,12.688023,(170-131)
14.623717,1,48,12.688023,(170-131)
14.623786,0,50,44.881534,(13-7)
14.624907,0,41,22.866912,(15-2)
14.625382,1,37,18.027708,(157-119)
14.628038,0,43,13.504102,(20-17)
14.631801,1,37,18.467708,(157-119)
14.634446,1,48,12.246009,(170-131)
14.634446,1,48,12.246009,(170-131)
14.634446,1,48,12.246009,(170-131)
14.638886,0,42,36.457731,(9-9)
14.644705,0,46,17.981694,(16-14)
14.646755,1,39,3.684698,(176-136)
14.646755,1,39,3.684698,(176-136)
14.646755,1,39,3.684698,(176-136)
14.652685,0,41,23.700245,(1-1)
14.653086,1,48,11.567114,(171-132)
14.653086,1,48,11.567114,(171-132)
14.653086,1,48,11.567114,(171-132)
14.654059,1,37,20.108388,(157-119)
14.660402,1,37,20.608582,(157-119)
14.661372,0,46,17.931694,(17-15)
14.663848,0,40,5.390331,(24-20)
14.666056,0,49,27.618842,(4-3)
14.668015,1,39,2.065204,(176-136)
14.668015,1,39,2.065204,(176-136)
14.668015,1,39,2.065204,(176-136)
14.671053,0,41,24.067619,(3-3)
14.672428,1,48,11.127114,(171-132)
14.672428,1,48,11.127114,(171-132)
14.672428,1,48,11.127114,(171-132)
14.674685,0,41,24.138001,(3-3)
14.678679,0,41,24.215424,(3-3)
14.686974,0,43,11.771880,(20-17)
14.689095,1,44,11.517114,(172-131)
14.692875,0,40,4.229220,(26-21)
14.693576,0,42,40.832984,(9-9)
14.693830,1,39,0.000000,(220-173)
14.693830,1,39,0.000000,(220-173)
14.693830,1,39,0.000000,(220-173)
14.694351,1,48,10.954093,(171-132)
14.694351,1,48,10.954093,(171-132)
14.694351,1,48,10.954093,(171-132)
14.696880,0,46,17.491694,(17-15)
14.701377,0,43,11.195760,(20-17)
14.703875,0,40,3.789220,(26-21)
14.705761,1,44,11.567114,(170-130)
14.706457,0,41,24.494022,(3-3)
14.706457,0,41,24.484618,(3-3)
14.707204,1,37,24.352735,(159-120)
14.709572,0,43,10.867982,(20-17)
14.711062,0,40,3.501772,(27-22)
14.712704,1,37,24.792735,(159-120)
14.714172,0,49,25.694184,(4-3)
14.714172,0,49,25.694184,(4-3)
14.716106,1,48,10.954093,(171-132)
14.716106,1,48,10.954093,(171-132)
14.716106,1,48,10.954093,(171-132)
14.717443,1,37,25.171795,(160-121)
14.722062,0,40,3.061772,(27-22)
14.722943,1,37,25.611795,(160-121)
14.731641,0,40,2.678618,(28-23)
14.732772,1,48,10.904093,(173-133)
14.732772,1,48,10.904093,(173-133)
14.732772,1,48,10.904093,(173-133)
14.737350,0,43,10.034649,(21-18)
14.741270,1,44,12.007114,(170-130)
14.741386,1,37,27.087267,(160-121)
14.741386,1,37,27.087267,(160-121)
14.742144,0,40,2.238618,(28-23)
14.743200,0,49,24.533073,(2-2)
14.754200,0,49,24.093073,(2-2)
14.754610,0,43,9.717070,(21-18)
14.754610,0,43,9.717070,(21-18)
14.755768,0,43,9.695754,(22-19)
14.755816,0,46,15.759471,(17-15)
14.758620,0,46,15.647311,(17-15)
14.758620,0,46,15.647311,(17-15)
14.759350,0,43,9.624128,(22-19)
14.764021,0,49,23.700245,(15-13)
14.766814,0,46,15.319534,(17-15)
14.768281,1,48,10.464093,(173-133)
14.768281,1,48,10.464093,(173-133)
14.768281,1,48,10.464093,(173-133)
14.770867,0,41,24.484618,(3-3)
14.770999,0,43,9.391147,(24-20)
14.775021,0,49,23.260245,(15-13)
14.777400,0,43,9.255754,(24-20)
14.785535,0,40,0.000000,(33-27)
14.787533,0,41,24.533073,(4-4)
14.789813,0,43,8.951147,(24-20)
14.790147,1,40,15.547653,(34-28)
14.790412,1,40,15.563610,(35-29)
14.792855,1,40,15.711465,(35-29)
14.794592,0,46,14.486200,(18-16)
14.797325,1,40,15.987653,(35-29)
14.797567,1,37,31.581712,(222-174)
14.797580,1,40,16.003610,(35-29)
14.804687,0,42,45.277429,(9-9)
14.805166,1,44,13.942160,(170-130)
14.805166,1,44,13.942160,(170-130)
14.805308,0,46,14.271880,(18-16)
14.805832,1,48,9.504958,(175-135)
14.805832,1,48,9.504958,(175-135)
14.805832,1,48,9.504958,(175-135)
14.806480,0,46,14.248947,(18-16)
14.808822,0,46,14.203081,(18-16)
14.809804,1,44,14.139864,(170-130)
14.809804,1,44,14.139864,(170-130)
14.816666,0,46,14.046200,(18-16)
14.817824,1,48,9.091715,(176-136)
14.817824,1,48,9.091715,(176-136)
14.817824,1,48,9.091715,(176-136)
14.818552,1,48,9.064958,(176-136)
14.818552,1,48,9.064958,(176-136)
14.818552,1,48,9.064958,(176-136)
14.821771,0,46,13.944102,(20-17)
14.822735,1,44,14.731874,(187-146)
14.823042,0,41,24.973073,(4-4)
14.823728,1,44,14.779841,(188-147)
14.826554,0,43,7.724480,(24-20)
14.827332,1,40,18.027708,(157-119)
14.829203,1,48,8.651715,(176-136)
14.829203,1,48,8.651715,(176-136)
14.829203,1,48,8.651715,(176-136)
14.831588,1,44,15.171874,(188-147)
14.832226,1,44,15.204683,(189-25)
14.832520,1,44,15.219841,(189-25)
14.832616,1,44,15.224812,(30-24)
14.833242,1,40,18.467708,(157-119)
14.837870,1,44,15.493382,(29-23)
14.840524,1,44,15.636826,(29-23)
14.840585,0,46,13.504102,(20-17)
14.840893,1,44,15.656955,(29-23)
14.841778,0,44,0.000000,(28-22)
14.841778,1,44,15.705437,(28-22)
14.845702,1,40,19.436542,(157-119)
14.845870,0,44,0.227945,(28-22)
14.846008,0,50,35.992645,(13-7)
14.849583,0,44,0.440000,(28-22)
14.850974,1,40,19.858291,(157-119)
14.850974,1,40,19.858291,(157-119)
14.855761,0,44,0.803821,(28-22)
14.858495,0,49,19.921269,(15-13)
14.863860,0,44,1.289730,(28-22)
14.867348,0,50,34.285508,(13-7)
14.877327,0,46,12.277436,(20-17)
14.881978,0,41,26.705295,(4-4)
14.883189,0,44,2.314963,(28-22)
14.884908,0,43,5.390331,(24-20)
14.887523,0,49,18.760158,(218-171)
