seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
522,0,0,2943,1,866,5.1548,0.4474,0.378
523,0,0,2943,1,803,4.7798,0.3272,0.344
524,0,0,2943,1,826,4.9167,0.3178,0.333
525,0,0,2943,1,874,5.2024,0.3752,0.385
526,0,0,2943,1,839,4.9940,0.3386,0.398
527,0,0,2943,1,825,4.9107,0.3472,0.398
528,0,0,2943,1,841,5.0060,0.4521,0.353
529,1,174,3117,175,835,4.9702,0.4245,62.919
530,0,0,3117,1,769,4.5774,0.2327,0.298
531,0,0,3117,1,850,5.0595,0.3357,0.377
532,0,0,3117,1,871,5.1845,0.4951,0.396
533,0,0,3117,1,835,4.9702,0.3621,0.379
534,0,0,3117,1,859,5.1131,0.4818,0.427
535,0,0,3117,1,820,4.8810,0.3147,0.370
536,0,0,3117,1,873,5.1964,0.4135,0.397
537,1,1,3118,2,837,4.9821,0.3103,0.643
538,0,0,3118,1,839,4.9940,0.3664,0.374
539,0,0,3118,1,822,4.8929,0.3755,0.446
540,0,0,3118,1,790,4.7024,0.3763,0.428
541,0,0,3118,1,862,5.1310,0.3721,0.576
542,1,3,3121,4,877,5.2202,0.4938,2.294
543,0,0,3121,1,844,5.0238,0.4436,0.486
544,0,0,3121,1,839,4.9940,0.3429,0.434
545,0,0,3121,1,833,4.9583,0.3184,0.526
546,0,0,3121,1,882,5.2500,0.4028,0.530
547,0,0,3121,1,841,5.0060,0.3429,0.477
548,0,0,3121,1,869,5.1726,0.4611,0.394
549,0,0,3121,1,828,4.9286,0.3638,0.356
550,0,0,3121,1,870,5.1786,0.3806,0.376
551,1,2,3123,3,861,5.1250,0.3871,0.550
552,0,0,3123,1,805,4.7917,0.3286,0.342
553,0,0,3123,1,811,4.8274,0.3530,0.347
554,0,0,3123,1,814,4.8452,0.3487,0.340
555,0,0,3123,1,858,5.1071,0.3905,0.376
556,0,0,3123,1,821,4.8869,0.3532,0.347
557,0,0,3123,1,923,5.4940,0.5246,0.425
558,0,0,3123,1,883,5.2560,0.3604,0.417
559,0,0,3123,1,845,5.0298,0.3351,0.370
560,0,0,3123,1,892,5.3095,0.4564,0.890
561,0,0,3123,1,821,4.8869,0.3362,0.381
562,0,0,3123,1,880,5.2381,0.4986,0.417
563,0,0,3123,1,822,4.8929,0.3109,0.506
564,0,0,3123,1,882,5.2500,0.3741,0.543
565,0,0,3123,1,807,4.8036,0.3306,0.462
566,0,0,3123,1,848,5.0476,0.4346,0.456
567,0,0,3123,1,877,5.2202,0.4140,0.515
568,1,20,3143,21,820,4.8810,0.3961,7.323
569,0,0,3143,1,865,5.1488,0.3402,0.390
570,0,0,3143,1,872,5.1905,0.4039,0.408
571,0,0,3143,1,852,5.0714,0.4295,0.394
572,0,0,3143,1,862,5.1310,0.4196,0.397
573,0,0,3143,1,839,4.9940,0.3360,0.380
574,0,0,3143,1,847,5.0417,0.4126,0.528
575,0,0,3143,1,786,4.6786,0.2774,0.429
576,0,0,3143,1,864,5.1429,0.3515,0.487
577,0,0,3143,1,835,4.9702,0.3860,0.433
578,0,0,3143,1,888,5.2857,0.4944,0.580
579,0,0,3143,1,873,5.1964,0.4900,0.494
580,0,0,3143,1,839,4.9940,0.3311,0.533
581,0,0,3143,1,843,5.0179,0.3337,0.530
582,0,0,3143,1,842,5.0119,0.3680,0.501
583,0,0,3143,1,808,4.8095,0.2984,0.332
584,1,50,3193,51,873,5.1964,0.4292,18.637
585,0,0,3193,1,878,5.2262,0.3851,0.451
586,0,0,3193,1,814,4.8452,0.2654,0.408
587,1,2,3195,3,883,5.2560,0.4873,1.260
588,0,0,3195,1,869,5.1726,0.3743,0.441
589,0,0,3195,1,872,5.1905,0.3766,0.399
590,0,0,3195,1,835,4.9702,0.3451,0.397
591,0,0,3195,1,851,5.0655,0.3489,0.426
592,0,0,3195,1,854,5.0833,0.4398,0.409
593,0,0,3195,1,821,4.8869,0.3447,0.393
594,0,0,3195,1,801,4.7679,0.3451,0.444
595,0,0,3195,1,833,4.9583,0.3855,0.414
596,0,0,3195,1,851,5.0655,0.3815,0.382
597,0,0,3195,1,804,4.7857,0.3402,0.395
598,0,0,3195,1,858,5.1071,0.3732,0.417
599,0,0,3195,1,831,4.9464,0.3432,0.385
600,0,0,3195,1,838,4.9881,0.4108,0.469
601,0,0,3195,1,858,5.1071,0.4145,0.483
602,0,0,3195,1,911,5.4226,0.5161,0.508
603,0,0,3195,1,811,4.8274,0.3313,0.356
604,0,0,3195,1,861,5.1250,0.3731,0.394
605,0,0,3195,1,854,5.0833,0.3672,0.385
606,0,0,3195,1,843,5.0179,0.3334,0.357
607,0,0,3195,1,881,5.2440,0.4715,0.419
608,0,0,3195,1,812,4.8333,0.3096,0.341
609,0,0,3195,1,832,4.9524,0.3337,0.370
610,0,0,3195,1,819,4.8750,0.3243,0.361
611,0,0,3195,1,842,5.0119,0.3319,0.356
612,0,0,3195,1,845,5.0298,0.3566,0.378
613,0,0,3195,1,797,4.7440,0.3249,0.348
614,0,0,3195,1,846,5.0357,0.3713,0.390
615,0,0,3195,1,833,4.9583,0.3188,0.537
616,0,0,3195,1,827,4.9226,0.3473,0.369
617,0,0,3195,1,780,4.6429,0.2412,0.334
618,0,0,3195,1,876,5.2143,0.4463,0.401
619,0,0,3195,1,874,5.2024,0.4480,0.400
620,0,0,3195,1,855,5.0893,0.4130,0.447
621,0,0,3195,1,839,4.9940,0.3485,0.518
622,0,0,3195,1,874,5.2024,0.4279,0.534
623,0,0,3195,1,801,4.7679,0.2893,0.335
624,0,0,3195,1,793,4.7202,0.3133,0.334
625,0,0,3195,1,801,4.7679,0.3041,0.401
626,0,0,3195,1,835,4.9702,0.3390,0.408
627,0,0,3195,1,824,4.9048,0.3141,0.365
628,0,0,3195,1,854,5.0833,0.4409,0.443
629,0,0,3195,1,898,5.3452,0.4446,0.471
630,0,0,3195,1,803,4.7798,0.2801,0.348
631,0,0,3195,1,836,4.9762,0.3812,0.406
632,0,0,3195,1,799,4.7560,0.2934,0.389
633,0,0,3195,1,874,5.2024,0.4390,0.410
634,0,0,3195,1,806,4.7976,0.3447,0.444
635,0,0,3195,1,790,4.7024,0.2992,0.358
636,0,0,3195,1,888,5.2857,0.4830,0.444
637,0,0,3195,1,838,4.9881,0.3978,0.463
638,0,0,3195,1,848,5.0476,0.3442,0.438
639,0,0,3195,1,850,5.0595,0.3618,0.382
640,0,0,3195,1,805,4.7917,0.3193,0.395
641,0,0,3195,1,822,4.8929,0.3878,0.438
642,0,0,3195,1,852,5.0714,0.4103,0.388
643,0,0,3195,1,871,5.1845,0.3788,0.455
644,0,0,3195,1,868,5.1667,0.4484,0.474
645,0,0,3195,1,794,4.7262,0.2798,0.364
646,0,0,3195,1,823,4.8988,0.2999,0.392
647,0,0,3195,1,864,5.1429,0.5545,0.463
648,0,0,3195,1,853,5.0774,0.4446,0.415
649,0,0,3195,1,830,4.9405,0.3241,0.443
650,0,0,3195,1,808,4.8095,0.2868,0.395
651,0,0,3195,1,828,4.9286,0.3500,0.370
652,0,0,3195,1,832,4.9524,0.3159,0.407
653,0,0,3195,1,881,5.2440,0.4820,0.457
654,0,0,3195,1,837,4.9821,0.3365,0.411
655,0,0,3195,1,851,5.0655,0.3815,0.416
656,0,0,3195,1,888,5.2857,0.4197,0.493
657,0,0,3195,1,820,4.8810,0.2948,0.399
658,0,0,3195,1,812,4.8333,0.2984,0.400
659,0,0,3195,1,832,4.9524,0.3667,0.429
660,1,9,3204,10,889,5.2917,0.4283,1.713
661,0,0,3204,1,839,4.9940,0.4661,0.403
662,0,0,3204,1,850,5.0595,0.3566,0.387
663,0,0,3204,1,818,4.8690,0.2983,0.371
664,0,0,3204,1,803,4.7798,0.3089,0.418
665,0,0,3204,1,860,5.1190,0.3640,0.559
666,0,0,3204,1,833,4.9583,0.2935,0.535
667,0,0,3204,1,807,4.8036,0.3008,0.531
668,0,0,3204,1,825,4.9107,0.3718,0.523
669,0,0,3204,1,831,4.9464,0.3136,0.557
670,0,0,3204,1,819,4.8750,0.3331,0.417
671,0,0,3204,1,837,4.9821,0.3666,0.518
672,0,0,3204,1,836,4.9762,0.3792,0.468
673,0,0,3204,1,876,5.2143,0.4131,0.575
674,0,0,3204,1,799,4.7560,0.2822,0.335
675,0,0,3204,1,852,5.0714,0.4026,0.383
676,0,0,3204,1,805,4.7917,0.3934,0.333
677,0,0,3204,1,823,4.8988,0.3776,0.360
678,0,0,3204,1,847,5.0417,0.3984,0.378
679,0,0,3204,1,836,4.9762,0.3023,0.361
680,0,0,3204,1,865,5.1488,0.4448,0.391
681,0,0,3204,1,804,4.7857,0.3670,0.351
682,0,0,3204,1,875,5.2083,0.4177,0.406
683,0,0,3204,1,863,5.1369,0.3865,0.392
684,0,0,3204,1,787,4.6845,0.2935,0.338
685,0,0,3204,1,850,5.0595,0.3687,0.387
686,0,0,3204,1,786,4.6786,0.2558,0.326
687,0,0,3204,1,792,4.7143,0.3288,0.350
688,0,0,3204,1,801,4.7679,0.2821,0.351
689,0,0,3204,1,821,4.8869,0.2976,0.582
690,0,0,3204,1,873,5.1964,0.4275,0.414
691,0,0,3204,1,809,4.8155,0.2978,0.449
692,0,0,3204,1,860,5.1190,0.4378,0.552
693,0,0,3204,1,823,4.8988,0.3166,0.485
694,0,0,3204,1,862,5.1310,0.4234,0.590
695,0,0,3204,1,796,4.7381,0.2921,0.471
696,0,0,3204,1,848,5.0476,0.3537,0.462
697,0,0,3204,1,839,4.9940,0.3646,0.557
698,0,0,3204,1,837,4.9821,0.3662,0.627
699,0,0,3204,1,836,4.9762,0.2899,0.507
700,0,0,3204,1,844,5.0238,0.3832,0.501
701,0,0,3204,1,851,5.0655,0.4018,0.428
702,0,0,3204,1,884,5.2619,0.3991,0.393
703,0,0,3204,1,802,4.7738,0.3143,0.330
704,0,0,3204,1,854,5.0833,0.3731,0.389
705,0,0,3204,1,826,4.9167,0.3144,0.350
706,0,0,3204,1,867,5.1607,0.3591,0.387
707,0,0,3204,1,811,4.8274,0.2942,0.336
708,0,0,3204,1,850,5.0595,0.3997,0.370
709,0,0,3204,1,856,5.0952,0.3430,0.380
710,0,0,3204,1,827,4.9226,0.3601,0.374
711,0,0,3204,1,853,5.0774,0.3511,0.368
712,0,0,3204,1,822,4.8929,0.3071,0.364
713,0,0,3204,1,818,4.8690,0.3785,0.379
714,0,0,3204,1,801,4.7679,0.2787,0.331
715,0,0,3204,1,877,5.2202,0.4239,0.429
716,0,0,3204,1,866,5.1548,0.3685,0.384
717,0,0,3204,1,856,5.0952,0.3660,0.402
718,0,0,3204,1,892,5.3095,0.4884,0.643
719,0,0,3204,1,835,4.9702,0.3818,0.614
720,0,0,3204,1,830,4.9405,0.3644,0.502
721,0,0,3204,1,815,4.8512,0.2870,0.431
722,0,0,3204,1,912,5.4286,0.4879,0.566
723,0,0,3204,1,853,5.0774,0.4317,0.543
724,0,0,3204,1,843,5.0179,0.3418,0.426
725,0,0,3204,1,854,5.0833,0.4001,0.448
726,0,0,3204,1,875,5.2083,0.4274,0.555
727,0,0,3204,1,856,5.0952,0.4173,0.449
728,0,0,3204,1,848,5.0476,0.4550,0.396
729,0,0,3204,1,850,5.0595,0.3398,0.380
730,0,0,3204,1,833,4.9583,0.3135,0.356
731,0,0,3204,1,832,4.9524,0.3251,0.364
732,0,0,3204,1,802,4.7738,0.3224,0.346
733,0,0,3204,1,849,5.0536,0.4191,0.368
734,0,0,3204,1,867,5.1607,0.3936,0.397
735,0,0,3204,1,905,5.3869,0.5514,0.438
736,0,0,3204,1,887,5.2798,0.4187,0.389
737,0,0,3204,1,838,4.9881,0.3785,0.371
738,0,0,3204,1,780,4.6429,0.2746,0.316
739,0,0,3204,1,873,5.1964,0.4963,0.439
740,0,0,3204,1,827,4.9226,0.3157,0.382
741,0,0,3204,1,771,4.5893,0.2741,0.351
742,0,0,3204,1,842,5.0119,0.3561,0.390
743,0,0,3204,1,848,5.0476,0.4287,0.400
744,0,0,3204,1,815,4.8512,0.2900,0.366
745,0,0,3204,1,820,4.8810,0.3319,0.462
746,0,0,3204,1,836,4.9762,0.3579,0.499
747,0,0,3204,1,853,5.0774,0.4683,0.519
748,1,78,3282,79,870,5.1786,0.6097,9.209
749,0,0,3282,1,849,5.0536,0.3666,0.371
750,0,0,3282,1,815,4.8512,0.3401,0.378
751,0,0,3282,1,819,4.8750,0.2848,0.359
752,0,0,3282,1,842,5.0119,0.3876,0.384
753,0,0,3282,1,860,5.1190,0.3639,0.413
754,0,0,3282,1,828,4.9286,0.3570,0.378
755,0,0,3282,1,799,4.7560,0.2872,0.460
756,0,0,3282,1,800,4.7619,0.2913,0.590
757,0,0,3282,1,841,5.0060,0.3471,0.494
758,0,0,3282,1,830,4.9405,0.3379,0.483
759,1,61,3343,62,837,4.9821,0.3535,2.414
760,0,0,3343,1,818,4.8690,0.3430,0.540
761,0,0,3343,1,893,5.3155,0.4264,0.513
762,0,0,3343,1,877,5.2202,0.4196,0.439
763,0,0,3343,1,840,5.0000,0.3066,0.366
764,0,0,3343,1,846,5.0357,0.3999,0.391
765,0,0,3343,1,876,5.2143,0.4227,0.412
766,0,0,3343,1,890,5.2976,0.4447,0.433
767,0,0,3343,1,828,4.9286,0.3151,0.365
768,0,0,3343,1,845,5.0298,0.3522,0.393
769,0,0,3343,1,831,4.9464,0.4104,0.360
770,0,0,3343,1,831,4.9464,0.3826,0.360
771,0,0,3343,1,838,4.9881,0.4367,0.385
772,0,0,3343,1,866,5.1548,0.3754,0.382
773,0,0,3343,1,828,4.9286,0.3909,0.391
774,0,0,3343,1,852,5.0714,0.4479,0.420
775,0,0,3343,1,864,5.1429,0.4551,0.442
776,0,0,3343,1,817,4.8631,0.3153,0.373
777,0,0,3343,1,788,4.6905,0.2838,0.336
778,0,0,3343,1,840,5.0000,0.3458,0.576
779,0,0,3343,1,835,4.9702,0.3904,0.569
780,0,0,3343,1,812,4.8333,0.3132,0.439
781,0,0,3343,1,838,4.9881,0.3916,1.806
782,0,0,3343,1,872,5.1905,0.4365,0.510
783,0,0,3343,1,862,5.1310,0.4646,0.519
784,0,0,3343,1,878,5.2262,0.4858,0.579
785,0,0,3343,1,839,4.9940,0.4098,0.504
786,0,0,3343,1,868,5.1667,0.4227,0.405
787,0,0,3343,1,848,5.0476,0.3706,0.375
788,0,0,3343,1,915,5.4464,0.6593,0.473
789,0,0,3343,1,864,5.1429,0.4067,0.398
790,0,0,3343,1,832,4.9524,0.5443,0.402
791,0,0,3343,1,844,5.0238,0.3829,0.370
792,0,0,3343,1,841,5.0060,0.3578,0.396
793,0,0,3343,1,835,4.9702,0.3624,0.373
794,0,0,3343,1,868,5.1667,0.3811,0.397
795,0,0,3343,1,810,4.8214,0.3231,0.379
796,0,0,3343,1,800,4.7619,0.3145,0.375
797,0,0,3343,1,826,4.9167,0.3136,0.376
798,0,0,3343,1,858,5.1071,0.3631,0.404
799,0,0,3343,1,793,4.7202,0.2746,0.358
800,0,0,3343,1,844,5.0238,0.3989,0.391
801,0,0,3343,1,876,5.2143,0.4425,0.419
802,0,0,3343,1,899,5.3512,0.3829,0.436
803,0,0,3343,1,821,4.8869,0.3484,0.370
804,0,0,3343,1,820,4.8810,0.2913,0.352
805,0,0,3343,1,855,5.0893,0.3619,0.397
806,0,0,3343,1,816,4.8571,0.3293,0.361
807,0,0,3343,1,828,4.9286,0.2790,0.551
808,0,0,3343,1,868,5.1667,0.4403,0.497
809,0,0,3343,1,844,5.0238,0.3917,0.426
810,0,0,3343,1,841,5.0060,0.3427,0.467
811,1,1,3344,2,849,5.0536,0.3994,0.662
812,0,0,3344,1,819,4.8750,0.3181,0.393
813,0,0,3344,1,816,4.8571,0.3512,0.474
814,0,0,3344,1,822,4.8929,0.3738,0.461
815,0,0,3344,1,794,4.7262,0.2757,0.428
816,0,0,3344,1,874,5.2024,0.3903,0.469
817,0,0,3344,1,840,5.0000,0.3997,0.426
818,0,0,3344,1,855,5.0893,0.4199,0.525
819,0,0,3344,1,794,4.7262,0.3191,0.348
820,1,3,3347,4,811,4.8274,0.3074,0.599
821,0,0,3347,1,869,5.1726,0.3765,0.509
822,0,0,3347,1,799,4.7560,0.2665,0.343
823,0,0,3347,1,821,4.8869,0.3115,0.406
824,0,0,3347,1,865,5.1488,0.3774,0.493
825,0,0,3347,1,875,5.2083,0.4505,0.441
826,0,0,3347,1,837,4.9821,0.3499,0.463
827,0,0,3347,1,771,4.5893,0.2948,0.361
828,0,0,3347,1,811,4.8274,0.3044,0.377
829,0,0,3347,1,830,4.9405,0.3210,0.468
830,0,0,3347,1,837,4.9821,0.3897,0.417
831,0,0,3347,1,839,4.9940,0.3498,0.364
832,0,0,3347,1,860,5.1190,0.3751,0.498
833,0,0,3347,1,761,4.5298,0.2377,0.396
834,0,0,3347,1,821,4.8869,0.3115,0.371
835,0,0,3347,1,799,4.7560,0.2853,0.365
836,0,0,3347,1,834,4.9643,0.3678,0.371
837,0,0,3347,1,828,4.9286,0.3228,0.364
838,0,0,3347,1,849,5.0536,0.2954,0.375
839,0,0,3347,1,824,4.9048,0.3676,0.375
840,0,0,3347,1,842,5.0119,0.3501,0.385
841,0,0,3347,1,857,5.1012,0.3811,0.422
842,0,0,3347,1,820,4.8810,0.3048,0.353
843,0,0,3347,1,864,5.1429,0.4220,0.408
844,0,0,3347,1,832,4.9524,0.3694,0.370
845,0,0,3347,1,829,4.9345,0.3722,0.377
846,0,0,3347,1,836,4.9762,0.3472,0.383
847,0,0,3347,1,921,5.4821,0.4969,0.481
848,0,0,3347,1,892,5.3095,0.4952,0.427
849,0,0,3347,1,828,4.9286,0.4083,0.387
850,0,0,3347,1,830,4.9405,0.3378,0.525
851,0,0,3347,1,856,5.0952,0.3587,0.448
852,0,0,3347,1,828,4.9286,0.3454,0.422
853,0,0,3347,1,847,5.0417,0.3332,0.369
854,0,0,3347,1,851,5.0655,0.3449,0.389
855,0,0,3347,1,877,5.2202,0.3627,0.418
856,0,0,3347,1,770,4.5833,0.2480,0.356
857,0,0,3347,1,814,4.8452,0.3402,0.436
858,0,0,3347,1,827,4.9226,0.4531,0.383
859,0,0,3347,1,833,4.9583,0.3362,0.474
860,0,0,3347,1,846,5.0357,0.3150,0.419
861,0,0,3347,1,863,5.1369,0.4149,0.436
862,0,0,3347,1,821,4.8869,0.3248,0.414
863,0,0,3347,1,844,5.0238,0.3660,0.435
864,0,0,3347,1,802,4.7738,0.2713,0.355
865,0,0,3347,1,861,5.1250,0.4953,0.486
866,0,0,3347,1,832,4.9524,0.3259,0.474
867,0,0,3347,1,841,5.0060,0.3515,0.401
868,0,0,3347,1,885,5.2679,0.4236,0.465
869,0,0,3347,1,867,5.1607,0.3734,0.468
870,0,0,3347,1,854,5.0833,0.3761,0.465
871,0,0,3347,1,827,4.9226,0.3034,0.439
872,0,0,3347,1,861,5.1250,0.3529,0.461
873,0,0,3347,1,831,4.9464,0.3494,0.439
874,0,0,3347,1,849,5.0536,0.3943,0.479
875,0,0,3347,1,846,5.0357,0.3759,0.396
876,1,2,3349,3,835,4.9702,0.3719,0.787
877,0,0,3349,1,810,4.8214,0.3202,0.430
878,0,0,3349,1,833,4.9583,0.3417,0.435
879,0,0,3349,1,829,4.9345,0.3680,0.388
880,0,0,3349,1,837,4.9821,0.3224,0.420
881,0,0,3349,1,882,5.2500,0.4069,0.470
882,0,0,3349,1,837,4.9821,0.3093,0.409
883,0,0,3349,1,834,4.9643,0.3307,0.425
884,0,0,3349,1,811,4.8274,0.2974,0.406
885,0,0,3349,1,864,5.1429,0.3698,0.459
886,0,0,3349,1,858,5.1071,0.4205,0.472
887,0,0,3349,1,823,4.8988,0.3066,0.424
888,0,0,3349,1,808,4.8095,0.3241,0.472
889,0,0,3349,1,823,4.8988,0.2922,0.362
890,0,0,3349,1,807,4.8036,0.2924,0.356
891,0,0,3349,1,853,5.0774,0.4624,0.425
892,0,0,3349,1,899,5.3512,0.5512,0.449
893,0,0,3349,1,835,4.9702,0.4086,0.385
894,0,0,3349,1,820,4.8810,0.3453,0.379
895,0,0,3349,1,855,5.0893,0.4099,0.402
896,0,0,3349,1,813,4.8393,0.3918,0.483
897,0,0,3349,1,829,4.9345,0.3735,0.576
898,0,0,3349,1,794,4.7262,0.3298,0.485
899,0,0,3349,1,818,4.8690,0.3004,0.563
900,0,0,3349,1,868,5.1667,0.3952,0.660
901,0,0,3349,1,855,5.0893,0.3624,0.563
902,1,100,3449,101,838,4.9881,0.3878,15.327
903,0,0,3449,1,810,4.8214,0.3339,0.465
904,0,0,3449,1,832,4.9524,0.4603,0.495
905,0,0,3449,1,846,5.0357,0.3777,0.636
906,0,0,3449,1,833,4.9583,0.3590,0.589
907,0,0,3449,1,814,4.8452,0.2857,0.570
908,0,0,3449,1,820,4.8810,0.3109,0.369
909,0,0,3449,1,803,4.7798,0.3489,0.355
910,0,0,3449,1,876,5.2143,0.3509,0.405
911,0,0,3449,1,829,4.9345,0.3262,0.369
912,0,0,3449,1,872,5.1905,0.3896,0.412
913,0,0,3449,1,816,4.8571,0.3581,0.365
914,0,0,3449,1,834,4.9643,0.4023,0.388
915,0,0,3449,1,860,5.1190,0.4430,0.406
916,0,0,3449,1,843,5.0179,0.3556,0.384
917,0,0,3449,1,884,5.2619,0.3560,0.416
918,0,0,3449,1,840,5.0000,0.3418,0.399
919,0,0,3449,1,839,4.9940,0.3379,0.383
920,0,0,3449,1,819,4.8750,0.3224,0.374
921,0,0,3449,1,832,4.9524,0.3345,0.403
922,0,0,3449,1,825,4.9107,0.3459,0.374
923,0,0,3449,1,826,4.9167,0.3593,0.389
924,0,0,3449,1,799,4.7560,0.2840,0.475
925,0,0,3449,1,863,5.1369,0.4253,0.634
926,0,0,3449,1,861,5.1250,0.3875,0.498
927,0,0,3449,1,854,5.0833,0.3591,0.493
928,0,0,3449,1,904,5.3810,0.3792,0.543
929,1,29,3478,30,887,5.2798,0.5423,14.654
930,0,0,3478,1,839,4.9940,0.3433,0.474
931,0,0,3478,1,807,4.8036,0.2749,0.551
932,0,0,3478,1,878,5.2262,0.4635,0.703
933,0,0,3478,1,876,5.2143,0.4121,0.627
934,0,0,3478,1,787,4.6845,0.3692,0.544
935,0,0,3478,1,841,5.0060,0.3373,0.604
936,0,0,3478,1,893,5.3155,0.3764,0.680
937,0,0,3478,1,798,4.7500,0.2692,0.462
938,0,0,3478,1,824,4.9048,0.3233,0.467
939,0,0,3478,1,832,4.9524,0.3445,0.368
940,0,0,3478,1,812,4.8333,0.3354,0.369
941,0,0,3478,1,850,5.0595,0.4234,0.391
942,0,0,3478,1,831,4.9464,0.3621,0.374
943,0,0,3478,1,837,4.9821,0.3225,0.383
944,0,0,3478,1,837,4.9821,0.3620,0.376
945,0,0,3478,1,794,4.7262,0.3171,0.352
946,0,0,3478,1,803,4.7798,0.3262,0.366
947,0,0,3478,1,878,5.2262,0.3988,0.407
948,1,1,3479,2,891,5.3036,0.4846,0.603
949,0,0,3479,1,843,5.0179,0.3349,0.395
950,0,0,3479,1,848,5.0476,0.3710,0.410
951,0,0,3479,1,821,4.8869,0.3601,0.378
952,1,5,3484,6,795,4.7321,0.3213,1.384
953,0,0,3484,1,869,5.1726,0.3505,0.582
954,0,0,3484,1,885,5.2679,0.4624,0.556
955,0,0,3484,1,813,4.8393,0.3749,0.501
956,0,0,3484,1,852,5.0714,0.4557,0.576
957,0,0,3484,1,860,5.1190,0.4146,0.647
958,0,0,3484,1,865,5.1488,0.3897,0.538
959,0,0,3484,1,845,5.0298,0.4521,0.509
960,0,0,3484,1,833,4.9583,0.3300,0.549
961,0,0,3484,1,841,5.0060,0.3755,0.484
962,0,0,3484,1,881,5.2440,0.4084,0.398
963,0,0,3484,1,795,4.7321,0.2999,0.334
964,0,0,3484,1,823,4.8988,0.3328,0.382
965,0,0,3484,1,850,5.0595,0.3933,0.402
966,0,0,3484,1,816,4.8571,0.3524,0.371
967,0,0,3484,1,799,4.7560,0.3007,0.346
968,0,0,3484,1,839,4.9940,0.4587,0.400
969,0,0,3484,1,851,5.0655,0.3677,0.400
970,0,0,3484,1,843,5.0179,0.4053,0.395
971,0,0,3484,1,844,5.0238,0.3545,0.384
972,0,0,3484,1,843,5.0179,0.4291,0.422
973,0,0,3484,1,836,4.9762,0.3998,0.417
974,0,0,3484,1,801,4.7679,0.2714,0.394
975,0,0,3484,1,837,4.9821,0.3642,0.407
976,0,0,3484,1,885,5.2679,0.4154,0.426
977,0,0,3484,1,826,4.9167,0.3226,0.623
978,0,0,3484,1,824,4.9048,0.3160,0.442
979,0,0,3484,1,843,5.0179,0.3940,0.509
980,0,0,3484,1,827,4.9226,0.2929,0.642
981,0,0,3484,1,842,5.0119,0.3465,0.564
982,0,0,3484,1,829,4.9345,0.3465,0.600
983,0,0,3484,1,846,5.0357,0.4239,0.671
984,0,0,3484,1,824,4.9048,0.4014,0.630
985,0,0,3484,1,771,4.5893,0.2646,0.385
986,1,1,3485,2,848,5.0476,0.4643,0.740
987,0,0,3485,1,903,5.3750,0.4168,0.448
988,1,5,3490,6,896,5.3333,0.4551,0.630
989,0,0,3490,1,836,4.9762,0.3646,0.391
990,0,0,3490,1,832,4.9524,0.2974,0.372
991,0,0,3490,1,804,4.7857,0.3625,0.363
992,0,0,3490,1,799,4.7560,0.2774,0.342
993,0,0,3490,1,843,5.0179,0.3971,0.401
994,0,0,3490,1,798,4.7500,0.3241,0.369
995,0,0,3490,1,827,4.9226,0.3293,0.392
996,0,0,3490,1,825,4.9107,0.3667,0.393
997,0,0,3490,1,852,5.0714,0.3919,0.413
998,0,0,3490,1,860,5.1190,0.3796,0.411
999,0,0,3490,1,815,4.8512,0.2563,0.367
1000,0,0,3490,1,869,5.1726,0.3727,0.413
1001,0,0,3490,1,887,5.2798,0.4214,0.558
1002,0,0,3490,1,830,4.9405,0.3594,0.609
1003,0,0,3490,1,833,4.9583,0.3073,0.558
1004,0,0,3490,1,846,5.0357,0.3680,0.579
1005,0,0,3490,1,834,4.9643,0.3725,0.458
1006,0,0,3490,1,852,5.0714,0.3847,0.576
1007,0,0,3490,1,840,5.0000,0.3780,0.601
1008,0,0,3490,1,810,4.8214,0.3409,0.526
1009,0,0,3490,1,881,5.2440,0.4234,0.467
1010,0,0,3490,1,832,4.9524,0.3597,0.402
1011,0,0,3490,1,854,5.0833,0.3988,0.402
1012,0,0,3490,1,818,4.8690,0.3432,0.388
1013,0,0,3490,1,847,5.0417,0.3458,0.382
1014,0,0,3490,1,827,4.9226,0.3250,0.377
1015,0,0,3490,1,817,4.8631,0.2974,0.358
1016,0,0,3490,1,900,5.3571,0.4835,0.442
1017,0,0,3490,1,851,5.0655,0.3599,0.402
1018,0,0,3490,1,849,5.0536,0.3502,0.403
1019,0,0,3490,1,811,4.8274,0.3123,0.382
1020,0,0,3490,1,779,4.6369,0.2850,0.348
1021,0,0,3490,1,856,5.0952,0.4123,0.422
1022,0,0,3490,1,795,4.7321,0.3208,0.388
1023,0,0,3490,1,839,4.9940,0.3281,0.440
1024,0,0,3490,1,801,4.7679,0.3050,0.559
1025,0,0,3490,1,827,4.9226,0.3454,0.533
1026,0,0,3490,1,829,4.9345,0.3411,0.589
1027,0,0,3490,1,825,4.9107,0.4000,0.593
1028,0,0,3490,1,785,4.6726,0.3126,0.418
1029,0,0,3490,1,841,5.0060,0.3468,0.608
1030,0,0,3490,1,851,5.0655,0.3583,0.588
1031,0,0,3490,1,881,5.2440,0.4254,0.424
1032,0,0,3490,1,862,5.1310,0.3983,0.398
1033,0,0,3490,1,827,4.9226,0.3464,0.371
1034,0,0,3490,1,779,4.6369,0.2388,0.334
1035,0,0,3490,1,822,4.8929,0.3440,0.376
1036,0,0,3490,1,851,5.0655,0.3555,0.394
