seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
633,0,0,20252,1,958,5.7024,2.934
634,0,0,20252,1,889,5.2917,3.013
635,0,0,20252,1,878,5.2262,2.376
636,0,0,20252,1,979,5.8274,2.785
637,0,0,20252,1,914,5.4405,3.870
638,0,0,20252,1,937,5.5774,3.183
639,1,2000,22252,2000,757,5.3688,7364.233
640,0,0,22252,1,891,5.3036,4.568
641,1,1,22253,2,898,5.3452,4.007
642,0,0,22253,1,935,5.5655,3.845
643,0,0,22253,1,957,5.6964,4.021
644,0,0,22253,1,963,5.7321,4.398
645,1,3,22256,4,882,5.2500,8.243
646,0,0,22256,1,901,5.3631,3.479
647,0,0,22256,1,944,5.6190,4.426
648,0,0,22256,1,947,5.6369,3.707
649,0,0,22256,1,909,5.4107,4.143
650,0,0,22256,1,889,5.2917,2.848
651,0,0,22256,1,915,5.4464,4.489
652,0,0,22256,1,921,5.4821,6.031
653,0,0,22256,1,963,5.7321,4.159
654,0,0,22256,1,924,5.5000,4.227
655,0,0,22256,1,926,5.5119,3.372
656,0,0,22256,1,965,5.7440,3.871
657,0,0,22256,1,894,5.3214,2.859
658,0,0,22256,1,905,5.3869,3.295
659,0,0,22256,1,919,5.4702,3.230
660,1,7,22263,8,971,5.7798,12.534
661,0,0,22263,1,912,5.4286,5.313
662,0,0,22263,1,946,5.6310,4.126
663,0,0,22263,1,895,5.3274,3.993
664,0,0,22263,1,894,5.3214,4.191
665,0,0,22263,1,939,5.5893,3.555
666,0,0,22263,1,926,5.5119,3.505
667,0,0,22263,1,894,5.3214,3.493
668,0,0,22263,1,900,5.3571,3.957
669,0,0,22263,1,906,5.3929,4.266
670,1,3,22266,4,908,5.4048,4.061
671,0,0,22266,1,917,5.4583,3.594
672,0,0,22266,1,912,5.4286,3.367
673,0,0,22266,1,953,5.6726,6.423
674,0,0,22266,1,870,5.1786,4.269
675,0,0,22266,1,932,5.5476,3.293
676,0,0,22266,1,896,5.3333,3.596
677,0,0,22266,1,914,5.4405,3.193
678,0,0,22266,1,937,5.5774,3.538
679,0,0,22266,1,916,5.4524,3.353
680,0,0,22266,1,943,5.6131,3.246
681,0,0,22266,1,899,5.3512,3.035
682,0,0,22266,1,944,5.6190,6.207
683,0,0,22266,1,939,5.5893,3.915
684,0,0,22266,1,869,5.1726,4.155
685,1,2,22268,3,944,5.6190,6.904
686,0,0,22268,1,868,5.1667,3.661
687,0,0,22268,1,846,5.0357,5.622
688,0,0,22268,1,873,5.1964,2.593
689,0,0,22268,1,904,5.3810,3.588
690,0,0,22268,1,960,5.7143,6.162
691,0,0,22268,1,892,5.3095,3.294
692,1,98,22366,99,945,5.6250,217.063
693,0,0,22366,1,920,5.4762,3.102
694,0,0,22366,1,948,5.6429,6.805
695,0,0,22366,1,890,5.2976,4.520
696,0,0,22366,1,925,5.5060,4.039
697,0,0,22366,1,934,5.5595,3.442
698,0,0,22366,1,925,5.5060,3.320
699,0,0,22366,1,932,5.5476,3.398
700,0,0,22366,1,927,5.5179,4.043
701,0,0,22366,1,942,5.6071,3.901
702,0,0,22366,1,980,5.8333,4.654
703,0,0,22366,1,890,5.2976,3.268
704,0,0,22366,1,924,5.5000,3.664
705,0,0,22366,1,916,5.4524,3.227
706,1,39,22405,40,955,5.6845,42.655
707,0,0,22405,1,881,5.2440,3.006
708,0,0,22405,1,938,5.5833,3.459
709,0,0,22405,1,925,5.5060,4.068
710,0,0,22405,1,918,5.4643,3.803
711,0,0,22405,1,939,5.5893,3.834
712,0,0,22405,1,907,5.3988,3.327
713,0,0,22405,1,895,5.3274,2.951
714,0,0,22405,1,886,5.2738,3.041
