seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
1263,0,0,4540,1,837,4.9821,0.445
1264,0,0,4540,1,845,5.0298,0.469
1265,0,0,4540,1,891,5.3036,0.497
1266,0,0,4540,1,838,4.9881,0.460
1267,0,0,4540,1,834,4.9643,0.441
1268,0,0,4540,1,812,4.8333,0.426
1269,0,0,4540,1,855,5.0893,0.463
1270,0,0,4540,1,817,4.8631,0.439
1271,0,0,4540,1,869,5.1726,0.482
1272,0,0,4540,1,889,5.2917,0.498
1273,0,0,4540,1,869,5.1726,0.487
1274,0,0,4540,1,823,4.8988,0.439
1275,0,0,4540,1,828,4.9286,0.474
1276,0,0,4540,1,860,5.1190,0.502
1277,0,0,4540,1,799,4.7560,0.417
1278,0,0,4540,1,822,4.8929,0.455
1279,0,0,4540,1,834,4.9643,0.502
1280,0,0,4540,1,816,4.8571,0.445
1281,0,0,4540,1,871,5.1845,0.497
1282,0,0,4540,1,824,4.9048,0.449
1283,0,0,4540,1,803,4.7798,0.501
1284,0,0,4540,1,834,4.9643,0.469
1285,0,0,4540,1,898,5.3452,0.544
1286,1,4,4544,5,835,4.9702,1.409
1287,0,0,4544,1,845,5.0298,0.455
1288,0,0,4544,1,818,4.8690,0.427
1289,0,0,4544,1,872,5.1905,0.489
1290,0,0,4544,1,866,5.1548,0.480
1291,0,0,4544,1,889,5.2917,0.490
1292,0,0,4544,1,874,5.2024,0.479
1293,0,0,4544,1,842,5.0119,0.442
1294,0,0,4544,1,804,4.7857,0.421
1295,0,0,4544,1,869,5.1726,0.465
1296,1,2002,6546,2000,672,4.9051,957.457
1297,0,0,6546,1,905,5.3869,0.681
1298,0,0,6546,1,879,5.2321,0.610
1299,0,0,6546,1,831,4.9464,0.539
1300,0,0,6546,1,820,4.8810,0.541
1301,0,0,6546,1,822,4.8929,0.542
1302,0,0,6546,1,802,4.7738,0.522
1303,0,0,6546,1,797,4.7440,0.507
1304,0,0,6546,1,839,4.9940,0.554
1305,0,0,6546,1,806,4.7976,0.508
1306,0,0,6546,1,842,5.0119,0.574
1307,0,0,6546,1,850,5.0595,0.581
1308,0,0,6546,1,802,4.7738,0.529
1309,0,0,6546,1,832,4.9524,0.552
1310,0,0,6546,1,855,5.0893,0.597
1311,0,0,6546,1,844,5.0238,0.551
1312,0,0,6546,1,888,5.2857,0.629
1313,0,0,6546,1,890,5.2976,0.613
1314,0,0,6546,1,825,4.9107,0.572
1315,0,0,6546,1,804,4.7857,0.538
1316,0,0,6546,1,803,4.7798,0.541
1317,0,0,6546,1,795,4.7321,0.521
1318,0,0,6546,1,831,4.9464,0.567
1319,0,0,6546,1,847,5.0417,0.571
1320,0,0,6546,1,847,5.0417,0.582
1321,0,0,6546,1,824,4.9048,0.586
1322,0,0,6546,1,866,5.1548,0.563
1323,0,0,6546,1,786,4.6786,0.495
1324,0,0,6546,1,860,5.1190,0.620
1325,0,0,6546,1,779,4.6369,0.524
1326,0,0,6546,1,814,4.8452,0.517
1327,0,0,6546,1,828,4.9286,0.526
1328,0,0,6546,1,856,5.0952,0.585
1329,0,0,6546,1,905,5.3869,0.623
1330,0,0,6546,1,863,5.1369,0.596
1331,0,0,6546,1,866,5.1548,0.640
1332,0,0,6546,1,827,4.9226,0.564
1333,1,1,6547,2,838,4.9881,0.833
1334,0,0,6547,1,823,4.8988,0.541
1335,0,0,6547,1,824,4.9048,0.563
1336,0,0,6547,1,825,4.9107,0.539
1337,0,0,6547,1,890,5.2976,0.629
1338,0,0,6547,1,835,4.9702,0.539
1339,0,0,6547,1,880,5.2381,0.605
1340,0,0,6547,1,888,5.2857,0.627
1341,0,0,6547,1,831,4.9464,0.556
1342,0,0,6547,1,797,4.7440,0.519
1343,0,0,6547,1,813,4.8393,0.524
1344,0,0,6547,1,839,4.9940,0.563
1345,0,0,6547,1,820,4.8810,0.529
1346,0,0,6547,1,809,4.8155,0.540
1347,0,0,6547,1,849,5.0536,0.584
1348,0,0,6547,1,835,4.9702,0.570
1349,0,0,6547,1,830,4.9405,0.571
1350,0,0,6547,1,851,5.0655,0.595
1351,0,0,6547,1,799,4.7560,0.551
1352,0,0,6547,1,851,5.0655,0.583
1353,0,0,6547,1,827,4.9226,0.552
1354,0,0,6547,1,871,5.1845,0.600
1355,0,0,6547,1,832,4.9524,0.553
1356,0,0,6547,1,804,4.7857,0.520
1357,0,0,6547,1,860,5.1190,0.609
1358,0,0,6547,1,818,4.8690,0.533
1359,0,0,6547,1,869,5.1726,0.588
1360,0,0,6547,1,826,4.9167,0.546
1361,0,0,6547,1,813,4.8393,0.521
1362,0,0,6547,1,869,5.1726,0.573
1363,0,0,6547,1,873,5.1964,0.611
1364,0,0,6547,1,847,5.0417,0.570
1365,0,0,6547,1,819,4.8750,0.531
1366,0,0,6547,1,823,4.8988,0.543
1367,0,0,6547,1,835,4.9702,0.547
1368,0,0,6547,1,826,4.9167,0.551
1369,1,42,6589,43,848,5.0476,20.181
1370,0,0,6589,1,865,5.1488,0.578
1371,0,0,6589,1,840,5.0000,0.571
1372,0,0,6589,1,835,4.9702,0.562
1373,0,0,6589,1,812,4.8333,0.562
1374,0,0,6589,1,817,4.8631,0.544
1375,0,0,6589,1,801,4.7679,0.529
1376,0,0,6589,1,848,5.0476,0.566
1377,0,0,6589,1,861,5.1250,0.560
1378,0,0,6589,1,803,4.7798,0.511
1379,0,0,6589,1,850,5.0595,0.567
1380,0,0,6589,1,814,4.8452,0.565
1381,0,0,6589,1,815,4.8512,0.542
1382,0,0,6589,1,865,5.1488,0.599
1383,0,0,6589,1,815,4.8512,0.538
1384,0,0,6589,1,842,5.0119,0.556
1385,0,0,6589,1,861,5.1250,0.603
1386,0,0,6589,1,866,5.1548,0.580
1387,0,0,6589,1,795,4.7321,0.529
1388,0,0,6589,1,864,5.1429,0.609
1389,0,0,6589,1,798,4.7500,0.527
1390,0,0,6589,1,879,5.2321,0.624
1391,0,0,6589,1,870,5.1786,0.608
1392,0,0,6589,1,778,4.6310,0.491
1393,0,0,6589,1,843,5.0179,0.543
1394,0,0,6589,1,827,4.9226,0.570
1395,0,0,6589,1,839,4.9940,0.546
1396,0,0,6589,1,830,4.9405,0.562
1397,0,0,6589,1,831,4.9464,0.542
1398,0,0,6589,1,807,4.8036,0.539
1399,0,0,6589,1,882,5.2500,0.619
1400,0,0,6589,1,872,5.1905,0.639
1401,0,0,6589,1,863,5.1369,0.589
1402,0,0,6589,1,823,4.8988,0.567
1403,0,0,6589,1,851,5.0655,0.566
1404,0,0,6589,1,855,5.0893,0.561
1405,0,0,6589,1,836,4.9762,0.561
1406,0,0,6589,1,844,5.0238,0.585
1407,0,0,6589,1,802,4.7738,0.541
1408,0,0,6589,1,803,4.7798,0.527
1409,0,0,6589,1,838,4.9881,0.546
1410,0,0,6589,1,768,4.5714,0.508
1411,0,0,6589,1,902,5.3690,0.610
1412,0,0,6589,1,847,5.0417,0.589
1413,0,0,6589,1,837,4.9821,0.556
1414,0,0,6589,1,884,5.2619,0.630
1415,0,0,6589,1,834,4.9643,0.564
1416,0,0,6589,1,890,5.2976,0.609
1417,1,193,6782,194,860,5.1190,17.449
1418,0,0,6782,1,819,4.8750,0.549
1419,0,0,6782,1,821,4.8869,0.558
1420,0,0,6782,1,867,5.1607,0.583
1421,0,0,6782,1,825,4.9107,0.559
1422,0,0,6782,1,860,5.1190,0.584
1423,0,0,6782,1,850,5.0595,0.595
1424,0,0,6782,1,859,5.1131,0.612
1425,0,0,6782,1,815,4.8512,0.553
1426,0,0,6782,1,883,5.2560,0.612
1427,0,0,6782,1,816,4.8571,0.564
1428,0,0,6782,1,806,4.7976,0.526
1429,0,0,6782,1,795,4.7321,0.517
1430,0,0,6782,1,838,4.9881,0.547
1431,0,0,6782,1,851,5.0655,0.583
1432,0,0,6782,1,834,4.9643,0.554
1433,0,0,6782,1,850,5.0595,0.601
1434,0,0,6782,1,785,4.6726,0.524
1435,0,0,6782,1,849,5.0536,0.582
1436,0,0,6782,1,856,5.0952,0.599
1437,0,0,6782,1,842,5.0119,0.576
1438,0,0,6782,1,840,5.0000,0.566
1439,0,0,6782,1,817,4.8631,0.574
1440,0,0,6782,1,819,4.8750,0.545
1441,0,0,6782,1,815,4.8512,0.574
1442,0,0,6782,1,882,5.2500,0.643
1443,0,0,6782,1,870,5.1786,0.636
1444,0,0,6782,1,866,5.1548,0.618
1445,0,0,6782,1,820,4.8810,0.573
1446,0,0,6782,1,845,5.0298,0.637
1447,0,0,6782,1,851,5.0655,0.580
1448,1,2,6784,3,839,4.9940,0.905
1449,0,0,6784,1,806,4.7976,0.564
1450,0,0,6784,1,832,4.9524,0.576
1451,0,0,6784,1,845,5.0298,0.583
1452,0,0,6784,1,893,5.3155,0.624
1453,0,0,6784,1,878,5.2262,0.674
1454,0,0,6784,1,834,4.9643,0.609
1455,0,0,6784,1,833,4.9583,0.547
1456,0,0,6784,1,862,5.1310,0.602
1457,0,0,6784,1,905,5.3869,0.665
1458,0,0,6784,1,942,5.6071,0.690
1459,0,0,6784,1,819,4.8750,0.554
1460,0,0,6784,1,839,4.9940,0.574
1461,0,0,6784,1,837,4.9821,0.582
1462,0,0,6784,1,849,5.0536,0.585
1463,0,0,6784,1,835,4.9702,0.594
1464,0,0,6784,1,859,5.1131,0.583
1465,0,0,6784,1,858,5.1071,0.580
1466,0,0,6784,1,816,4.8571,0.523
1467,0,0,6784,1,837,4.9821,0.630
1468,0,0,6784,1,852,5.0714,0.590
1469,0,0,6784,1,851,5.0655,0.586
1470,0,0,6784,1,852,5.0714,0.597
1471,0,0,6784,1,816,4.8571,0.555
1472,0,0,6784,1,825,4.9107,0.561
1473,0,0,6784,1,897,5.3393,0.654
1474,0,0,6784,1,835,4.9702,0.578
1475,0,0,6784,1,884,5.2619,0.611
1476,0,0,6784,1,834,4.9643,0.575
1477,0,0,6784,1,825,4.9107,0.551
1478,0,0,6784,1,849,5.0536,0.568
1479,0,0,6784,1,877,5.2202,0.639
1480,0,0,6784,1,905,5.3869,0.710
1481,0,0,6784,1,820,4.8810,0.574
1482,0,0,6784,1,851,5.0655,0.576
1483,0,0,6784,1,862,5.1310,0.620
1484,0,0,6784,1,845,5.0298,0.593
1485,0,0,6784,1,829,4.9345,0.587
1486,0,0,6784,1,847,5.0417,0.593
1487,0,0,6784,1,825,4.9107,0.568
1488,0,0,6784,1,890,5.2976,0.648
1489,0,0,6784,1,836,4.9762,0.555
1490,0,0,6784,1,783,4.6607,0.496
1491,0,0,6784,1,864,5.1429,0.595
1492,0,0,6784,1,879,5.2321,0.621
1493,0,0,6784,1,875,5.2083,0.632
1494,0,0,6784,1,861,5.1250,0.578
1495,0,0,6784,1,816,4.8571,0.557
1496,1,180,6964,181,793,4.7202,84.519
1497,0,0,6964,1,896,5.3333,0.649
1498,0,0,6964,1,858,5.1071,0.586
1499,0,0,6964,1,830,4.9405,0.591
1500,0,0,6964,1,804,4.7857,0.525
1501,0,0,6964,1,847,5.0417,0.611
1502,0,0,6964,1,833,4.9583,0.549
1503,0,0,6964,1,820,4.8810,0.565
1504,0,0,6964,1,842,5.0119,0.582
1505,0,0,6964,1,825,4.9107,0.566
1506,0,0,6964,1,835,4.9702,0.573
1507,0,0,6964,1,856,5.0952,0.620
1508,0,0,6964,1,883,5.2560,0.650
1509,0,0,6964,1,878,5.2262,0.623
1510,0,0,6964,1,821,4.8869,0.579
1511,0,0,6964,1,805,4.7917,0.559
1512,0,0,6964,1,798,4.7500,0.551
1513,0,0,6964,1,851,5.0655,0.582
1514,0,0,6964,1,860,5.1190,0.627
1515,0,0,6964,1,798,4.7500,0.532
1516,0,0,6964,1,815,4.8512,0.562
1517,0,0,6964,1,869,5.1726,0.644
1518,0,0,6964,1,803,4.7798,0.529
1519,0,0,6964,1,800,4.7619,0.569
1520,0,0,6964,1,837,4.9821,0.568
1521,0,0,6964,1,834,4.9643,0.624
1522,0,0,6964,1,779,4.6369,0.519
1523,0,0,6964,1,900,5.3571,0.658
1524,0,0,6964,1,839,4.9940,0.594
1525,0,0,6964,1,833,4.9583,0.583
1526,0,0,6964,1,851,5.0655,0.595
1527,0,0,6964,1,851,5.0655,0.588
1528,0,0,6964,1,829,4.9345,0.542
1529,0,0,6964,1,832,4.9524,0.599
1530,0,0,6964,1,834,4.9643,0.573
1531,0,0,6964,1,814,4.8452,0.568
1532,0,0,6964,1,865,5.1488,0.599
1533,0,0,6964,1,873,5.1964,0.647
1534,0,0,6964,1,869,5.1726,0.590
1535,0,0,6964,1,805,4.7917,0.539
1536,0,0,6964,1,790,4.7024,0.550
1537,0,0,6964,1,831,4.9464,0.619
1538,0,0,6964,1,842,5.0119,0.592
1539,0,0,6964,1,868,5.1667,0.597
1540,0,0,6964,1,837,4.9821,0.556
1541,0,0,6964,1,828,4.9286,0.585
1542,0,0,6964,1,840,5.0000,0.591
1543,0,0,6964,1,804,4.7857,0.514
1544,0,0,6964,1,827,4.9226,0.562
1545,0,0,6964,1,839,4.9940,0.588
1546,0,0,6964,1,889,5.2917,0.614
1547,0,0,6964,1,800,4.7619,0.542
1548,0,0,6964,1,889,5.2917,0.667
1549,0,0,6964,1,866,5.1548,0.637
1550,0,0,6964,1,838,4.9881,0.561
1551,0,0,6964,1,859,5.1131,0.589
1552,0,0,6964,1,873,5.1964,0.603
1553,0,0,6964,1,845,5.0298,0.583
1554,0,0,6964,1,827,4.9226,0.580
1555,0,0,6964,1,822,4.8929,0.560
1556,0,0,6964,1,840,5.0000,0.585
1557,0,0,6964,1,890,5.2976,0.623
1558,0,0,6964,1,817,4.8631,0.578
1559,0,0,6964,1,869,5.1726,0.601
1560,0,0,6964,1,813,4.8393,0.560
1561,0,0,6964,1,837,4.9821,0.585
1562,0,0,6964,1,828,4.9286,0.564
1563,0,0,6964,1,859,5.1131,0.593
1564,0,0,6964,1,901,5.3631,0.681
1565,0,0,6964,1,853,5.0774,0.587
1566,0,0,6964,1,871,5.1845,0.639
1567,0,0,6964,1,816,4.8571,0.561
1568,0,0,6964,1,798,4.7500,0.536
1569,0,0,6964,1,927,5.5179,0.717
1570,0,0,6964,1,826,4.9167,0.546
1571,0,0,6964,1,854,5.0833,0.588
1572,0,0,6964,1,871,5.1845,0.629
1573,0,0,6964,1,794,4.7262,0.525
1574,0,0,6964,1,818,4.8690,0.587
1575,0,0,6964,1,816,4.8571,0.624
1576,0,0,6964,1,864,5.1429,0.606
1577,0,0,6964,1,829,4.9345,0.610
1578,0,0,6964,1,868,5.1667,0.611
1579,0,0,6964,1,809,4.8155,0.564
1580,0,0,6964,1,852,5.0714,0.580
1581,0,0,6964,1,861,5.1250,0.589
1582,0,0,6964,1,880,5.2381,0.602
1583,0,0,6964,1,898,5.3452,0.624
1584,0,0,6964,1,833,4.9583,0.573
1585,0,0,6964,1,864,5.1429,0.588
1586,0,0,6964,1,836,4.9762,0.574
1587,0,0,6964,1,864,5.1429,0.655
1588,0,0,6964,1,809,4.8155,0.594
1589,0,0,6964,1,836,4.9762,0.540
1590,1,17,6981,18,846,5.0357,3.478
1591,0,0,6981,1,868,5.1667,0.653
1592,0,0,6981,1,836,4.9762,0.604
1593,0,0,6981,1,817,4.8631,0.577
1594,0,0,6981,1,837,4.9821,0.608
1595,0,0,6981,1,826,4.9167,0.570
1596,0,0,6981,1,832,4.9524,0.580
1597,0,0,6981,1,795,4.7321,0.537
1598,0,0,6981,1,840,5.0000,0.575
1599,0,0,6981,1,840,5.0000,0.574
1600,0,0,6981,1,846,5.0357,0.571
1601,0,0,6981,1,825,4.9107,0.585
1602,0,0,6981,1,827,4.9226,0.577
1603,0,0,6981,1,870,5.1786,0.666
1604,0,0,6981,1,865,5.1488,0.622
1605,0,0,6981,1,872,5.1905,0.616
1606,0,0,6981,1,901,5.3631,0.688
1607,0,0,6981,1,780,4.6429,0.498
1608,0,0,6981,1,810,4.8214,0.520
1609,0,0,6981,1,850,5.0595,0.583
1610,0,0,6981,1,807,4.8036,0.540
1611,0,0,6981,1,793,4.7202,0.579
1612,0,0,6981,1,814,4.8452,0.580
1613,0,0,6981,1,839,4.9940,0.579
1614,0,0,6981,1,824,4.9048,0.559
1615,0,0,6981,1,874,5.2024,0.592
1616,0,0,6981,1,863,5.1369,0.651
1617,1,1,6982,2,849,5.0536,0.680
1618,0,0,6982,1,821,4.8869,0.565
1619,0,0,6982,1,796,4.7381,0.540
1620,0,0,6982,1,813,4.8393,0.591
1621,0,0,6982,1,842,5.0119,0.590
1622,0,0,6982,1,845,5.0298,0.584
1623,0,0,6982,1,834,4.9643,0.613
1624,0,0,6982,1,809,4.8155,0.581
1625,0,0,6982,1,862,5.1310,0.624
1626,0,0,6982,1,811,4.8274,0.538
1627,0,0,6982,1,823,4.8988,0.572
1628,0,0,6982,1,806,4.7976,0.550
1629,0,0,6982,1,828,4.9286,0.586
1630,0,0,6982,1,858,5.1071,0.592
1631,0,0,6982,1,858,5.1071,0.573
1632,0,0,6982,1,813,4.8393,0.586
1633,0,0,6982,1,860,5.1190,0.586
1634,0,0,6982,1,832,4.9524,0.590
1635,0,0,6982,1,812,4.8333,0.579
1636,0,0,6982,1,833,4.9583,0.584
1637,0,0,6982,1,818,4.8690,0.552
1638,0,0,6982,1,846,5.0357,0.623
1639,0,0,6982,1,835,4.9702,0.613
1640,0,0,6982,1,874,5.2024,0.608
1641,0,0,6982,1,827,4.9226,0.549
1642,0,0,6982,1,829,4.9345,0.570
1643,0,0,6982,1,808,4.8095,0.544
1644,0,0,6982,1,806,4.7976,0.550
1645,0,0,6982,1,850,5.0595,0.600
1646,0,0,6982,1,844,5.0238,0.598
1647,0,0,6982,1,847,5.0417,0.601
1648,0,0,6982,1,829,4.9345,0.564
1649,0,0,6982,1,851,5.0655,0.579
1650,1,437,7419,437,854,5.0833,151.839
1651,0,0,7419,1,802,4.7738,0.586
1652,0,0,7419,1,848,5.0476,0.612
1653,0,0,7419,1,857,5.1012,0.633
1654,0,0,7419,1,858,5.1071,0.610
1655,0,0,7419,1,776,4.6190,0.544
1656,0,0,7419,1,848,5.0476,0.612
1657,0,0,7419,1,799,4.7560,0.560
1658,0,0,7419,1,808,4.8095,0.563
1659,0,0,7419,1,810,4.8214,0.569
1660,0,0,7419,1,850,5.0595,0.584
1661,0,0,7419,1,812,4.8333,0.564
1662,0,0,7419,1,803,4.7798,0.566
1663,0,0,7419,1,860,5.1190,0.635
1664,0,0,7419,1,800,4.7619,0.545
1665,0,0,7419,1,855,5.0893,0.635
1666,0,0,7419,1,751,4.4702,0.518
1667,0,0,7419,1,823,4.8988,0.609
1668,0,0,7419,1,837,4.9821,0.682
1669,0,0,7419,1,805,4.7917,0.566
1670,0,0,7419,1,777,4.6250,0.530
1671,0,0,7419,1,858,5.1071,0.623
1672,0,0,7419,1,852,5.0714,0.600
1673,0,0,7419,1,830,4.9405,0.583
1674,0,0,7419,1,860,5.1190,0.674
1675,0,0,7419,1,897,5.3393,0.664
1676,0,0,7419,1,860,5.1190,0.611
1677,0,0,7419,1,810,4.8214,0.576
1678,0,0,7419,1,831,4.9464,0.582
1679,0,0,7419,1,845,5.0298,0.592
1680,0,0,7419,1,851,5.0655,0.621
1681,0,0,7419,1,852,5.0714,0.618
1682,0,0,7419,1,805,4.7917,0.569
1683,0,0,7419,1,901,5.3631,0.710
1684,0,0,7419,1,878,5.2262,0.669
1685,0,0,7419,1,818,4.8690,0.567
1686,0,0,7419,1,829,4.9345,0.602
1687,0,0,7419,1,812,4.8333,0.553
1688,0,0,7419,1,824,4.9048,0.599
1689,0,0,7419,1,864,5.1429,0.635
1690,0,0,7419,1,903,5.3750,0.669
1691,0,0,7419,1,845,5.0298,0.612
1692,0,0,7419,1,873,5.1964,0.619
1693,0,0,7419,1,879,5.2321,0.638
1694,0,0,7419,1,901,5.3631,0.659
1695,0,0,7419,1,832,4.9524,0.594
1696,0,0,7419,1,860,5.1190,0.661
1697,0,0,7419,1,813,4.8393,0.583
1698,0,0,7419,1,859,5.1131,0.635
1699,0,0,7419,1,815,4.8512,0.573
1700,0,0,7419,1,879,5.2321,0.694
1701,0,0,7419,1,894,5.3214,0.672
1702,0,0,7419,1,886,5.2738,0.660
1703,0,0,7419,1,773,4.6012,0.560
1704,0,0,7419,1,829,4.9345,0.586
1705,0,0,7419,1,858,5.1071,0.624
1706,0,0,7419,1,874,5.2024,0.610
1707,0,0,7419,1,846,5.0357,0.605
1708,0,0,7419,1,808,4.8095,0.616
1709,0,0,7419,1,820,4.8810,0.580
1710,0,0,7419,1,862,5.1310,0.607
1711,0,0,7419,1,871,5.1845,0.675
1712,0,0,7419,1,849,5.0536,0.618
1713,0,0,7419,1,847,5.0417,0.595
1714,0,0,7419,1,826,4.9167,0.573
1715,0,0,7419,1,840,5.0000,0.604
1716,0,0,7419,1,844,5.0238,0.609
1717,0,0,7419,1,887,5.2798,0.626
1718,0,0,7419,1,836,4.9762,0.632
1719,0,0,7419,1,832,4.9524,0.629
1720,0,0,7419,1,877,5.2202,0.661
1721,0,0,7419,1,802,4.7738,0.567
1722,0,0,7419,1,834,4.9643,0.581
1723,0,0,7419,1,806,4.7976,0.573
1724,0,0,7419,1,898,5.3452,0.670
1725,0,0,7419,1,886,5.2738,0.665
1726,0,0,7419,1,838,4.9881,0.592
1727,0,0,7419,1,907,5.3988,0.702
1728,0,0,7419,1,847,5.0417,0.655
1729,0,0,7419,1,856,5.0952,0.662
1730,0,0,7419,1,884,5.2619,0.650
1731,0,0,7419,1,794,4.7262,0.536
1732,0,0,7419,1,891,5.3036,0.698
1733,0,0,7419,1,836,4.9762,0.595
1734,0,0,7419,1,826,4.9167,0.643
1735,0,0,7419,1,844,5.0238,0.617
1736,0,0,7419,1,826,4.9167,0.585
1737,0,0,7419,1,830,4.9405,0.632
1738,0,0,7419,1,860,5.1190,0.654
1739,0,0,7419,1,801,4.7679,0.588
1740,1,2,7421,3,810,4.8214,0.662
1741,0,0,7421,1,827,4.9226,0.584
1742,0,0,7421,1,871,5.1845,0.636
1743,0,0,7421,1,861,5.1250,0.651
1744,0,0,7421,1,831,4.9464,0.618
1745,0,0,7421,1,836,4.9762,0.622
1746,0,0,7421,1,868,5.1667,0.639
1747,0,0,7421,1,850,5.0595,0.620
1748,0,0,7421,1,861,5.1250,0.625
1749,0,0,7421,1,819,4.8750,0.596
1750,0,0,7421,1,801,4.7679,0.621
1751,0,0,7421,1,852,5.0714,0.626
1752,0,0,7421,1,817,4.8631,0.569
1753,0,0,7421,1,864,5.1429,0.630
1754,0,0,7421,1,841,5.0060,0.621
1755,0,0,7421,1,852,5.0714,0.594
1756,0,0,7421,1,855,5.0893,0.627
1757,0,0,7421,1,860,5.1190,0.641
1758,0,0,7421,1,873,5.1964,0.637
1759,0,0,7421,1,868,5.1667,0.627
1760,0,0,7421,1,804,4.7857,0.572
1761,0,0,7421,1,872,5.1905,0.641
1762,0,0,7421,1,779,4.6369,0.553
1763,1,88,7509,89,799,4.7560,25.581
1764,0,0,7509,1,868,5.1667,0.621
1765,1,6,7515,7,846,5.0357,3.022
1766,0,0,7515,1,812,4.8333,0.620
1767,0,0,7515,1,837,4.9821,0.621
1768,0,0,7515,1,854,5.0833,0.646
1769,0,0,7515,1,825,4.9107,0.606
1770,0,0,7515,1,821,4.8869,0.598
1771,0,0,7515,1,877,5.2202,0.661
1772,0,0,7515,1,809,4.8155,0.566
1773,1,1,7516,2,815,4.8512,0.677
1774,0,0,7516,1,838,4.9881,0.589
1775,0,0,7516,1,801,4.7679,0.570
1776,0,0,7516,1,866,5.1548,0.660
1777,0,0,7516,1,853,5.0774,0.632
1778,0,0,7516,1,825,4.9107,0.618
1779,0,0,7516,1,861,5.1250,0.597
1780,0,0,7516,1,813,4.8393,0.597
1781,0,0,7516,1,863,5.1369,0.634
1782,0,0,7516,1,819,4.8750,0.607
1783,0,0,7516,1,823,4.8988,0.578
1784,0,0,7516,1,829,4.9345,0.594
1785,0,0,7516,1,838,4.9881,0.614
1786,0,0,7516,1,796,4.7381,0.555
1787,0,0,7516,1,881,5.2440,0.657
1788,0,0,7516,1,823,4.8988,0.581
1789,0,0,7516,1,819,4.8750,0.561
1790,1,1,7517,2,814,4.8452,0.912
1791,0,0,7517,1,890,5.2976,0.661
1792,0,0,7517,1,880,5.2381,0.674
1793,0,0,7517,1,885,5.2679,0.666
1794,0,0,7517,1,813,4.8393,0.578
1795,0,0,7517,1,833,4.9583,0.640
1796,0,0,7517,1,821,4.8869,0.596
1797,0,0,7517,1,807,4.8036,0.564
1798,0,0,7517,1,817,4.8631,0.597
1799,0,0,7517,1,811,4.8274,0.637
1800,0,0,7517,1,826,4.9167,0.582
1801,0,0,7517,1,809,4.8155,0.574
1802,0,0,7517,1,822,4.8929,0.585
1803,0,0,7517,1,838,4.9881,0.625
1804,0,0,7517,1,776,4.6190,0.536
1805,0,0,7517,1,834,4.9643,0.607
1806,0,0,7517,1,819,4.8750,0.583
1807,0,0,7517,1,857,5.1012,0.654
1808,0,0,7517,1,867,5.1607,0.641
1809,0,0,7517,1,882,5.2500,0.708
1810,0,0,7517,1,835,4.9702,0.616
1811,0,0,7517,1,813,4.8393,0.605
1812,0,0,7517,1,852,5.0714,0.630
1813,0,0,7517,1,795,4.7321,0.574
1814,0,0,7517,1,834,4.9643,0.617
1815,0,0,7517,1,894,5.3214,0.657
1816,0,0,7517,1,870,5.1786,0.638
1817,0,0,7517,1,817,4.8631,0.579
1818,0,0,7517,1,789,4.6964,0.574
1819,0,0,7517,1,862,5.1310,0.653
1820,0,0,7517,1,866,5.1548,0.628
1821,0,0,7517,1,818,4.8690,0.601
1822,0,0,7517,1,840,5.0000,0.603
1823,0,0,7517,1,850,5.0595,0.587
1824,0,0,7517,1,857,5.1012,0.615
1825,0,0,7517,1,809,4.8155,0.574
1826,0,0,7517,1,877,5.2202,0.652
1827,0,0,7517,1,840,5.0000,0.635
1828,0,0,7517,1,809,4.8155,0.607
1829,0,0,7517,1,906,5.3929,0.666
1830,0,0,7517,1,781,4.6488,0.532
1831,0,0,7517,1,844,5.0238,0.590
1832,0,0,7517,1,835,4.9702,0.586
1833,0,0,7517,1,872,5.1905,0.620
1834,0,0,7517,1,860,5.1190,0.627
1835,0,0,7517,1,832,4.9524,0.587
1836,0,0,7517,1,900,5.3571,0.672
1837,0,0,7517,1,852,5.0714,0.632
1838,0,0,7517,1,820,4.8810,0.618
1839,0,0,7517,1,835,4.9702,0.634
1840,0,0,7517,1,838,4.9881,0.628
1841,0,0,7517,1,855,5.0893,0.669
1842,0,0,7517,1,854,5.0833,0.645
1843,0,0,7517,1,798,4.7500,0.594
1844,0,0,7517,1,807,4.8036,0.603
1845,0,0,7517,1,846,5.0357,0.649
1846,0,0,7517,1,852,5.0714,0.634
1847,0,0,7517,1,786,4.6786,0.556
1848,0,0,7517,1,861,5.1250,0.690
1849,0,0,7517,1,897,5.3393,0.687
1850,0,0,7517,1,855,5.0893,0.620
1851,0,0,7517,1,813,4.8393,0.577
1852,0,0,7517,1,829,4.9345,0.607
1853,0,0,7517,1,842,5.0119,0.611
1854,0,0,7517,1,816,4.8571,0.661
1855,0,0,7517,1,884,5.2619,0.676
1856,0,0,7517,1,825,4.9107,0.591
1857,0,0,7517,1,836,4.9762,0.590
1858,0,0,7517,1,860,5.1190,0.627
1859,0,0,7517,1,880,5.2381,0.671
1860,0,0,7517,1,776,4.6190,0.545
1861,0,0,7517,1,835,4.9702,0.614
1862,0,0,7517,1,842,5.0119,0.675
1863,0,0,7517,1,865,5.1488,0.669
1864,0,0,7517,1,838,4.9881,0.605
1865,0,0,7517,1,843,5.0179,0.597
1866,0,0,7517,1,852,5.0714,0.633
1867,0,0,7517,1,836,4.9762,0.616
1868,0,0,7517,1,857,5.1012,0.628
