seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
535,0,0,64,1,659,3.9226,0.1645,0.079
536,0,0,64,1,701,4.1726,0.1806,0.082
537,0,0,64,1,678,4.0357,0.1632,0.079
538,0,0,64,1,668,3.9762,0.1857,0.078
539,0,0,64,1,669,3.9821,0.2129,0.078
540,0,0,64,1,649,3.8631,0.1788,0.077
541,0,0,64,1,685,4.0774,0.1797,0.080
542,0,0,64,1,679,4.0417,0.1668,0.078
543,0,0,64,1,669,3.9821,0.2043,0.078
544,0,0,64,1,677,4.0298,0.1579,0.079
545,0,0,64,1,654,3.8929,0.1510,0.075
546,0,0,64,1,705,4.1964,0.1805,0.084
547,0,0,64,1,664,3.9524,0.1692,0.077
548,0,0,64,1,694,4.1310,0.2077,0.082
549,0,0,64,1,675,4.0179,0.1502,0.076
550,0,0,64,1,683,4.0655,0.1630,0.080
551,0,0,64,1,686,4.0833,0.1849,0.081
552,0,0,64,1,639,3.8036,0.1696,0.076
553,0,0,64,1,650,3.8690,0.1553,0.074
554,0,0,64,1,661,3.9345,0.1713,0.076
555,0,0,64,1,699,4.1607,0.1752,0.081
556,0,0,64,1,675,4.0179,0.1648,0.078
557,0,0,64,1,734,4.3690,0.2147,0.087
558,0,0,64,1,706,4.2024,0.1755,0.085
559,0,0,64,1,691,4.1131,0.1631,0.079
560,0,0,64,1,716,4.2619,0.2053,0.083
561,0,0,64,1,642,3.8214,0.1258,0.072
562,0,0,64,1,708,4.2143,0.1997,0.084
563,0,0,64,1,655,3.8988,0.1493,0.074
564,0,0,64,1,705,4.1964,0.1788,0.081
565,0,0,64,1,662,3.9405,0.1707,0.077
566,0,0,64,1,663,3.9464,0.1790,0.076
567,0,0,64,1,711,4.2321,0.2087,0.084
568,0,0,64,1,673,4.0060,0.1665,0.079
569,0,0,64,1,691,4.1131,0.1678,0.078
570,0,0,64,1,689,4.1012,0.1553,0.081
571,0,0,64,1,685,4.0774,0.2052,0.079
572,0,0,64,1,687,4.0893,0.1709,0.078
573,0,0,64,1,670,3.9881,0.1734,0.077
574,0,0,64,1,688,4.0952,0.1778,0.081
575,0,0,64,1,623,3.7083,0.1469,0.074
576,0,0,64,1,689,4.1012,0.1690,0.081
577,0,0,64,1,682,4.0595,0.1889,0.078
578,0,0,64,1,703,4.1845,0.1934,0.083
579,0,0,64,1,696,4.1429,0.2086,0.083
580,0,0,64,1,670,3.9881,0.1779,0.079
581,0,0,64,1,685,4.0774,0.1595,0.078
582,0,0,64,1,665,3.9583,0.1622,0.080
583,0,0,64,1,651,3.8750,0.1552,0.072
584,0,0,64,1,694,4.1310,0.2047,0.082
585,0,0,64,1,708,4.2143,0.1956,0.083
586,0,0,64,1,648,3.8571,0.1344,0.074
587,0,0,64,1,700,4.1667,0.1897,0.084
588,0,0,64,1,705,4.1964,0.1648,0.082
589,0,0,64,1,703,4.1845,0.1959,0.083
590,0,0,64,1,661,3.9345,0.1615,0.076
591,0,0,64,1,689,4.1012,0.1638,0.082
592,0,0,64,1,694,4.1310,0.1823,0.081
593,0,0,64,1,673,4.0060,0.1759,0.077
594,0,0,64,1,659,3.9226,0.1816,0.076
595,0,0,64,1,664,3.9524,0.1608,0.077
596,0,0,64,1,667,3.9702,0.1652,0.077
597,0,0,64,1,642,3.8214,0.1452,0.075
598,0,0,64,1,688,4.0952,0.1681,0.080
599,0,0,64,1,656,3.9048,0.1560,0.076
600,0,0,64,1,672,4.0000,0.1805,0.079
601,0,0,64,1,681,4.0536,0.1769,0.081
602,0,0,64,1,743,4.4226,0.2068,0.089
603,0,0,64,1,639,3.8036,0.1606,0.075
604,0,0,64,1,684,4.0714,0.1892,0.081
605,0,0,64,1,666,3.9643,0.1656,0.077
606,0,0,64,1,669,3.9821,0.1593,0.076
607,0,0,64,1,705,4.1964,0.1940,0.082
608,0,0,64,1,649,3.8631,0.1462,0.076
609,0,0,64,1,668,3.9762,0.1716,0.079
610,0,0,64,1,656,3.9048,0.1363,0.076
611,0,0,64,1,692,4.1190,0.1724,0.079
612,0,0,64,1,688,4.0952,0.1702,0.082
613,0,0,64,1,670,3.9881,0.1682,0.078
614,0,0,64,1,685,4.0774,0.1598,0.082
615,0,0,64,1,663,3.9464,0.1544,0.077
616,0,0,64,1,645,3.8393,0.1525,0.076
617,0,0,64,1,627,3.7321,0.1353,0.072
618,0,0,64,1,722,4.2976,0.1745,0.083
619,0,0,64,1,699,4.1607,0.1940,0.082
620,0,0,64,1,674,4.0119,0.1632,0.079
621,0,0,64,1,654,3.8929,0.1774,0.078
622,0,0,64,1,699,4.1607,0.1929,0.086
623,0,0,64,1,626,3.7262,0.1347,0.071
624,0,0,64,1,654,3.8929,0.1485,0.074
625,0,0,64,1,656,3.9048,0.1707,0.078
626,0,0,64,1,670,3.9881,0.1589,0.078
627,0,0,64,1,670,3.9881,0.1626,0.079
