seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
637,0,0,7067,1,911,5.4226,0.677
638,0,0,7067,1,940,5.5952,0.677
639,0,0,7067,1,931,5.5417,0.693
640,0,0,7067,1,892,5.3095,0.611
641,0,0,7067,1,899,5.3512,0.628
642,0,0,7067,1,938,5.5833,0.646
643,0,0,7067,1,959,5.7083,0.675
644,0,0,7067,1,960,5.7143,0.664
645,0,0,7067,1,880,5.2381,0.612
646,0,0,7067,1,902,5.3690,0.610
647,0,0,7067,1,945,5.6250,0.667
648,0,0,7067,1,950,5.6548,0.710
649,0,0,7067,1,907,5.3988,0.619
650,0,0,7067,1,887,5.2798,0.631
651,0,0,7067,1,914,5.4405,0.651
652,0,0,7067,1,925,5.5060,0.629
653,0,0,7067,1,965,5.7440,0.682
654,0,0,7067,1,923,5.4940,0.642
655,0,0,7067,1,924,5.5000,0.638
656,0,0,7067,1,966,5.7500,0.691
657,0,0,7067,1,895,5.3274,0.595
658,0,0,7067,1,902,5.3690,0.620
659,0,0,7067,1,921,5.4821,0.670
660,0,0,7067,1,971,5.7798,0.691
661,0,0,7067,1,909,5.4107,0.631
662,0,0,7067,1,944,5.6190,0.659
663,0,0,7067,1,900,5.3571,0.605
664,0,0,7067,1,894,5.3214,0.634
665,0,0,7067,1,939,5.5893,0.711
666,0,0,7067,1,923,5.4940,0.626
667,0,0,7067,1,894,5.3214,0.597
668,0,0,7067,1,903,5.3750,0.647
669,0,0,7067,1,905,5.3869,0.621
670,0,0,7067,1,908,5.4048,0.621
671,0,0,7067,1,913,5.4345,0.629
672,0,0,7067,1,915,5.4464,0.659
673,0,0,7067,1,953,5.6726,0.665
674,0,0,7067,1,870,5.1786,0.588
675,0,0,7067,1,931,5.5417,0.656
676,0,0,7067,1,894,5.3214,0.612
677,0,0,7067,1,911,5.4226,0.612
678,0,0,7067,1,934,5.5595,0.676
679,0,0,7067,1,914,5.4405,0.624
