seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
524,0,0,907,1,993,5.9107,0.6300,0.159
525,0,0,907,1,1019,6.0655,1.2394,0.179
526,0,0,907,1,1001,5.9583,0.8428,0.164
527,0,0,907,1,970,5.7738,0.5423,0.153
528,0,0,907,1,995,5.9226,1.1620,0.171
529,0,0,907,1,1003,5.9702,0.8857,0.173
530,0,0,907,1,932,5.5476,0.4162,0.137
531,0,0,907,1,1013,6.0298,0.9804,0.169
532,0,0,907,1,1019,6.0655,1.2474,0.171
533,0,0,907,1,1016,6.0476,0.8065,0.167
534,0,0,907,1,1025,6.1012,1.3803,0.186
535,0,0,907,1,1001,5.9583,0.8656,0.166
536,0,0,907,1,1030,6.1310,1.1192,0.182
537,0,0,907,1,999,5.9464,0.5684,0.158
538,0,0,907,1,993,5.9107,0.8463,0.167
539,0,0,907,1,994,5.9167,0.8125,0.164
540,0,0,907,1,968,5.7619,0.8801,0.162
541,0,0,907,1,1012,6.0238,0.8079,0.168
542,0,0,907,1,1011,6.0179,1.2004,0.179
543,0,0,907,1,1011,6.0179,0.7338,0.168
544,0,0,907,1,1004,5.9762,0.6188,0.170
545,0,0,907,1,994,5.9167,0.9201,0.164
546,0,0,907,1,1036,6.1667,1.1394,0.186
547,0,0,907,1,1012,6.0238,0.6368,0.165
548,0,0,907,1,1018,6.0595,1.1724,0.173
549,0,0,907,1,995,5.9226,0.7342,0.161
550,0,0,907,1,1000,5.9524,1.1380,0.170
551,0,0,907,1,1022,6.0833,1.0581,0.179
552,0,0,907,1,969,5.7679,0.6914,0.159
553,0,0,907,1,987,5.8750,0.5973,0.154
554,1,2,909,3,974,5.7976,0.6970,0.462
555,0,0,909,1,1014,6.0357,1.1305,0.175
556,0,0,909,1,979,5.8274,0.6865,0.166
557,0,0,909,1,1036,6.1667,1.7500,0.190
558,0,0,909,1,1029,6.1250,1.3827,0.187
559,0,0,909,1,1010,6.0119,0.8684,0.166
560,0,0,909,1,1040,6.1905,1.7932,0.185
561,0,0,909,1,979,5.8274,0.8603,0.167
562,0,0,909,1,1030,6.1310,1.4819,0.185
563,0,0,909,1,991,5.8988,0.7840,0.165
564,0,0,909,1,1031,6.1369,1.3554,0.182
565,0,0,909,1,976,5.8095,0.6318,0.162
566,0,0,909,1,1009,6.0060,0.9308,0.175
567,0,0,909,1,1037,6.1726,1.1080,0.182
568,0,0,909,1,992,5.9048,0.7204,0.164
569,0,0,909,1,1032,6.1429,0.9757,0.181
570,0,0,909,1,1030,6.1310,1.6016,0.185
571,0,0,909,1,1007,5.9940,0.8047,0.165
572,0,0,909,1,1028,6.1190,1.2012,0.182
573,0,0,909,1,1002,5.9643,0.7720,0.166
574,0,0,909,1,1000,5.9524,0.8198,0.162
575,0,0,909,1,956,5.6905,0.4352,0.150
576,0,0,909,1,1012,6.0238,1.2118,0.175
577,0,0,909,1,1004,5.9762,0.7722,0.167
578,0,0,909,1,1034,6.1548,1.3532,0.184
579,1,1,910,2,1026,6.1071,1.2664,0.244
580,0,0,910,1,1012,6.0238,0.6066,0.162
581,1,7,917,8,1017,6.0536,1.1246,0.525
582,0,0,917,1,1006,5.9881,0.8024,0.165
583,0,0,917,1,965,5.7440,0.6853,0.147
584,0,0,917,1,1007,5.9940,1.0936,0.182
585,0,0,917,1,1042,6.2024,1.2601,0.185
586,0,0,917,1,964,5.7381,0.5298,0.150
587,0,0,917,1,1010,6.0119,1.8518,0.188
588,0,0,917,1,1020,6.0714,1.0276,0.176
589,0,0,917,1,1034,6.1548,1.0693,0.176
590,0,0,917,1,989,5.8869,0.9167,0.168
591,1,1,918,2,1019,6.0655,0.8510,0.336
592,0,0,918,1,1015,6.0417,1.2116,0.175
593,0,0,918,1,991,5.8988,0.9030,0.169
594,0,0,918,1,972,5.7857,0.6461,0.161
595,0,0,918,1,1004,5.9762,0.8216,0.162
596,0,0,918,1,1015,6.0417,0.8330,0.164
597,0,0,918,1,962,5.7262,0.6620,0.162
598,0,0,918,1,1016,6.0476,0.8758,0.174
599,0,0,918,1,992,5.9048,0.7575,0.164
600,0,0,918,1,981,5.8393,1.3948,0.170
601,0,0,918,1,1031,6.1369,0.8559,0.172
602,0,0,918,1,1032,6.1429,1.5704,0.187
603,0,0,918,1,981,5.8393,0.6616,0.162
604,0,0,918,1,994,5.9167,1.2417,0.180
605,0,0,918,1,1001,5.9583,1.0348,0.184
606,0,0,918,1,1007,5.9940,0.7783,0.162
607,0,0,918,1,1036,6.1667,1.4264,0.185
608,0,0,918,1,982,5.8452,0.6312,0.160
609,0,0,918,1,995,5.9226,0.7603,0.169
610,0,0,918,1,981,5.8393,0.6178,0.162
611,0,0,918,1,1006,5.9881,0.8583,0.173
612,0,0,918,1,994,5.9167,0.8205,0.166
613,0,0,918,1,959,5.7083,0.6159,0.152
614,0,0,918,1,1020,6.0714,0.7791,0.173
615,0,0,918,1,998,5.9405,0.7322,0.165
616,0,0,918,1,984,5.8571,0.7261,0.162
617,0,0,918,1,944,5.6190,0.4224,0.146
618,0,0,918,1,1023,6.0893,1.1392,0.177
619,0,0,918,1,1027,6.1131,0.9124,0.177
620,0,0,918,1,1012,6.0238,0.9354,0.172
621,0,0,918,1,994,5.9167,0.5543,0.158
622,0,0,918,1,1028,6.1190,1.2551,0.187
623,0,0,918,1,963,5.7321,0.8747,0.159
624,1,340,1258,341,958,5.7024,0.5012,21.476
625,0,0,1258,1,992,5.9048,0.8488,0.202
626,0,0,1258,1,999,5.9464,1.1239,0.198
627,0,0,1258,1,992,5.9048,0.6861,0.188
628,0,0,1258,1,1027,6.1131,0.8440,0.203
629,0,0,1258,1,1030,6.1310,1.5519,0.217
630,0,0,1258,1,965,5.7440,0.5450,0.182
631,0,0,1258,1,1006,5.9881,0.8441,0.208
632,0,0,1258,1,972,5.7857,0.5792,0.177
633,0,0,1258,1,1030,6.1310,1.4220,0.208
634,0,0,1258,1,981,5.8393,0.6737,0.185
635,0,0,1258,1,960,5.7143,0.4931,0.169
636,0,0,1258,1,1007,5.9940,1.3611,0.205
637,0,0,1258,1,982,5.8452,0.8425,0.191
638,0,0,1258,1,1026,6.1071,0.7575,0.197
639,0,0,1258,1,1011,6.0179,0.7477,0.190
640,0,0,1258,1,972,5.7857,0.6821,0.179
641,0,0,1258,1,985,5.8631,0.8550,0.187
642,0,0,1258,1,1017,6.0536,0.9272,0.198
643,1,5,1263,6,1029,6.1250,1.0172,0.909
644,0,0,1263,1,1039,6.1845,1.2169,0.216
645,0,0,1263,1,979,5.8274,0.6186,0.182
646,0,0,1263,1,970,5.7738,0.4836,0.179
647,0,0,1263,1,1015,6.0417,1.1323,0.194
648,0,0,1263,1,1018,6.0595,1.2775,0.209
649,0,0,1263,1,988,5.8810,0.6942,0.190
650,0,0,1263,1,961,5.7202,0.5320,0.169
651,0,0,1263,1,1002,5.9643,0.7031,0.184
652,0,0,1263,1,986,5.8690,0.9413,0.187
653,0,0,1263,1,1036,6.1667,1.1527,0.210
654,0,0,1263,1,1001,5.9583,0.7005,0.193
655,0,0,1263,1,1006,5.9881,0.8377,0.191
656,1,2,1265,3,1031,6.1369,1.6168,0.667
657,0,0,1265,1,984,5.8571,0.6506,0.182
658,0,0,1265,1,988,5.8810,0.5935,0.193
659,0,0,1265,1,986,5.8690,0.9754,0.194
660,0,0,1265,1,1034,6.1548,1.6850,0.214
661,0,0,1265,1,996,5.9286,0.8394,0.194
662,0,0,1265,1,1020,6.0714,0.9014,0.205
663,0,0,1265,1,980,5.8333,0.6812,0.181
664,0,0,1265,1,969,5.7679,0.7191,0.178
665,0,0,1265,1,1021,6.0774,0.8147,0.203
666,0,0,1265,1,993,5.9107,0.5984,0.186
667,0,0,1265,1,972,5.7857,0.5155,0.181
668,0,0,1265,1,986,5.8690,0.5980,0.181
669,0,0,1265,1,994,5.9167,0.7344,0.190
670,0,0,1265,1,972,5.7857,0.5584,0.181
671,0,0,1265,1,1000,5.9524,0.8925,0.221
672,0,0,1265,1,1003,5.9702,0.8053,0.198
673,1,1,1266,2,1038,6.1786,1.2742,0.263
674,0,0,1266,1,955,5.6845,0.5391,0.175
675,0,0,1266,1,1000,5.9524,0.9520,0.198
676,0,0,1266,1,971,5.7798,0.9529,0.180
677,0,0,1266,1,996,5.9286,0.9358,0.190
678,0,0,1266,1,1007,5.9940,0.8115,0.195
679,0,0,1266,1,1006,5.9881,0.5824,0.189
680,0,0,1266,1,1021,6.0774,0.9716,0.203
681,0,0,1266,1,977,5.8155,0.8207,0.187
682,0,0,1266,1,1016,6.0476,1.4479,0.202
683,0,0,1266,1,990,5.8929,1.3242,0.206
684,0,0,1266,1,957,5.6964,0.5304,0.220
685,0,0,1266,1,1021,6.0774,1.1050,0.210
686,0,0,1266,1,949,5.6488,0.4721,0.168
687,0,0,1266,1,927,5.5179,0.5310,0.165
688,0,0,1266,1,943,5.6131,0.4912,0.163
689,0,0,1266,1,991,5.8988,0.6243,0.181
690,0,0,1266,1,1019,6.0655,1.0071,0.197
691,0,0,1266,1,962,5.7262,0.5552,0.169
692,0,0,1266,1,1014,6.0357,0.8534,0.193
693,0,0,1266,1,1001,5.9583,1.1199,0.193
694,0,0,1266,1,1016,6.0476,1.1491,0.195
695,0,0,1266,1,960,5.7143,0.5607,0.166
696,0,0,1266,1,995,5.9226,0.9860,0.183
697,0,0,1266,1,1009,6.0060,0.9376,0.190
698,0,0,1266,1,1002,5.9643,0.6198,0.178
699,0,0,1266,1,1001,5.9583,0.7796,0.177
700,0,0,1266,1,1015,6.0417,0.7309,0.180
701,0,0,1266,1,1023,6.0893,0.7846,0.185
702,0,0,1266,1,1034,6.1548,1.6627,0.195
703,0,0,1266,1,977,5.8155,0.5167,0.160
704,0,0,1266,1,1008,6.0000,0.8033,0.183
705,0,0,1266,1,999,5.9464,0.8812,0.181
706,0,0,1266,1,1032,6.1429,1.1677,0.193
707,0,0,1266,1,971,5.7798,0.5341,0.162
708,0,0,1266,1,1002,5.9643,0.6431,0.170
709,0,0,1266,1,987,5.8750,1.0985,0.174
710,0,0,1266,1,997,5.9345,0.6842,0.169
711,0,0,1266,1,1028,6.1190,0.9244,0.181
712,0,0,1266,1,990,5.8929,0.6291,0.168
713,0,0,1266,1,975,5.8036,0.6609,0.156
714,0,0,1266,1,965,5.7440,0.5700,0.156
715,0,0,1266,1,1000,5.9524,1.2245,0.189
716,0,0,1266,1,1019,6.0655,1.0406,0.183
717,0,0,1266,1,1027,6.1131,0.8849,0.184
718,0,0,1266,1,1008,6.0000,1.3933,0.187
719,1,10,1276,11,1000,5.9524,0.8134,1.257
720,0,0,1276,1,997,5.9345,0.7879,0.169
721,0,0,1276,1,972,5.7857,0.4827,0.151
722,0,0,1276,1,1018,6.0595,1.5198,0.194
723,0,0,1276,1,991,5.8988,1.3735,0.174
724,1,34,1310,35,1000,5.9524,0.6977,0.857
725,0,0,1310,1,1013,6.0298,1.1854,0.189
726,0,0,1310,1,1038,6.1786,1.4520,0.190
727,0,0,1310,1,1013,6.0298,1.2141,0.185
728,0,0,1310,1,998,5.9405,0.9939,0.176
729,0,0,1310,1,1018,6.0595,0.8989,0.186
730,0,0,1310,1,991,5.8988,0.5561,0.167
731,0,0,1310,1,993,5.9107,0.6139,0.166
732,0,0,1310,1,977,5.8155,0.6455,0.161
733,0,0,1310,1,1022,6.0833,0.9773,0.176
734,0,0,1310,1,1032,6.1429,1.2806,0.188
735,0,0,1310,1,1006,5.9881,1.6126,0.196
736,0,0,1310,1,1032,6.1429,1.7291,0.188
737,0,0,1310,1,999,5.9464,0.7760,0.169
738,0,0,1310,1,929,5.5298,0.3832,0.143
739,0,0,1310,1,1037,6.1726,1.3369,0.193
740,0,0,1310,1,972,5.7857,0.6506,0.166
741,0,0,1310,1,948,5.6429,0.5423,0.158
742,0,0,1310,1,1006,5.9881,0.6920,0.169
743,0,0,1310,1,1017,6.0536,0.9224,0.184
744,0,0,1310,1,991,5.8988,0.5664,0.164
745,0,0,1310,1,992,5.9048,0.6394,0.173
746,0,0,1310,1,1010,6.0119,0.8456,0.180
747,0,0,1310,1,1007,5.9940,1.2273,0.184
748,0,0,1310,1,1029,6.1250,1.4723,0.191
749,0,0,1310,1,1015,6.0417,0.8505,0.174
750,0,0,1310,1,981,5.8393,0.7322,0.173
751,0,0,1310,1,992,5.9048,0.5540,0.164
752,0,0,1310,1,1016,6.0476,1.1014,0.173
753,0,0,1310,1,1020,6.0714,0.9301,0.180
754,0,0,1310,1,987,5.8750,0.9325,0.166
755,0,0,1310,1,972,5.7857,0.5124,0.163
756,0,0,1310,1,970,5.7738,0.4617,0.162
757,0,0,1310,1,1006,5.9881,0.7071,0.172
758,0,0,1310,1,988,5.8810,0.6835,0.171
759,1,1,1311,2,1000,5.9524,1.2193,0.190
760,0,0,1311,1,987,5.8750,0.7268,0.168
761,0,0,1311,1,1016,6.0476,1.3587,0.193
762,0,0,1311,1,1026,6.1071,1.1209,0.199
763,0,0,1311,1,1002,5.9643,0.5951,0.171
764,0,0,1311,1,1017,6.0536,0.8653,0.184
765,0,0,1311,1,1021,6.0774,1.5213,0.200
766,0,0,1311,1,1035,6.1607,1.2965,0.194
767,0,0,1311,1,984,5.8571,0.5888,0.162
768,0,0,1311,1,1006,5.9881,0.8826,0.182
769,0,0,1311,1,989,5.8869,0.7902,0.170
770,0,0,1311,1,985,5.8631,1.1050,0.174
771,1,13,1324,14,994,5.9167,0.8040,1.789
772,0,0,1324,1,1028,6.1190,0.9185,0.178
773,0,0,1324,1,993,5.9107,0.7115,0.166
774,0,0,1324,1,1019,6.0655,1.1536,0.182
775,0,0,1324,1,1020,6.0714,1.6397,0.199
776,0,0,1324,1,983,5.8512,0.6834,0.174
777,0,0,1324,1,955,5.6845,0.5316,0.158
778,0,0,1324,1,1003,5.9702,0.8512,0.174
779,0,0,1324,1,988,5.8810,0.7841,0.169
780,0,0,1324,1,979,5.8274,0.5806,0.167
781,0,0,1324,1,1002,5.9643,0.8154,0.174
782,0,0,1324,1,1026,6.1071,1.2778,0.197
783,0,0,1324,1,1002,5.9643,1.0984,0.177
784,0,0,1324,1,1002,5.9643,1.4863,0.182
785,0,0,1324,1,1017,6.0536,1.2301,0.188
786,0,0,1324,1,1005,5.9821,0.9431,0.181
787,0,0,1324,1,1002,5.9643,0.7395,0.173
788,0,0,1324,1,1000,5.9524,1.7293,0.190
789,0,0,1324,1,1012,6.0238,0.9652,0.177
790,0,0,1324,1,1013,6.0298,1.2644,0.190
791,0,0,1324,1,999,5.9464,0.7153,0.175
792,0,0,1324,1,1008,6.0000,0.9167,0.178
793,0,0,1324,1,988,5.8810,0.6443,0.167
794,0,0,1324,1,1022,6.0833,1.1712,0.180
795,0,0,1324,1,976,5.8095,0.7882,0.167
796,0,0,1324,1,963,5.7321,0.6285,0.165
797,0,0,1324,1,991,5.8988,0.5776,0.166
798,0,0,1324,1,1024,6.0952,0.8016,0.177
799,0,0,1324,1,949,5.6488,0.5269,0.158
800,0,0,1324,1,980,5.8333,0.7089,0.163
801,0,0,1324,1,1032,6.1429,1.2424,0.186
802,0,0,1324,1,1013,6.0298,1.6347,0.203
803,0,0,1324,1,976,5.8095,0.6090,0.169
804,0,0,1324,1,972,5.7857,0.4489,0.158
805,0,0,1324,1,1029,6.1250,1.1672,0.190
806,0,0,1324,1,986,5.8690,0.5918,0.160
807,0,0,1324,1,1005,5.9821,0.7403,0.177
808,0,0,1324,1,1017,6.0536,1.1360,0.186
809,0,0,1324,1,1008,6.0000,0.9245,0.180
810,0,0,1324,1,1007,5.9940,0.8267,0.181
811,0,0,1324,1,1022,6.0833,0.9617,0.191
812,0,0,1324,1,988,5.8810,0.6750,0.167
813,0,0,1324,1,969,5.7679,0.5980,0.162
814,0,0,1324,1,992,5.9048,0.8766,0.174
815,0,0,1324,1,959,5.7083,0.6229,0.164
816,0,0,1324,1,1025,6.1012,1.2341,0.189
817,0,0,1324,1,999,5.9464,0.7747,0.171
818,0,0,1324,1,999,5.9464,0.9987,0.176
819,0,0,1324,1,932,5.5476,0.5405,0.151
820,0,0,1324,1,981,5.8393,0.6537,0.174
821,0,0,1324,1,1018,6.0595,1.0518,0.178
822,0,0,1324,1,961,5.7202,0.4421,0.156
823,0,0,1324,1,988,5.8810,0.7833,0.174
824,0,0,1324,1,1028,6.1190,0.9594,0.183
825,0,0,1324,1,1033,6.1488,1.4095,0.190
826,0,0,1324,1,999,5.9464,0.7314,0.171
827,0,0,1324,1,933,5.5536,0.5086,0.149
828,0,0,1324,1,976,5.8095,0.6440,0.167
829,0,0,1324,1,994,5.9167,0.8038,0.173
830,0,0,1324,1,993,5.9107,0.7406,0.167
831,0,0,1324,1,991,5.8988,0.8421,0.177
832,0,0,1324,1,1019,6.0655,1.1310,0.178
833,0,0,1324,1,902,5.3690,0.4255,0.146
834,0,0,1324,1,995,5.9226,0.7105,0.176
835,0,0,1324,1,980,5.8333,0.6357,0.167
836,0,0,1324,1,982,5.8452,0.6812,0.167
837,0,0,1324,1,987,5.8750,0.5236,0.167
838,0,0,1324,1,1003,5.9702,0.6579,0.173
839,0,0,1324,1,981,5.8393,0.6881,0.163
840,1,405,1729,406,996,5.9286,0.9084,33.764
841,0,0,1729,1,1040,6.1905,1.5374,0.258
842,0,0,1729,1,992,5.9048,0.9940,0.207
843,0,0,1729,1,1024,6.0952,1.2085,0.233
844,0,0,1729,1,972,5.7857,0.5442,0.198
845,0,0,1729,1,1006,5.9881,0.9763,0.217
846,0,0,1729,1,1002,5.9643,0.7177,0.208
847,0,0,1729,1,1030,6.1310,1.6120,0.266
848,0,0,1729,1,1033,6.1488,1.2900,0.240
849,0,0,1729,1,1002,5.9643,0.8132,0.216
850,0,0,1729,1,998,5.9405,0.8728,0.206
851,0,0,1729,1,1010,6.0119,1.4813,0.236
852,0,0,1729,1,992,5.9048,0.9354,0.215
853,0,0,1729,1,1014,6.0357,1.4426,0.231
854,0,0,1729,1,1032,6.1429,0.9443,0.228
855,0,0,1729,1,1025,6.1012,1.2766,0.231
856,0,0,1729,1,937,5.5774,0.4500,0.177
857,0,0,1729,1,988,5.8810,0.7676,0.208
858,0,0,1729,1,989,5.8869,0.7612,0.203
859,0,0,1729,1,1017,6.0536,0.7435,0.217
860,0,0,1729,1,994,5.9167,1.1358,0.233
861,0,0,1729,1,1022,6.0833,1.4481,0.244
862,0,0,1729,1,993,5.9107,0.6773,0.205
863,0,0,1729,1,985,5.8631,1.1380,0.216
864,0,0,1729,1,964,5.7381,0.6834,0.205
865,0,0,1729,1,1035,6.1607,1.5538,0.246
866,0,0,1729,1,995,5.9226,0.7664,0.207
867,0,0,1729,1,1000,5.9524,0.6808,0.208
868,0,0,1729,1,1020,6.0714,1.4232,0.239
869,0,0,1729,1,1031,6.1369,1.2998,0.239
870,0,0,1729,1,1000,5.9524,0.9815,0.231
871,0,0,1729,1,1010,6.0119,0.7292,0.214
872,0,0,1729,1,1021,6.0774,1.2172,0.239
873,0,0,1729,1,1004,5.9762,0.7691,0.211
874,0,0,1729,1,1013,6.0298,0.5980,0.210
875,0,0,1729,1,1014,6.0357,1.1156,0.225
876,0,0,1729,1,979,5.8274,0.7995,0.202
877,0,0,1729,1,981,5.8393,0.6331,0.190
878,0,0,1729,1,976,5.8095,0.6413,0.200
879,0,0,1729,1,993,5.9107,0.7942,0.207
880,0,0,1729,1,1002,5.9643,1.3224,0.231
881,0,0,1729,1,1025,6.1012,0.9187,0.223
882,0,0,1729,1,980,5.8333,0.7163,0.201
883,0,0,1729,1,1003,5.9702,0.6070,0.210
884,0,0,1729,1,981,5.8393,0.5381,0.194
885,0,0,1729,1,1032,6.1429,1.0635,0.227
886,0,0,1729,1,1034,6.1548,1.0904,0.230
887,0,0,1729,1,977,5.8155,0.4486,0.193
888,1,1,1730,2,995,5.9226,1.0477,0.344
889,0,0,1730,1,992,5.9048,0.5592,0.196
890,0,0,1730,1,971,5.7798,0.4311,0.193
891,0,0,1730,1,1030,6.1310,1.3088,0.243
892,0,0,1730,1,1031,6.1369,1.5583,0.253
893,0,0,1730,1,981,5.8393,0.9881,0.217
894,0,0,1730,1,985,5.8631,0.7537,0.202
895,0,0,1730,1,1020,6.0714,1.3361,0.246
896,0,0,1730,1,981,5.8393,0.7351,0.206
897,0,0,1730,1,992,5.9048,0.8706,0.213
898,0,0,1730,1,957,5.6964,0.5737,0.188
899,0,0,1730,1,954,5.6786,0.4777,0.180
900,0,0,1730,1,1020,6.0714,0.9337,0.222
901,1,23,1753,24,1001,5.9583,0.9894,2.246
902,1,4,1757,5,1012,6.0238,1.0734,1.007
903,0,0,1757,1,969,5.7679,0.8465,0.197
904,0,0,1757,1,1001,5.9583,1.1037,0.221
905,0,0,1757,1,1031,6.1369,1.2110,0.240
906,0,0,1757,1,1001,5.9583,0.7481,0.207
907,0,0,1757,1,981,5.8393,0.6793,0.204
908,0,0,1757,1,992,5.9048,0.5963,0.205
909,1,155,1912,156,971,5.7798,0.7392,16.221
910,0,0,1912,1,1030,6.1310,1.1165,0.262
911,0,0,1912,1,989,5.8869,0.5942,0.218
912,0,0,1912,1,1026,6.1071,1.5653,0.322
913,0,0,1912,1,986,5.8690,0.8369,0.227
914,0,0,1912,1,990,5.8929,0.8248,0.231
915,0,0,1912,1,1015,6.0417,1.2089,0.261
916,0,0,1912,1,1008,6.0000,0.9371,0.237
917,0,0,1912,1,1035,6.1607,1.1810,0.254
918,0,0,1912,1,1011,6.0179,0.6531,0.226
919,0,0,1912,1,1001,5.9583,0.5863,0.221
920,0,0,1912,1,985,5.8631,0.6707,0.212
921,0,0,1912,1,984,5.8571,0.7734,0.227
922,0,0,1912,1,979,5.8274,0.7858,0.224
923,0,0,1912,1,978,5.8214,0.7943,0.234
924,0,0,1912,1,945,5.6250,0.4407,0.194
925,0,0,1912,1,1022,6.0833,1.0014,0.244
926,0,0,1912,1,1027,6.1131,1.0021,0.246
927,0,0,1912,1,1003,5.9702,1.0425,0.244
928,0,0,1912,1,1037,6.1726,1.6528,0.283
929,0,0,1912,1,1040,6.1905,1.5345,0.277
930,0,0,1912,1,998,5.9405,0.7080,0.223
931,0,0,1912,1,978,5.8214,0.5049,0.211
932,0,0,1912,1,1021,6.0774,1.3444,0.269
933,0,0,1912,1,1027,6.1131,1.3846,0.269
934,0,0,1912,1,944,5.6190,0.5593,0.199
935,0,0,1912,1,991,5.8988,0.6277,0.215
936,0,0,1912,1,1040,6.1905,1.7175,0.276
937,0,0,1912,1,955,5.6845,0.4541,0.205
938,0,0,1912,1,977,5.8155,0.6319,0.211
939,0,0,1912,1,985,5.8631,0.8458,0.223
940,0,0,1912,1,962,5.7262,0.5224,0.415
941,0,0,1912,1,1010,6.0119,1.0409,0.243
942,0,0,1912,1,996,5.9286,0.7448,0.228
943,0,0,1912,1,1007,5.9940,0.6858,0.229
944,0,0,1912,1,986,5.8690,0.9637,0.236
945,0,0,1912,1,935,5.5655,0.6246,0.201
946,0,0,1912,1,965,5.7440,0.5616,0.210
947,0,0,1912,1,1032,6.1429,1.1185,0.252
948,0,0,1912,1,1029,6.1250,1.1740,0.262
949,0,0,1912,1,1018,6.0595,0.9009,0.241
950,0,0,1912,1,1012,6.0238,0.7423,0.231
951,0,0,1912,1,985,5.8631,0.5865,0.217
952,0,0,1912,1,949,5.6488,0.5258,0.206
953,0,0,1912,1,1014,6.0357,1.5288,0.275
954,0,0,1912,1,1028,6.1190,1.3220,0.263
955,0,0,1912,1,976,5.8095,0.6013,0.212
956,0,0,1912,1,1001,5.9583,0.8291,0.233
957,0,0,1912,1,1020,6.0714,0.9190,0.241
958,0,0,1912,1,1022,6.0833,1.1924,0.257
959,0,0,1912,1,993,5.9107,0.9419,0.233
960,0,0,1912,1,1001,5.9583,0.8088,0.233
961,0,0,1912,1,991,5.8988,0.8003,0.229
962,0,0,1912,1,1017,6.0536,1.2787,0.259
963,0,0,1912,1,946,5.6310,0.5614,0.205
964,0,0,1912,1,1003,5.9702,0.8127,0.234
965,0,0,1912,1,997,5.9345,1.1588,0.253
966,0,0,1912,1,983,5.8512,0.8691,0.225
967,0,0,1912,1,961,5.7202,0.5335,0.206
968,0,0,1912,1,994,5.9167,0.9166,0.230
969,0,0,1912,1,1016,6.0476,0.7715,0.237
970,0,0,1912,1,1007,5.9940,0.9309,0.232
971,0,0,1912,1,994,5.9167,0.7054,0.217
972,0,0,1912,1,1012,6.0238,0.9958,0.239
973,0,0,1912,1,1004,5.9762,0.7804,0.230
974,0,0,1912,1,972,5.7857,0.5355,0.215
975,0,0,1912,1,984,5.8571,0.8684,0.229
976,0,0,1912,1,1022,6.0833,1.2618,0.267
977,0,0,1912,1,980,5.8333,0.7413,0.215
978,0,0,1912,1,993,5.9107,0.5603,0.213
979,0,0,1912,1,1015,6.0417,1.0924,0.245
980,0,0,1912,1,992,5.9048,0.5796,0.214
981,0,0,1912,1,1010,6.0119,0.8187,0.239
982,0,0,1912,1,996,5.9286,0.9075,0.234
983,0,0,1912,1,1003,5.9702,0.9331,0.234
984,0,0,1912,1,987,5.8750,0.5577,0.217
985,0,0,1912,1,927,5.5179,0.3580,0.182
986,0,0,1912,1,1001,5.9583,0.8203,0.230
987,0,0,1912,1,1014,6.0357,1.5915,0.278
988,0,0,1912,1,1041,6.1964,1.3383,0.265
989,0,0,1912,1,997,5.9345,1.1540,0.250
990,0,0,1912,1,981,5.8393,0.6779,0.221
991,0,0,1912,1,961,5.7202,0.8013,0.226
992,0,0,1912,1,946,5.6310,0.3942,0.194
993,0,0,1912,1,990,5.8929,1.1186,0.245
994,0,0,1912,1,963,5.7321,0.9981,0.230
995,0,0,1912,1,992,5.9048,0.8595,0.232
996,0,0,1912,1,967,5.7560,0.8682,0.228
997,0,0,1912,1,995,5.9226,0.7689,0.226
998,0,0,1912,1,1032,6.1429,1.2789,0.262
999,0,0,1912,1,969,5.7679,0.4279,0.198
1000,0,0,1912,1,1024,6.0952,1.1042,0.258
1001,0,0,1912,1,1034,6.1548,1.2813,0.274
1002,0,0,1912,1,984,5.8571,0.6941,0.219
1003,0,0,1912,1,994,5.9167,0.6181,0.213
1004,0,0,1912,1,1004,5.9762,0.9546,0.242
1005,0,0,1912,1,993,5.9107,0.9614,0.230
1006,0,0,1912,1,1018,6.0595,0.8158,0.234
1007,1,6,1918,7,1009,6.0060,0.9562,1.348
1008,0,0,1918,1,984,5.8571,0.5820,0.211
1009,0,0,1918,1,1019,6.0655,1.2134,0.260
1010,0,0,1918,1,1018,6.0595,0.8731,0.244
1011,0,0,1918,1,995,5.9226,1.2552,0.254
1012,0,0,1918,1,962,5.7262,0.5187,0.202
1013,0,0,1918,1,1005,5.9821,0.9813,0.242
1014,0,0,1918,1,999,5.9464,0.6743,0.216
1015,0,0,1918,1,978,5.8214,0.4967,0.205
1016,0,0,1918,1,1015,6.0417,1.5100,0.272
1017,0,0,1918,1,1006,5.9881,1.0200,0.233
1018,0,0,1918,1,1007,5.9940,0.8950,0.245
1019,1,3,1921,4,947,5.6369,0.5845,0.472
1020,1,1,1922,2,931,5.5417,0.4645,0.377
1021,0,0,1922,1,1018,6.0595,1.0247,0.245
1022,0,0,1922,1,967,5.7560,0.5911,0.210
1023,1,44,1966,45,999,5.9464,0.8630,6.986
1024,0,0,1966,1,969,5.7679,0.8286,0.231
1025,0,0,1966,1,986,5.8690,0.7514,0.231
1026,0,0,1966,1,997,5.9345,0.7353,0.234
1027,0,0,1966,1,1000,5.9524,1.0254,0.243
1028,0,0,1966,1,959,5.7083,0.5952,0.218
1029,0,0,1966,1,986,5.8690,0.5832,0.221
1030,0,0,1966,1,1018,6.0595,0.9325,0.243
1031,0,0,1966,1,996,5.9286,1.4979,0.273
1032,0,0,1966,1,1006,5.9881,1.1497,0.245
