seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
663,0,0,269,1,733,4.3631,0.185
664,0,0,269,1,718,4.2738,0.189
665,0,0,269,1,769,4.5774,0.200
666,0,0,269,1,758,4.5119,0.196
667,0,0,269,1,725,4.3155,0.187
668,0,0,269,1,744,4.4286,0.201
669,0,0,269,1,746,4.4405,0.196
670,0,0,269,1,727,4.3274,0.193
671,0,0,269,1,744,4.4286,0.201
672,0,0,269,1,746,4.4405,0.206
673,0,0,269,1,802,4.7738,0.215
674,0,0,269,1,725,4.3155,0.188
675,0,0,269,1,772,4.5952,0.205
676,0,0,269,1,734,4.3690,0.192
677,0,0,269,1,735,4.3750,0.200
678,0,0,269,1,749,4.4583,0.202
679,0,0,269,1,758,4.5119,0.200
680,0,0,269,1,792,4.7143,0.218
681,0,0,269,1,724,4.3095,0.190
682,0,0,269,1,805,4.7917,0.221
683,0,0,269,1,759,4.5179,0.211
684,0,0,269,1,724,4.3095,0.188
685,0,0,269,1,762,4.5357,0.228
686,0,0,269,1,700,4.1667,0.183
687,0,0,269,1,725,4.3155,0.199
688,0,0,269,1,730,4.3452,0.192
689,0,0,269,1,738,4.3929,0.193
690,0,0,269,1,770,4.5833,0.210
691,0,0,269,1,729,4.3393,0.190
692,0,0,269,1,775,4.6131,0.216
693,0,0,269,1,749,4.4583,0.203
694,0,0,269,1,777,4.6250,0.207
695,0,0,269,1,723,4.3036,0.206
696,0,0,269,1,766,4.5595,0.214
697,0,0,269,1,748,4.4524,0.216
698,0,0,269,1,754,4.4881,0.207
699,0,0,269,1,751,4.4702,0.207
700,0,0,269,1,751,4.4702,0.208
701,0,0,269,1,767,4.5655,0.200
702,0,0,269,1,799,4.7560,0.215
703,0,0,269,1,728,4.3333,0.188
704,0,0,269,1,752,4.4762,0.212
705,0,0,269,1,750,4.4643,0.207
706,0,0,269,1,782,4.6548,0.205
