seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
1256,0,0,18700,1,491,2.9226,6.180
1257,1,6,18706,7,506,3.0119,11.809
1258,0,0,18706,1,495,2.9464,6.366
1259,0,0,18706,1,495,2.9464,4.921
1260,0,0,18706,1,498,2.9643,5.636
1261,0,0,18706,1,494,2.9405,5.259
1262,0,0,18706,1,531,3.1607,5.833
1263,0,0,18706,1,507,3.0179,5.533
1264,0,0,18706,1,500,2.9762,5.796
1265,1,200,18906,201,551,3.2798,140.308
1266,0,0,18906,1,507,3.0179,6.101
1267,0,0,18906,1,500,2.9762,5.139
1268,0,0,18906,1,494,2.9405,5.044
1269,0,0,18906,1,519,3.0893,5.926
1270,1,3,18909,4,492,2.9286,19.152
1271,0,0,18909,1,535,3.1845,6.581
1272,0,0,18909,1,531,3.1607,5.815
1273,0,0,18909,1,516,3.0714,5.646
1274,0,0,18909,1,479,2.8512,5.461
1275,0,0,18909,1,496,2.9524,5.138
1276,0,0,18909,1,525,3.1250,6.343
1277,0,0,18909,1,480,2.8571,4.980
1278,0,0,18909,1,501,2.9821,5.770
1279,0,0,18909,1,496,2.9524,5.163
1280,0,0,18909,1,504,3.0000,5.526
1281,0,0,18909,1,483,2.8750,5.217
1282,1,2,18911,3,520,3.0952,16.000
1283,0,0,18911,1,504,3.0000,6.173
1284,0,0,18911,1,494,2.9405,6.052
1285,0,0,18911,1,523,3.1131,6.423
1286,0,0,18911,1,487,2.8988,4.470
1287,0,0,18911,1,522,3.1071,6.036
1288,0,0,18911,1,475,2.8274,4.715
1289,0,0,18911,1,534,3.1786,5.827
1290,0,0,18911,1,516,3.0714,5.907
1291,1,42,18953,43,529,3.1488,180.817
1292,0,0,18953,1,501,2.9821,6.260
1293,0,0,18953,1,506,3.0119,5.404
1294,0,0,18953,1,429,2.5536,5.026
1295,0,0,18953,1,517,3.0774,5.625
1296,0,0,18953,1,508,3.0238,6.319
1297,0,0,18953,1,539,3.2083,5.723
1298,1,31,18984,32,541,3.2202,125.626
1299,0,0,18984,1,501,2.9821,8.021
1300,0,0,18984,1,494,2.9405,4.720
1301,1,30,19014,31,483,2.8750,71.696
1302,0,0,19014,1,486,2.8929,4.423
1303,0,0,19014,1,457,2.7202,4.850
1304,0,0,19014,1,502,2.9881,4.768
1305,0,0,19014,1,467,2.7798,4.272
1306,0,0,19014,1,492,2.9286,4.343
1307,0,0,19014,1,487,2.8988,4.167
1308,0,0,19014,1,491,2.9226,4.771
1309,0,0,19014,1,511,3.0417,5.409
1310,1,7,19021,8,503,2.9940,8.725
1311,0,0,19021,1,509,3.0298,4.636
1312,0,0,19021,1,537,3.1964,5.279
1313,1,5,19026,6,539,3.2083,12.799
1314,1,16,19042,17,511,3.0417,75.027
1315,0,0,19042,1,472,2.8095,4.013
1316,1,4,19046,5,470,2.7976,20.676
1317,0,0,19046,1,481,2.8631,4.959
1318,0,0,19046,1,505,3.0060,4.834
1319,0,0,19046,1,517,3.0774,5.560
1320,1,125,19171,126,525,3.1250,114.035
1321,0,0,19171,1,494,2.9405,5.384
1322,0,0,19171,1,510,3.0357,4.788
1323,0,0,19171,1,469,2.7917,4.272
1324,0,0,19171,1,496,2.9524,4.722
1325,0,0,19171,1,487,2.8988,5.049
1326,1,194,19365,195,488,2.9048,169.513
1327,0,0,19365,1,503,2.9940,4.892
1328,0,0,19365,1,510,3.0357,4.859
1329,0,0,19365,1,544,3.2381,5.658
1330,0,0,19365,1,528,3.1429,5.934
1331,0,0,19365,1,506,3.0119,4.702
1332,0,0,19365,1,476,2.8333,4.475
1333,0,0,19365,1,517,3.0774,4.856
1334,0,0,19365,1,506,3.0119,5.320
1335,0,0,19365,1,466,2.7738,4.678
1336,0,0,19365,1,480,2.8571,4.769
1337,0,0,19365,1,551,3.2798,6.082
1338,0,0,19365,1,503,2.9940,5.359
1339,0,0,19365,1,526,3.1310,5.030
1340,1,3,19368,4,511,3.0417,9.129
1341,1,2,19370,3,497,2.9583,10.652
1342,0,0,19370,1,499,2.9702,5.576
1343,0,0,19370,1,474,2.8214,5.057
1344,0,0,19370,1,496,2.9524,4.894
1345,0,0,19370,1,479,2.8512,4.486
1346,0,0,19370,1,466,2.7738,5.099
1347,1,1,19371,2,512,3.0476,8.734
1348,1,18,19389,19,520,3.0952,85.104
1349,0,0,19389,1,491,2.9226,5.027
1350,0,0,19389,1,504,3.0000,4.842
1351,0,0,19389,1,486,2.8929,5.072
1352,0,0,19389,1,491,2.9226,4.559
1353,0,0,19389,1,464,2.7619,4.532
1354,0,0,19389,1,519,3.0893,4.867
1355,0,0,19389,1,472,2.8095,4.657
1356,0,0,19389,1,478,2.8452,5.429
1357,0,0,19389,1,529,3.1488,6.494
1358,0,0,19389,1,484,2.8810,4.577
1359,0,0,19389,1,513,3.0536,5.102
1360,0,0,19389,1,522,3.1071,5.826
1361,1,1,19390,2,474,2.8214,5.113
1362,0,0,19390,1,527,3.1369,5.971
1363,0,0,19390,1,524,3.1190,5.203
1364,0,0,19390,1,510,3.0357,5.272
1365,0,0,19390,1,497,2.9583,4.047
1366,0,0,19390,1,508,3.0238,5.415
1367,0,0,19390,1,506,3.0119,5.126
1368,0,0,19390,1,514,3.0595,5.171
1369,0,0,19390,1,525,3.1250,4.461
1370,0,0,19390,1,525,3.1250,5.442
1371,0,0,19390,1,534,3.1786,4.766
1372,0,0,19390,1,493,2.9345,5.682
1373,0,0,19390,1,491,2.9226,5.626
1374,0,0,19390,1,502,2.9881,5.281
1375,0,0,19390,1,508,3.0238,5.779
1376,0,0,19390,1,498,2.9643,5.329
1377,0,0,19390,1,505,3.0060,5.334
1378,0,0,19390,1,478,2.8452,5.057
1379,0,0,19390,1,520,3.0952,5.393
1380,0,0,19390,1,492,2.9286,5.260
1381,0,0,19390,1,503,2.9940,5.144
1382,0,0,19390,1,513,3.0536,4.939
1383,1,15,19405,16,493,2.9345,40.650
1384,0,0,19405,1,512,3.0476,5.976
1385,1,2,19407,3,526,3.1310,14.589
1386,0,0,19407,1,513,3.0536,5.967
1387,0,0,19407,1,458,2.7262,4.787
1388,0,0,19407,1,522,3.1071,6.074
1389,0,0,19407,1,481,2.8631,8.451
1390,0,0,19407,1,519,3.0893,6.248
1391,0,0,19407,1,513,3.0536,6.095
1392,0,0,19407,1,471,2.8036,5.479
1393,0,0,19407,1,495,2.9464,5.070
1394,0,0,19407,1,485,2.8869,5.011
1395,0,0,19407,1,513,3.0536,5.901
1396,0,0,19407,1,514,3.0595,7.142
1397,0,0,19407,1,505,3.0060,5.383
1398,0,0,19407,1,458,2.7262,7.334
1399,0,0,19407,1,536,3.1905,8.782
1400,1,34,19441,35,516,3.0714,67.091
1401,0,0,19441,1,514,3.0595,6.024
1402,0,0,19441,1,529,3.1488,10.289
1403,0,0,19441,1,530,3.1548,7.277
1404,0,0,19441,1,498,2.9643,9.084
1405,0,0,19441,1,489,2.9107,5.961
1406,0,0,19441,1,526,3.1310,6.264
1407,0,0,19441,1,499,2.9702,5.078
1408,0,0,19441,1,486,2.8929,4.823
1409,0,0,19441,1,516,3.0714,6.354
1410,1,93,19534,94,443,2.6369,457.526
1411,0,0,19534,1,545,3.2440,6.236
1412,0,0,19534,1,513,3.0536,5.491
1413,0,0,19534,1,501,2.9821,5.280
1414,0,0,19534,1,527,3.1369,5.682
1415,0,0,19534,1,497,2.9583,5.637
1416,1,28,19562,29,529,3.1488,149.917
1417,0,0,19562,1,505,3.0060,5.364
1418,0,0,19562,1,500,2.9762,5.296
1419,0,0,19562,1,488,2.9048,6.348
1420,0,0,19562,1,514,3.0595,6.290
1421,1,64,19626,65,498,2.9643,120.734
1422,0,0,19626,1,517,3.0774,6.186
1423,0,0,19626,1,537,3.1964,5.986
1424,0,0,19626,1,551,3.2798,6.613
1425,0,0,19626,1,474,2.8214,6.157
1426,0,0,19626,1,526,3.1310,6.460
1427,0,0,19626,1,493,2.9345,5.872
1428,0,0,19626,1,482,2.8690,5.710
1429,0,0,19626,1,486,2.8929,5.190
1430,1,70,19696,71,479,2.8512,394.701
1431,0,0,19696,1,509,3.0298,5.749
1432,0,0,19696,1,506,3.0119,5.358
1433,0,0,19696,1,516,3.0714,6.163
1434,0,0,19696,1,465,2.7679,5.305
1435,0,0,19696,1,522,3.1071,6.232
1436,0,0,19696,1,523,3.1131,6.532
1437,0,0,19696,1,483,2.8750,5.355
1438,0,0,19696,1,489,2.9107,5.800
1439,0,0,19696,1,507,3.0179,6.206
1440,0,0,19696,1,466,2.7738,4.800
1441,0,0,19696,1,483,2.8750,5.085
1442,0,0,19696,1,515,3.0655,6.033
1443,1,1,19697,2,503,2.9940,10.282
1444,0,0,19697,1,531,3.1607,6.119
1445,0,0,19697,1,475,2.8274,5.384
1446,0,0,19697,1,477,2.8393,5.698
1447,0,0,19697,1,502,2.9881,5.887
1448,0,0,19697,1,511,3.0417,6.425
1449,1,3,19700,4,466,2.7738,8.929
1450,0,0,19700,1,484,2.8810,5.752
1451,0,0,19700,1,522,3.1071,6.416
1452,0,0,19700,1,544,3.2381,6.421
1453,0,0,19700,1,518,3.0833,5.664
1454,0,0,19700,1,486,2.8929,5.897
1455,0,0,19700,1,502,2.9881,5.392
1456,0,0,19700,1,524,3.1190,5.785
1457,0,0,19700,1,565,3.3631,6.743
1458,1,1,19701,2,558,3.3214,12.264
1459,0,0,19701,1,464,2.7619,5.325
1460,0,0,19701,1,496,2.9524,5.942
1461,1,2,19703,3,500,2.9762,14.818
1462,0,0,19703,1,506,3.0119,4.744
1463,0,0,19703,1,515,3.0655,5.635
1464,0,0,19703,1,475,2.8274,5.878
1465,0,0,19703,1,526,3.1310,5.495
1466,0,0,19703,1,486,2.8929,5.068
1467,1,59,19762,60,520,3.0952,186.722
1468,0,0,19762,1,497,2.9583,6.064
1469,0,0,19762,1,523,3.1131,5.870
1470,0,0,19762,1,502,2.9881,6.610
1471,0,0,19762,1,478,2.8452,6.197
1472,0,0,19762,1,509,3.0298,6.342
1473,0,0,19762,1,537,3.1964,6.882
1474,0,0,19762,1,519,3.0893,6.531
1475,0,0,19762,1,496,2.9524,6.183
1476,0,0,19762,1,497,2.9583,6.386
1477,0,0,19762,1,482,2.8690,5.802
1478,0,0,19762,1,501,2.9821,6.625
1479,1,2,19764,3,528,3.1429,17.031
1480,0,0,19764,1,495,2.9464,6.162
1481,0,0,19764,1,477,2.8393,4.889
1482,0,0,19764,1,513,3.0536,6.532
1483,1,239,20003,240,542,3.2262,1496.896
1484,0,0,20003,1,514,3.0595,6.458
1485,0,0,20003,1,518,3.0833,9.638
1486,0,0,20003,1,515,3.0655,6.836
1487,0,0,20003,1,522,3.1071,6.001
1488,0,0,20003,1,544,3.2381,6.825
1489,0,0,20003,1,506,3.0119,6.107
1490,0,0,20003,1,450,2.6786,4.072
1491,0,0,20003,1,539,3.2083,6.848
1492,0,0,20003,1,531,3.1607,6.768
1493,0,0,20003,1,516,3.0714,6.812
1494,0,0,20003,1,520,3.0952,5.377
1495,0,0,20003,1,456,2.7143,5.231
1496,0,0,20003,1,488,2.9048,5.518
1497,1,17,20020,18,526,3.1310,53.334
1498,0,0,20020,1,508,3.0238,5.301
1499,0,0,20020,1,507,3.0179,6.304
1500,0,0,20020,1,487,2.8988,5.219
1501,0,0,20020,1,518,3.0833,5.146
1502,0,0,20020,1,477,2.8393,5.279
1503,0,0,20020,1,513,3.0536,5.961
1504,0,0,20020,1,498,2.9643,4.730
1505,0,0,20020,1,493,2.9345,5.475
1506,0,0,20020,1,534,3.1786,6.414
1507,0,0,20020,1,485,2.8869,5.056
1508,0,0,20020,1,547,3.2560,5.780
1509,0,0,20020,1,533,3.1726,5.848
1510,0,0,20020,1,502,2.9881,5.261
1511,0,0,20020,1,485,2.8869,5.928
1512,0,0,20020,1,496,2.9524,6.559
1513,0,0,20020,1,477,2.8393,5.131
1514,1,8,20028,9,520,3.0952,16.981
1515,0,0,20028,1,485,2.8869,6.408
1516,0,0,20028,1,495,2.9464,5.538
1517,0,0,20028,1,518,3.0833,6.520
1518,0,0,20028,1,464,2.7619,5.840
1519,0,0,20028,1,491,2.9226,5.931
1520,0,0,20028,1,502,2.9881,6.968
1521,0,0,20028,1,529,3.1488,8.247
1522,0,0,20028,1,483,2.8750,5.673
1523,0,0,20028,1,517,3.0774,6.369
1524,1,5,20033,6,505,3.0060,19.690
1525,0,0,20033,1,502,2.9881,6.450
1526,0,0,20033,1,530,3.1548,7.675
1527,1,2,20035,3,514,3.0595,20.947
1528,0,0,20035,1,478,2.8452,5.312
1529,0,0,20035,1,504,3.0000,5.938
1530,0,0,20035,1,504,3.0000,5.466
1531,0,0,20035,1,475,2.8274,5.916
1532,1,16,20051,17,515,3.0655,88.947
1533,0,0,20051,1,504,3.0000,6.041
1534,0,0,20051,1,538,3.2024,6.580
1535,0,0,20051,1,488,2.9048,6.000
1536,0,0,20051,1,455,2.7083,5.339
1537,0,0,20051,1,491,2.9226,5.709
1538,0,0,20051,1,494,2.9405,5.721
1539,0,0,20051,1,548,3.2619,6.509
1540,1,1,20052,2,486,2.8929,8.785
1541,0,0,20052,1,492,2.9286,5.459
1542,0,0,20052,1,475,2.8274,5.138
1543,1,9,20061,10,503,2.9940,18.305
1544,0,0,20061,1,477,2.8393,5.715
1545,0,0,20061,1,483,2.8750,6.034
1546,1,102,20163,103,528,3.1429,188.244
1547,0,0,20163,1,491,2.9226,5.518
1548,0,0,20163,1,527,3.1369,6.073
1549,0,0,20163,1,508,3.0238,6.718
1550,0,0,20163,1,493,2.9345,5.495
1551,0,0,20163,1,505,3.0060,5.344
1552,0,0,20163,1,543,3.2321,6.797
1553,0,0,20163,1,497,2.9583,5.954
1554,0,0,20163,1,496,2.9524,6.032
1555,0,0,20163,1,488,2.9048,5.188
1556,0,0,20163,1,512,3.0476,9.113
1557,0,0,20163,1,535,3.1845,6.469
1558,0,0,20163,1,485,2.8869,5.565
1559,0,0,20163,1,517,3.0774,5.913
1560,0,0,20163,1,477,2.8393,5.899
1561,0,0,20163,1,524,3.1190,6.812
1562,0,0,20163,1,502,2.9881,5.416
1563,1,70,20233,71,516,3.0714,210.197
1564,1,146,20379,147,541,3.2202,179.634
1565,0,0,20379,1,511,3.0417,6.740
1566,0,0,20379,1,516,3.0714,6.458
1567,0,0,20379,1,516,3.0714,6.712
1568,0,0,20379,1,468,2.7857,5.585
1569,0,0,20379,1,543,3.2321,6.421
1570,0,0,20379,1,490,2.9167,7.268
1571,0,0,20379,1,505,3.0060,5.586
1572,0,0,20379,1,509,3.0298,5.555
1573,0,0,20379,1,472,2.8095,5.326
1574,0,0,20379,1,492,2.9286,5.068
1575,0,0,20379,1,503,2.9940,5.148
1576,0,0,20379,1,516,3.0714,6.818
1577,0,0,20379,1,511,3.0417,5.343
1578,0,0,20379,1,527,3.1369,5.655
1579,1,28,20407,29,482,2.8690,107.282
1580,0,0,20407,1,507,3.0179,5.142
1581,0,0,20407,1,517,3.0774,5.235
1582,0,0,20407,1,518,3.0833,5.573
1583,0,0,20407,1,561,3.3393,6.011
1584,0,0,20407,1,502,2.9881,5.190
1585,0,0,20407,1,517,3.0774,5.637
1586,0,0,20407,1,528,3.1429,6.086
1587,0,0,20407,1,531,3.1607,7.331
1588,0,0,20407,1,473,2.8155,5.029
1589,0,0,20407,1,514,3.0595,5.252
1590,0,0,20407,1,534,3.1786,7.061
1591,1,8,20415,9,509,3.0298,46.487
1592,0,0,20415,1,487,2.8988,5.946
1593,0,0,20415,1,485,2.8869,4.833
1594,0,0,20415,1,492,2.9286,5.429
1595,0,0,20415,1,490,2.9167,4.969
1596,0,0,20415,1,507,3.0179,6.007
1597,0,0,20415,1,492,2.9286,5.874
1598,0,0,20415,1,520,3.0952,5.795
1599,0,0,20415,1,517,3.0774,4.775
1600,0,0,20415,1,519,3.0893,5.282
1601,0,0,20415,1,508,3.0238,6.092
1602,0,0,20415,1,499,2.9702,5.480
1603,0,0,20415,1,547,3.2560,6.356
1604,0,0,20415,1,526,3.1310,5.858
1605,0,0,20415,1,538,3.2024,5.302
1606,1,61,20476,62,538,3.2024,272.551
1607,0,0,20476,1,471,2.8036,5.808
1608,0,0,20476,1,454,2.7024,5.343
1609,0,0,20476,1,513,3.0536,6.917
1610,0,0,20476,1,478,2.8452,5.853
1611,0,0,20476,1,481,2.8631,5.480
1612,0,0,20476,1,481,2.8631,5.550
1613,0,0,20476,1,522,3.1071,6.255
1614,1,80,20556,81,488,2.9048,227.813
1615,0,0,20556,1,503,2.9940,6.310
1616,0,0,20556,1,498,2.9643,6.073
1617,0,0,20556,1,522,3.1071,7.645
1618,0,0,20556,1,496,2.9524,5.540
1619,0,0,20556,1,455,2.7083,5.405
1620,0,0,20556,1,500,2.9762,6.953
1621,0,0,20556,1,500,2.9762,5.446
1622,0,0,20556,1,511,3.0417,6.700
1623,1,2,20558,3,493,2.9345,15.904
1624,0,0,20558,1,488,2.9048,6.339
1625,0,0,20558,1,534,3.1786,6.177
1626,0,0,20558,1,482,2.8690,6.570
1627,0,0,20558,1,508,3.0238,6.413
1628,0,0,20558,1,471,2.8036,5.587
1629,0,0,20558,1,527,3.1369,6.775
1630,0,0,20558,1,524,3.1190,6.440
1631,0,0,20558,1,523,3.1131,6.032
1632,0,0,20558,1,500,2.9762,6.255
1633,0,0,20558,1,521,3.1012,5.602
1634,0,0,20558,1,496,2.9524,6.115
1635,0,0,20558,1,502,2.9881,5.990
1636,0,0,20558,1,523,3.1131,8.578
1637,1,56,20614,57,501,2.9821,206.119
1638,1,8,20622,9,480,2.8571,23.245
1639,0,0,20622,1,496,2.9524,7.770
1640,0,0,20622,1,545,3.2440,7.030
1641,0,0,20622,1,501,2.9821,6.462
1642,0,0,20622,1,495,2.9464,5.728
1643,0,0,20622,1,491,2.9226,6.956
1644,0,0,20622,1,494,2.9405,6.547
1645,1,14,20636,15,507,3.0179,24.308
1646,0,0,20636,1,476,2.8333,5.143
1647,0,0,20636,1,506,3.0119,6.877
1648,1,63,20699,64,488,2.9048,110.885
1649,0,0,20699,1,489,2.9107,6.746
1650,0,0,20699,1,495,2.9464,5.977
1651,0,0,20699,1,469,2.7917,6.961
1652,0,0,20699,1,498,2.9643,5.953
1653,0,0,20699,1,503,2.9940,6.682
1654,0,0,20699,1,533,3.1726,7.671
1655,0,0,20699,1,485,2.8869,7.082
1656,0,0,20699,1,516,3.0714,6.530
1657,0,0,20699,1,501,2.9821,7.075
1658,0,0,20699,1,504,3.0000,5.687
1659,0,0,20699,1,487,2.8988,6.509
1660,0,0,20699,1,502,2.9881,9.793
1661,0,0,20699,1,512,3.0476,6.512
1662,0,0,20699,1,467,2.7798,6.177
1663,0,0,20699,1,542,3.2262,8.453
1664,0,0,20699,1,473,2.8155,5.996
1665,0,0,20699,1,524,3.1190,6.656
1666,0,0,20699,1,472,2.8095,7.857
1667,0,0,20699,1,506,3.0119,5.986
1668,0,0,20699,1,499,2.9702,5.720
1669,1,108,20807,109,488,2.9048,114.767
1670,0,0,20807,1,460,2.7381,5.426
1671,0,0,20807,1,543,3.2321,7.141
1672,0,0,20807,1,509,3.0298,6.293
1673,0,0,20807,1,496,2.9524,5.350
1674,0,0,20807,1,502,2.9881,5.515
1675,0,0,20807,1,526,3.1310,5.937
1676,0,0,20807,1,510,3.0357,6.265
1677,0,0,20807,1,490,2.9167,5.142
1678,0,0,20807,1,497,2.9583,6.206
1679,0,0,20807,1,509,3.0298,5.760
1680,0,0,20807,1,532,3.1667,6.335
1681,0,0,20807,1,514,3.0595,8.830
1682,0,0,20807,1,501,2.9821,8.035
1683,0,0,20807,1,510,3.0357,7.600
1684,0,0,20807,1,494,2.9405,8.798
1685,1,36,20843,37,497,2.9583,183.763
1686,0,0,20843,1,504,3.0000,6.442
1687,0,0,20843,1,471,2.8036,6.383
1688,1,4,20847,5,499,2.9702,13.677
1689,1,42,20889,43,512,3.0476,129.912
1690,0,0,20889,1,551,3.2798,6.996
1691,0,0,20889,1,532,3.1667,6.527
1692,0,0,20889,1,513,3.0536,6.630
1693,0,0,20889,1,515,3.0655,7.044
1694,0,0,20889,1,539,3.2083,6.881
1695,0,0,20889,1,476,2.8333,5.676
1696,0,0,20889,1,527,3.1369,6.583
1697,0,0,20889,1,461,2.7440,6.340
1698,1,12,20901,13,490,2.9167,56.049
1699,0,0,20901,1,514,3.0595,6.664
1700,1,15,20916,16,522,3.1071,23.086
1701,1,187,21103,188,544,3.2381,350.318
1702,1,1,21104,2,530,3.1548,6.729
1703,0,0,21104,1,475,2.8274,5.493
1704,0,0,21104,1,482,2.8690,5.158
1705,0,0,21104,1,527,3.1369,6.188
1706,0,0,21104,1,512,3.0476,9.006
1707,0,0,21104,1,500,2.9762,7.289
1708,0,0,21104,1,483,2.8750,6.291
1709,0,0,21104,1,494,2.9405,6.469
1710,0,0,21104,1,500,2.9762,6.062
1711,0,0,21104,1,488,2.9048,6.594
1712,1,4,21108,5,503,2.9940,21.649
1713,0,0,21108,1,516,3.0714,6.535
1714,0,0,21108,1,506,3.0119,5.695
1715,0,0,21108,1,498,2.9643,7.830
1716,0,0,21108,1,465,2.7679,5.597
1717,0,0,21108,1,520,3.0952,7.025
1718,0,0,21108,1,497,2.9583,8.036
1719,0,0,21108,1,499,2.9702,6.008
1720,0,0,21108,1,513,3.0536,5.845
1721,0,0,21108,1,497,2.9583,6.024
1722,0,0,21108,1,492,2.9286,5.348
1723,0,0,21108,1,474,2.8214,5.123
1724,0,0,21108,1,535,3.1845,6.785
1725,0,0,21108,1,532,3.1667,7.118
1726,0,0,21108,1,484,2.8810,5.513
1727,0,0,21108,1,554,3.2976,6.808
1728,0,0,21108,1,523,3.1131,6.537
1729,1,269,21377,270,513,3.0536,1121.553
1730,0,0,21377,1,522,3.1071,6.241
1731,0,0,21377,1,473,2.8155,5.275
1732,1,2,21379,3,532,3.1667,16.758
1733,0,0,21379,1,490,2.9167,6.378
1734,0,0,21379,1,535,3.1845,7.774
1735,0,0,21379,1,517,3.0774,6.311
1736,0,0,21379,1,509,3.0298,5.208
1737,1,49,21428,50,503,2.9940,123.740
1738,0,0,21428,1,515,3.0655,5.763
1739,0,0,21428,1,504,3.0000,5.721
1740,0,0,21428,1,489,2.9107,5.177
1741,0,0,21428,1,501,2.9821,5.850
1742,0,0,21428,1,520,3.0952,6.131
1743,0,0,21428,1,486,2.8929,5.885
1744,0,0,21428,1,520,3.0952,5.163
1745,0,0,21428,1,496,2.9524,5.250
1746,0,0,21428,1,549,3.2679,6.143
1747,0,0,21428,1,495,2.9464,5.448
1748,0,0,21428,1,522,3.1071,4.869
1749,0,0,21428,1,482,2.8690,5.745
1750,0,0,21428,1,471,2.8036,4.453
1751,0,0,21428,1,534,3.1786,6.968
1752,0,0,21428,1,495,2.9464,4.963
1753,0,0,21428,1,519,3.0893,5.730
1754,0,0,21428,1,523,3.1131,5.709
1755,0,0,21428,1,518,3.0833,5.518
1756,0,0,21428,1,524,3.1190,5.950
1757,0,0,21428,1,521,3.1012,6.403
1758,0,0,21428,1,523,3.1131,5.379
1759,1,6,21434,7,530,3.1548,28.067
1760,0,0,21434,1,471,2.8036,5.356
1761,0,0,21434,1,515,3.0655,5.258
1762,0,0,21434,1,457,2.7202,4.921
1763,0,0,21434,1,462,2.7500,6.410
1764,0,0,21434,1,526,3.1310,5.645
1765,0,0,21434,1,508,3.0238,5.479
1766,1,9,21443,10,501,2.9821,31.600
1767,0,0,21443,1,521,3.1012,5.824
1768,0,0,21443,1,517,3.0774,5.536
1769,0,0,21443,1,490,2.9167,4.703
1770,0,0,21443,1,482,2.8690,5.242
1771,0,0,21443,1,530,3.1548,5.608
1772,0,0,21443,1,483,2.8750,5.211
1773,0,0,21443,1,492,2.9286,5.268
1774,0,0,21443,1,518,3.0833,5.524
1775,0,0,21443,1,490,2.9167,5.341
1776,0,0,21443,1,520,3.0952,6.283
1777,0,0,21443,1,531,3.1607,6.296
1778,0,0,21443,1,501,2.9821,5.667
1779,1,1,21444,2,507,3.0179,8.521
1780,0,0,21444,1,483,2.8750,5.870
1781,0,0,21444,1,525,3.1250,6.253
1782,0,0,21444,1,511,3.0417,5.251
1783,0,0,21444,1,511,3.0417,5.360
1784,0,0,21444,1,476,2.8333,5.550
1785,0,0,21444,1,506,3.0119,5.744
1786,0,0,21444,1,471,2.8036,6.160
1787,0,0,21444,1,544,3.2381,7.030
1788,0,0,21444,1,513,3.0536,5.663
1789,0,0,21444,1,474,2.8214,5.080
1790,0,0,21444,1,511,3.0417,5.734
1791,1,2,21446,3,534,3.1786,18.878
1792,0,0,21446,1,498,2.9643,5.779
1793,1,1322,22768,1323,501,2.9821,8563.230
1794,0,0,22768,1,467,2.7798,6.740
1795,0,0,22768,1,504,3.0000,6.252
1796,0,0,22768,1,496,2.9524,6.180
1797,1,2,22770,3,490,2.9167,13.086
1798,1,2,22772,3,488,2.9048,9.793
1799,0,0,22772,1,497,2.9583,5.725
1800,0,0,22772,1,499,2.9702,6.598
1801,0,0,22772,1,489,2.9107,5.388
1802,1,8,22780,9,507,3.0179,43.247
1803,0,0,22780,1,487,2.8988,5.689
1804,0,0,22780,1,468,2.7857,8.494
1805,1,40,22820,41,492,2.9286,53.777
1806,0,0,22820,1,491,2.9226,6.062
1807,0,0,22820,1,517,3.0774,5.974
1808,0,0,22820,1,491,2.9226,6.347
1809,0,0,22820,1,543,3.2321,6.947
1810,0,0,22820,1,490,2.9167,5.840
1811,0,0,22820,1,485,2.8869,7.095
1812,0,0,22820,1,500,2.9762,5.785
1813,0,0,22820,1,480,2.8571,6.756
1814,0,0,22820,1,530,3.1548,5.914
1815,0,0,22820,1,514,3.0595,6.444
1816,0,0,22820,1,504,3.0000,6.340
1817,0,0,22820,1,502,2.9881,6.333
1818,0,0,22820,1,446,2.6548,5.235
1819,0,0,22820,1,510,3.0357,7.109
1820,0,0,22820,1,511,3.0417,5.704
1821,0,0,22820,1,488,2.9048,7.080
1822,0,0,22820,1,513,3.0536,5.956
1823,0,0,22820,1,502,2.9881,5.932
1824,0,0,22820,1,500,2.9762,6.572
1825,0,0,22820,1,480,2.8571,5.830
1826,0,0,22820,1,520,3.0952,7.422
1827,0,0,22820,1,514,3.0595,6.756
1828,0,0,22820,1,498,2.9643,6.680
1829,0,0,22820,1,542,3.2262,7.098
1830,0,0,22820,1,482,2.8690,5.714
1831,1,4,22824,5,513,3.0536,19.443
1832,0,0,22824,1,476,2.8333,6.156
1833,0,0,22824,1,529,3.1488,6.013
1834,0,0,22824,1,502,2.9881,5.918
1835,0,0,22824,1,481,2.8631,5.865
1836,0,0,22824,1,560,3.3333,7.530
1837,1,59,22883,60,511,3.0417,64.634
1838,0,0,22883,1,508,3.0238,6.199
1839,0,0,22883,1,514,3.0595,6.328
1840,0,0,22883,1,503,2.9940,5.853
1841,0,0,22883,1,510,3.0357,6.658
1842,0,0,22883,1,528,3.1429,7.472
1843,0,0,22883,1,492,2.9286,6.384
1844,0,0,22883,1,507,3.0179,6.689
1845,0,0,22883,1,515,3.0655,6.197
1846,0,0,22883,1,512,3.0476,6.764
1847,0,0,22883,1,482,2.8690,5.908
1848,0,0,22883,1,494,2.9405,6.253
1849,0,0,22883,1,543,3.2321,6.944
1850,0,0,22883,1,515,3.0655,6.057
1851,0,0,22883,1,486,2.8929,6.229
1852,0,0,22883,1,496,2.9524,6.970
1853,0,0,22883,1,509,3.0298,6.398
1854,1,16,22899,17,504,3.0000,27.249
1855,0,0,22899,1,505,3.0060,6.798
1856,0,0,22899,1,506,3.0119,6.839
1857,0,0,22899,1,507,3.0179,6.640
1858,1,18,22917,19,516,3.0714,63.581
1859,0,0,22917,1,513,3.0536,5.727
1860,0,0,22917,1,469,2.7917,5.469
1861,0,0,22917,1,498,2.9643,6.456
