seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
663,0,0,343,1,351,2.0893,0.026
664,0,0,343,1,347,2.0655,0.028
665,0,0,343,1,345,2.0536,0.028
666,0,0,343,1,384,2.2857,0.029
667,0,0,343,1,366,2.1786,0.028
668,0,0,343,1,353,2.1012,0.028
669,0,0,343,1,364,2.1667,0.030
670,0,0,343,1,352,2.0952,0.028
671,0,0,343,1,362,2.1548,0.029
672,0,0,343,1,363,2.1607,0.030
673,0,0,343,1,384,2.2857,0.030
674,0,0,343,1,352,2.0952,0.028
675,0,0,343,1,381,2.2679,0.031
676,1,1,344,2,344,2.0476,0.034
677,0,0,344,1,375,2.2321,0.031
678,0,0,344,1,379,2.2560,0.029
679,0,0,344,1,373,2.2202,0.029
680,0,0,344,1,372,2.2143,0.030
681,0,0,344,1,355,2.1131,0.027
682,0,0,344,1,410,2.4405,0.032
683,0,0,344,1,339,2.0179,0.027
684,0,0,344,1,367,2.1845,0.029
685,0,0,344,1,373,2.2202,0.029
686,0,0,344,1,364,2.1667,0.029
687,0,0,344,1,335,1.9940,0.027
688,0,0,344,1,361,2.1488,0.027
689,0,0,344,1,369,2.1964,0.027
690,0,0,344,1,363,2.1607,0.029
691,0,0,344,1,348,2.0714,0.028
692,1,1,345,2,377,2.2440,0.041
693,0,0,345,1,384,2.2857,0.031
694,0,0,345,1,356,2.1190,0.028
695,0,0,345,1,371,2.2083,0.029
696,0,0,345,1,362,2.1548,0.029
697,0,0,345,1,389,2.3155,0.032
698,0,0,345,1,378,2.2500,0.030
699,0,0,345,1,374,2.2262,0.030
700,0,0,345,1,364,2.1667,0.029
701,0,0,345,1,393,2.3393,0.031
702,0,0,345,1,403,2.3988,0.031
703,1,1,346,2,342,2.0357,0.037
704,0,0,346,1,361,2.1488,0.029
705,0,0,346,1,385,2.2917,0.030
706,0,0,346,1,390,2.3214,0.030
707,0,0,346,1,370,2.2024,0.028
708,1,3,349,4,376,2.2381,0.107
709,0,0,349,1,351,2.0893,0.028
710,0,0,349,1,380,2.2619,0.029
711,0,0,349,1,394,2.3452,0.030
712,0,0,349,1,380,2.2619,0.030
713,0,0,349,1,352,2.0952,0.028
714,0,0,349,1,346,2.0595,0.027
715,0,0,349,1,361,2.1488,0.029
716,0,0,349,1,375,2.2321,0.029
717,0,0,349,1,376,2.2381,0.030
718,0,0,349,1,355,2.1131,0.028
719,0,0,349,1,374,2.2262,0.030
720,0,0,349,1,364,2.1667,0.030
721,0,0,349,1,354,2.1071,0.028
722,0,0,349,1,388,2.3095,0.031
723,0,0,349,1,358,2.1310,0.028
724,0,0,349,1,369,2.1964,0.028
725,0,0,349,1,378,2.2500,0.030
726,0,0,349,1,398,2.3690,0.032
727,0,0,349,1,363,2.1607,0.028
728,0,0,349,1,384,2.2857,0.030
729,0,0,349,1,363,2.1607,0.028
730,0,0,349,1,369,2.1964,0.029
731,0,0,349,1,373,2.2202,0.029
732,0,0,349,1,350,2.0833,0.026
733,0,0,349,1,395,2.3512,0.030
734,0,0,349,1,370,2.2024,0.030
735,0,0,349,1,404,2.4048,0.030
736,0,0,349,1,416,2.4762,0.031
737,0,0,349,1,356,2.1190,0.029
738,0,0,349,1,343,2.0417,0.027
739,0,0,349,1,384,2.2857,0.031
740,0,0,349,1,361,2.1488,0.029
741,0,0,349,1,367,2.1845,0.029
742,0,0,349,1,363,2.1607,0.029
743,0,0,349,1,381,2.2679,0.031
744,0,0,349,1,368,2.1905,0.030
745,0,0,349,1,383,2.2798,0.031
746,0,0,349,1,360,2.1429,0.029
747,0,0,349,1,391,2.3274,0.032
748,0,0,349,1,388,2.3095,0.030
749,0,0,349,1,372,2.2143,0.032
750,0,0,349,1,354,2.1071,0.030
751,0,0,349,1,346,2.0595,0.029
752,0,0,349,1,401,2.3869,0.033
753,0,0,349,1,365,2.1726,0.031
754,0,0,349,1,341,2.0298,0.028
755,0,0,349,1,354,2.1071,0.032
756,0,0,349,1,335,1.9940,0.031
757,0,0,349,1,363,2.1607,0.032
758,0,0,349,1,350,2.0833,0.029
759,0,0,349,1,339,2.0179,0.030
760,0,0,349,1,378,2.2500,0.031
761,1,3,352,4,382,2.2738,0.109
762,0,0,352,1,398,2.3690,0.033
763,0,0,352,1,364,2.1667,0.030
764,0,0,352,1,384,2.2857,0.031
765,0,0,352,1,417,2.4821,0.033
766,0,0,352,1,400,2.3810,0.032
767,0,0,352,1,368,2.1905,0.029
768,0,0,352,1,365,2.1726,0.030
769,1,1,353,2,369,2.1964,0.044
770,0,0,353,1,349,2.0774,0.028
771,0,0,353,1,372,2.2143,0.029
772,0,0,353,1,399,2.3750,0.030
773,0,0,353,1,405,2.4107,0.032
774,0,0,353,1,385,2.2917,0.032
775,0,0,353,1,402,2.3929,0.033
776,0,0,353,1,393,2.3393,0.044
777,0,0,353,1,338,2.0119,0.027
778,0,0,353,1,373,2.2202,0.031
779,0,0,353,1,337,2.0060,0.026
780,0,0,353,1,351,2.0893,0.028
781,0,0,353,1,365,2.1726,0.030
782,0,0,353,1,376,2.2381,0.031
783,0,0,353,1,381,2.2679,0.030
784,0,0,353,1,350,2.0833,0.028
785,0,0,353,1,374,2.2262,0.031
786,0,0,353,1,378,2.2500,0.031
787,0,0,353,1,377,2.2440,0.030
788,1,98,451,99,446,2.6548,3.641
789,0,0,451,1,383,2.2798,0.033
790,0,0,451,1,379,2.2560,0.035
791,0,0,451,1,365,2.1726,0.031
792,0,0,451,1,367,2.1845,0.033
793,0,0,451,1,378,2.2500,0.033
794,0,0,451,1,397,2.3631,0.035
795,0,0,451,1,355,2.1131,0.032
796,0,0,451,1,360,2.1429,0.032
797,0,0,451,1,341,2.0298,0.030
798,0,0,451,1,385,2.2917,0.033
799,0,0,451,1,369,2.1964,0.032
800,0,0,451,1,363,2.1607,0.031
801,0,0,451,1,391,2.3274,0.033
802,0,0,451,1,398,2.3690,0.033
803,0,0,451,1,358,2.1310,0.031
804,0,0,451,1,363,2.1607,0.030
805,0,0,451,1,371,2.2083,0.032
806,0,0,451,1,361,2.1488,0.032
807,0,0,451,1,362,2.1548,0.032
808,0,0,451,1,365,2.1726,0.030
809,0,0,451,1,353,2.1012,0.028
810,0,0,451,1,360,2.1429,0.028
811,0,0,451,1,391,2.3274,0.032
812,0,0,451,1,350,2.0833,0.029
813,0,0,451,1,376,2.2381,0.032
814,0,0,451,1,364,2.1667,0.031
815,0,0,451,1,365,2.1726,0.030
816,0,0,451,1,368,2.1905,0.030
817,0,0,451,1,345,2.0536,0.027
818,0,0,451,1,380,2.2619,0.032
819,0,0,451,1,341,2.0298,0.028
820,0,0,451,1,346,2.0595,0.030
821,0,0,451,1,360,2.1429,0.031
822,0,0,451,1,352,2.0952,0.029
823,0,0,451,1,371,2.2083,0.031
824,0,0,451,1,357,2.1250,0.029
825,0,0,451,1,400,2.3810,0.034
826,0,0,451,1,363,2.1607,0.030
827,0,0,451,1,330,1.9643,0.027
828,0,0,451,1,361,2.1488,0.029
829,0,0,451,1,378,2.2500,0.030
830,1,1,452,2,379,2.2560,0.047
831,0,0,452,1,381,2.2679,0.029
832,0,0,452,1,372,2.2143,0.030
833,0,0,452,1,353,2.1012,0.028
834,0,0,452,1,345,2.0536,0.029
835,0,0,452,1,366,2.1786,0.030
836,0,0,452,1,377,2.2440,0.031
837,0,0,452,1,360,2.1429,0.030
838,0,0,452,1,373,2.2202,0.030
839,0,0,452,1,337,2.0060,0.028
840,0,0,452,1,368,2.1905,0.029
841,1,1,453,2,380,2.2619,0.036
842,0,0,453,1,361,2.1488,0.029
843,0,0,453,1,383,2.2798,0.030
844,0,0,453,1,359,2.1369,0.029
845,0,0,453,1,344,2.0476,0.028
846,0,0,453,1,387,2.3036,0.031
847,0,0,453,1,379,2.2560,0.032
848,0,0,453,1,380,2.2619,0.032
849,0,0,453,1,383,2.2798,0.030
850,0,0,453,1,389,2.3155,0.030
851,0,0,453,1,389,2.3155,0.033
852,0,0,453,1,338,2.0119,0.028
853,0,0,453,1,405,2.4107,0.032
854,0,0,453,1,384,2.2857,0.031
855,0,0,453,1,395,2.3512,0.033
856,0,0,453,1,318,1.8929,0.025
857,0,0,453,1,346,2.0595,0.029
858,0,0,453,1,361,2.1488,0.029
859,0,0,453,1,376,2.2381,0.031
860,0,0,453,1,360,2.1429,0.029
861,0,0,453,1,359,2.1369,0.030
862,0,0,453,1,366,2.1786,0.030
863,0,0,453,1,398,2.3690,0.033
864,0,0,453,1,373,2.2202,0.032
865,0,0,453,1,405,2.4107,0.034
866,1,2,455,3,385,2.2917,0.061
867,0,0,455,1,357,2.1250,0.029
868,0,0,455,1,385,2.2917,0.031
869,0,0,455,1,386,2.2976,0.032
870,0,0,455,1,362,2.1548,0.030
871,0,0,455,1,385,2.2917,0.031
872,0,0,455,1,372,2.2143,0.031
873,0,0,455,1,368,2.1905,0.029
874,0,0,455,1,380,2.2619,0.031
875,0,0,455,1,395,2.3512,0.031
876,0,0,455,1,341,2.0298,0.026
877,0,0,455,1,362,2.1548,0.028
878,0,0,455,1,366,2.1786,0.031
879,0,0,455,1,337,2.0060,0.027
880,0,0,455,1,388,2.3095,0.030
881,0,0,455,1,403,2.3988,0.031
882,0,0,455,1,367,2.1845,0.030
883,0,0,455,1,364,2.1667,0.029
884,0,0,455,1,363,2.1607,0.029
885,0,0,455,1,361,2.1488,0.031
886,0,0,455,1,410,2.4405,0.033
887,0,0,455,1,366,2.1786,0.031
888,0,0,455,1,385,2.2917,0.033
889,0,0,455,1,361,2.1488,0.029
890,0,0,455,1,346,2.0595,0.029
891,0,0,455,1,403,2.3988,0.033
892,0,0,455,1,378,2.2500,0.031
893,0,0,455,1,338,2.0119,0.027
894,0,0,455,1,339,2.0179,0.028
895,0,0,455,1,374,2.2262,0.031
896,0,0,455,1,381,2.2679,0.030
897,0,0,455,1,378,2.2500,0.030
898,0,0,455,1,352,2.0952,0.028
899,0,0,455,1,366,2.1786,0.028
900,0,0,455,1,377,2.2440,0.030
901,0,0,455,1,375,2.2321,0.029
902,0,0,455,1,358,2.1310,0.029
903,0,0,455,1,343,2.0417,0.026
904,0,0,455,1,378,2.2500,0.030
905,0,0,455,1,396,2.3571,0.032
906,0,0,455,1,371,2.2083,0.029
907,0,0,455,1,367,2.1845,0.031
908,0,0,455,1,374,2.2262,0.030
909,0,0,455,1,369,2.1964,0.029
910,0,0,455,1,389,2.3155,0.031
911,0,0,455,1,347,2.0655,0.028
912,0,0,455,1,390,2.3214,0.032
913,0,0,455,1,341,2.0298,0.028
914,0,0,455,1,376,2.2381,0.030
915,0,0,455,1,398,2.3690,0.032
916,0,0,455,1,387,2.3036,0.031
917,0,0,455,1,390,2.3214,0.031
918,0,0,455,1,369,2.1964,0.032
919,0,0,455,1,358,2.1310,0.029
920,0,0,455,1,362,2.1548,0.030
921,0,0,455,1,370,2.2024,0.031
922,0,0,455,1,381,2.2679,0.032
923,0,0,455,1,343,2.0417,0.030
924,0,0,455,1,345,2.0536,0.029
925,0,0,455,1,380,2.2619,0.032
926,0,0,455,1,379,2.2560,0.029
927,0,0,455,1,349,2.0774,0.028
928,0,0,455,1,414,2.4643,0.032
929,0,0,455,1,387,2.3036,0.030
930,0,0,455,1,367,2.1845,0.028
931,0,0,455,1,370,2.2024,0.031
932,0,0,455,1,394,2.3452,0.032
933,0,0,455,1,388,2.3095,0.030
934,0,0,455,1,333,1.9821,0.026
935,0,0,455,1,375,2.2321,0.030
936,0,0,455,1,397,2.3631,0.031
937,0,0,455,1,363,2.1607,0.029
938,1,5,460,6,371,2.2083,0.141
939,0,0,460,1,374,2.2262,0.029
940,0,0,460,1,346,2.0595,0.027
941,1,54,514,55,377,2.2440,0.309
942,0,0,514,1,351,2.0893,0.028
943,0,0,514,1,399,2.3750,0.033
944,0,0,514,1,333,1.9821,0.027
945,0,0,514,1,377,2.2440,0.030
946,0,0,514,1,345,2.0536,0.028
947,0,0,514,1,390,2.3214,0.031
948,0,0,514,1,387,2.3036,0.030
949,0,0,514,1,364,2.1667,0.030
950,0,0,514,1,347,2.0655,0.029
951,0,0,514,1,350,2.0833,0.028
952,0,0,514,1,344,2.0476,0.028
953,0,0,514,1,396,2.3571,0.032
954,0,0,514,1,385,2.2917,0.032
955,0,0,514,1,339,2.0179,0.028
956,0,0,514,1,347,2.0655,0.028
957,0,0,514,1,366,2.1786,0.028
958,0,0,514,1,360,2.1429,0.029
959,0,0,514,1,368,2.1905,0.031
960,0,0,514,1,384,2.2857,0.031
961,0,0,514,1,338,2.0119,0.027
962,0,0,514,1,362,2.1548,0.029
963,0,0,514,1,352,2.0952,0.028
964,0,0,514,1,386,2.2976,0.032
965,0,0,514,1,351,2.0893,0.028
966,0,0,514,1,345,2.0536,0.027
967,0,0,514,1,355,2.1131,0.029
968,0,0,514,1,389,2.3155,0.031
969,0,0,514,1,386,2.2976,0.032
970,0,0,514,1,352,2.0952,0.029
971,0,0,514,1,360,2.1429,0.028
972,0,0,514,1,387,2.3036,0.031
973,0,0,514,1,362,2.1548,0.029
974,1,2,516,3,360,2.1429,0.038
975,0,0,516,1,374,2.2262,0.032
976,0,0,516,1,358,2.1310,0.032
977,0,0,516,1,340,2.0238,0.028
978,0,0,516,1,367,2.1845,0.032
979,0,0,516,1,393,2.3393,0.033
980,0,0,516,1,356,2.1190,0.029
981,0,0,516,1,353,2.1012,0.032
982,0,0,516,1,378,2.2500,0.031
983,0,0,516,1,371,2.2083,0.031
984,0,0,516,1,365,2.1726,0.032
985,0,0,516,1,351,2.0893,0.031
986,0,0,516,1,363,2.1607,0.031
987,0,0,516,1,392,2.3333,0.035
988,0,0,516,1,389,2.3155,0.033
989,0,0,516,1,349,2.0774,0.031
990,0,0,516,1,392,2.3333,0.033
991,0,0,516,1,338,2.0119,0.028
992,0,0,516,1,357,2.1250,0.027
993,0,0,516,1,341,2.0298,0.027
994,0,0,516,1,315,1.8750,0.026
995,0,0,516,1,354,2.1071,0.030
996,0,0,516,1,385,2.2917,0.033
997,0,0,516,1,369,2.1964,0.034
998,0,0,516,1,401,2.3869,0.034
999,0,0,516,1,362,2.1548,0.031
1000,0,0,516,1,374,2.2262,0.032
1001,0,0,516,1,375,2.2321,0.034
1002,0,0,516,1,357,2.1250,0.031
1003,0,0,516,1,368,2.1905,0.031
1004,0,0,516,1,358,2.1310,0.031
1005,0,0,516,1,360,2.1429,0.029
1006,1,29,545,30,375,2.2321,0.613
1007,0,0,545,1,390,2.3214,0.034
1008,0,0,545,1,352,2.0952,0.028
1009,0,0,545,1,376,2.2381,0.031
1010,0,0,545,1,383,2.2798,0.035
1011,0,0,545,1,382,2.2738,0.033
1012,0,0,545,1,347,2.0655,0.029
1013,0,0,545,1,340,2.0238,0.029
1014,0,0,545,1,371,2.2083,0.029
1015,0,0,545,1,333,1.9821,0.026
1016,0,0,545,1,376,2.2381,0.030
1017,0,0,545,1,420,2.5000,0.034
1018,0,0,545,1,353,2.1012,0.030
1019,0,0,545,1,341,2.0298,0.029
1020,0,0,545,1,356,2.1190,0.030
1021,0,0,545,1,390,2.3214,0.033
1022,0,0,545,1,358,2.1310,0.028
1023,0,0,545,1,382,2.2738,0.032
1024,0,0,545,1,344,2.0476,0.031
1025,0,0,545,1,361,2.1488,0.031
1026,0,0,545,1,369,2.1964,0.032
1027,0,0,545,1,393,2.3393,0.033
1028,0,0,545,1,370,2.2024,0.031
1029,0,0,545,1,365,2.1726,0.031
1030,0,0,545,1,396,2.3571,0.034
1031,0,0,545,1,381,2.2679,0.032
1032,0,0,545,1,369,2.1964,0.030
1033,0,0,545,1,346,2.0595,0.028
1034,0,0,545,1,340,2.0238,0.029
1035,0,0,545,1,350,2.0833,0.030
1036,0,0,545,1,387,2.3036,0.031
1037,0,0,545,1,366,2.1786,0.032
1038,0,0,545,1,378,2.2500,0.033
1039,0,0,545,1,352,2.0952,0.030
1040,0,0,545,1,384,2.2857,0.035
1041,0,0,545,1,360,2.1429,0.031
1042,0,0,545,1,362,2.1548,0.031
1043,0,0,545,1,338,2.0119,0.029
1044,0,0,545,1,381,2.2679,0.032
1045,0,0,545,1,351,2.0893,0.032
1046,0,0,545,1,362,2.1548,0.029
1047,0,0,545,1,382,2.2738,0.034
1048,0,0,545,1,354,2.1071,0.029
1049,0,0,545,1,353,2.1012,0.029
1050,0,0,545,1,388,2.3095,0.032
1051,0,0,545,1,377,2.2440,0.033
1052,0,0,545,1,372,2.2143,0.031
1053,0,0,545,1,392,2.3333,0.034
1054,0,0,545,1,338,2.0119,0.028
1055,0,0,545,1,370,2.2024,0.031
1056,0,0,545,1,377,2.2440,0.034
1057,0,0,545,1,401,2.3869,0.035
1058,1,4,549,5,399,2.3750,0.152
1059,1,2,551,3,376,2.2381,0.087
1060,0,0,551,1,393,2.3393,0.034
1061,0,0,551,1,366,2.1786,1.114
1062,0,0,551,1,359,2.1369,0.032
1063,0,0,551,1,380,2.2619,0.034
1064,0,0,551,1,378,2.2500,0.032
1065,0,0,551,1,420,2.5000,0.036
1066,0,0,551,1,368,2.1905,0.032
1067,0,0,551,1,391,2.3274,0.032
1068,0,0,551,1,345,2.0536,0.031
1069,0,0,551,1,371,2.2083,0.032
1070,0,0,551,1,396,2.3571,0.034
1071,0,0,551,1,366,2.1786,0.031
1072,0,0,551,1,371,2.2083,0.032
1073,0,0,551,1,388,2.3095,0.034
1074,0,0,551,1,356,2.1190,0.030
1075,0,0,551,1,364,2.1667,0.031
1076,0,0,551,1,355,2.1131,0.031
1077,0,0,551,1,376,2.2381,0.035
1078,0,0,551,1,387,2.3036,0.035
1079,0,0,551,1,351,2.0893,0.031
1080,0,0,551,1,369,2.1964,0.032
1081,0,0,551,1,352,2.0952,0.031
1082,0,0,551,1,403,2.3988,0.036
1083,0,0,551,1,374,2.2262,0.032
1084,0,0,551,1,360,2.1429,0.032
1085,0,0,551,1,359,2.1369,0.030
1086,1,1,552,2,352,2.0952,0.056
1087,0,0,552,1,368,2.1905,0.032
1088,0,0,552,1,370,2.2024,0.032
1089,0,0,552,1,373,2.2202,0.031
1090,0,0,552,1,365,2.1726,0.031
1091,0,0,552,1,367,2.1845,0.032
1092,0,0,552,1,363,2.1607,0.029
1093,1,1,553,2,383,2.2798,0.049
1094,0,0,553,1,376,2.2381,0.031
1095,0,0,553,1,377,2.2440,0.031
1096,0,0,553,1,383,2.2798,0.031
1097,0,0,553,1,343,2.0417,0.029
1098,0,0,553,1,370,2.2024,0.032
1099,0,0,553,1,349,2.0774,0.029
1100,0,0,553,1,383,2.2798,0.032
1101,0,0,553,1,381,2.2679,0.032
1102,0,0,553,1,365,2.1726,0.031
1103,0,0,553,1,342,2.0357,0.029
1104,0,0,553,1,367,2.1845,0.032
1105,0,0,553,1,350,2.0833,0.031
1106,0,0,553,1,364,2.1667,0.030
1107,0,0,553,1,392,2.3333,0.034
1108,0,0,553,1,379,2.2560,0.032
1109,0,0,553,1,360,2.1429,0.029
1110,0,0,553,1,351,2.0893,0.029
1111,0,0,553,1,365,2.1726,0.030
1112,0,0,553,1,398,2.3690,0.035
1113,0,0,553,1,404,2.4048,0.035
1114,0,0,553,1,383,2.2798,0.034
1115,0,0,553,1,388,2.3095,0.034
1116,0,0,553,1,341,2.0298,0.029
1117,0,0,553,1,371,2.2083,0.032
1118,0,0,553,1,367,2.1845,0.029
1119,0,0,553,1,363,2.1607,0.032
1120,0,0,553,1,409,2.4345,0.035
1121,0,0,553,1,356,2.1190,0.032
1122,0,0,553,1,366,2.1786,0.031
1123,0,0,553,1,372,2.2143,0.032
1124,0,0,553,1,382,2.2738,0.031
1125,0,0,553,1,368,2.1905,0.031
1126,0,0,553,1,347,2.0655,0.029
1127,0,0,553,1,363,2.1607,0.032
1128,0,0,553,1,374,2.2262,0.030
1129,0,0,553,1,347,2.0655,0.029
1130,1,68,621,69,386,2.2976,1.076
1131,0,0,621,1,358,2.1310,0.030
1132,0,0,621,1,366,2.1786,0.030
1133,0,0,621,1,361,2.1488,0.030
1134,0,0,621,1,389,2.3155,0.032
1135,0,0,621,1,376,2.2381,0.032
1136,0,0,621,1,414,2.4643,0.035
1137,0,0,621,1,338,2.0119,0.029
1138,0,0,621,1,357,2.1250,0.030
1139,0,0,621,1,316,1.8810,0.027
1140,0,0,621,1,356,2.1190,0.030
1141,0,0,621,1,375,2.2321,0.032
1142,0,0,621,1,364,2.1667,0.031
1143,0,0,621,1,393,2.3393,0.033
1144,0,0,621,1,355,2.1131,0.030
1145,0,0,621,1,390,2.3214,0.034
1146,0,0,621,1,372,2.2143,0.031
1147,0,0,621,1,368,2.1905,0.031
1148,0,0,621,1,375,2.2321,0.030
1149,0,0,621,1,353,2.1012,0.029
1150,0,0,621,1,352,2.0952,0.030
1151,0,0,621,1,397,2.3631,0.033
1152,0,0,621,1,333,1.9821,0.028
1153,0,0,621,1,351,2.0893,0.031
1154,0,0,621,1,388,2.3095,0.033
1155,0,0,621,1,341,2.0298,0.027
1156,0,0,621,1,340,2.0238,0.028
1157,0,0,621,1,377,2.2440,0.031
1158,0,0,621,1,377,2.2440,0.031
1159,0,0,621,1,350,2.0833,0.029
1160,0,0,621,1,363,2.1607,0.031
1161,0,0,621,1,377,2.2440,0.031
1162,0,0,621,1,366,2.1786,0.030
1163,0,0,621,1,348,2.0714,0.028
1164,0,0,621,1,410,2.4405,0.034
1165,0,0,621,1,370,2.2024,0.033
1166,0,0,621,1,362,2.1548,0.030
1167,0,0,621,1,378,2.2500,0.031
1168,0,0,621,1,396,2.3571,0.032
1169,0,0,621,1,346,2.0595,0.029
1170,0,0,621,1,372,2.2143,0.030
1171,0,0,621,1,373,2.2202,0.032
1172,0,0,621,1,411,2.4464,0.035
1173,0,0,621,1,366,2.1786,0.032
1174,0,0,621,1,385,2.2917,0.030
1175,0,0,621,1,341,2.0298,0.027
1176,0,0,621,1,387,2.3036,0.033
1177,0,0,621,1,377,2.2440,0.031
1178,0,0,621,1,407,2.4226,0.035
1179,1,2,623,3,399,2.3750,0.037
1180,0,0,623,1,366,2.1786,0.031
1181,0,0,623,1,372,2.2143,0.030
1182,0,0,623,1,333,1.9821,0.031
1183,0,0,623,1,366,2.1786,0.032
1184,0,0,623,1,366,2.1786,0.030
1185,0,0,623,1,329,1.9583,0.026
1186,0,0,623,1,357,2.1250,0.030
1187,0,0,623,1,390,2.3214,0.032
1188,0,0,623,1,342,2.0357,0.029
1189,0,0,623,1,381,2.2679,0.033
1190,0,0,623,1,343,2.0417,0.030
1191,0,0,623,1,408,2.4286,0.034
1192,0,0,623,1,361,2.1488,0.030
1193,0,0,623,1,349,2.0774,0.031
1194,0,0,623,1,398,2.3690,0.034
1195,0,0,623,1,391,2.3274,0.033
1196,0,0,623,1,376,2.2381,0.033
1197,0,0,623,1,359,2.1369,0.031
1198,0,0,623,1,390,2.3214,0.034
1199,0,0,623,1,381,2.2679,0.031
1200,0,0,623,1,365,2.1726,0.032
1201,0,0,623,1,424,2.5238,0.039
1202,0,0,623,1,377,2.2440,0.032
1203,0,0,623,1,364,2.1667,0.030
1204,0,0,623,1,396,2.3571,0.034
1205,0,0,623,1,368,2.1905,0.033
1206,0,0,623,1,367,2.1845,0.032
1207,0,0,623,1,379,2.2560,0.032
1208,0,0,623,1,392,2.3333,0.033
1209,0,0,623,1,370,2.2024,0.032
1210,0,0,623,1,355,2.1131,0.030
1211,0,0,623,1,343,2.0417,0.030
1212,0,0,623,1,363,2.1607,0.030
1213,0,0,623,1,382,2.2738,0.031
1214,0,0,623,1,349,2.0774,0.030
1215,0,0,623,1,339,2.0179,0.029
1216,0,0,623,1,357,2.1250,0.030
1217,0,0,623,1,361,2.1488,0.031
1218,1,1,624,2,414,2.4643,0.069
1219,0,0,624,1,383,2.2798,0.033
1220,0,0,624,1,402,2.3929,0.035
1221,1,1,625,2,415,2.4702,0.057
1222,0,0,625,1,362,2.1548,0.029
1223,1,18,643,19,399,2.3750,0.372
1224,0,0,643,1,365,2.1726,0.030
1225,0,0,643,1,366,2.1786,0.031
1226,0,0,643,1,351,2.0893,0.028
1227,0,0,643,1,372,2.2143,0.030
1228,0,0,643,1,385,2.2917,0.033
1229,0,0,643,1,329,1.9583,0.026
1230,0,0,643,1,424,2.5238,0.036
1231,0,0,643,1,365,2.1726,0.032
1232,0,0,643,1,389,2.3155,0.037
1233,0,0,643,1,394,2.3452,0.034
1234,0,0,643,1,361,2.1488,0.030
1235,0,0,643,1,403,2.3988,0.034
1236,0,0,643,1,352,2.0952,0.031
1237,0,0,643,1,370,2.2024,0.035
1238,0,0,643,1,387,2.3036,0.033
1239,0,0,643,1,374,2.2262,0.032
1240,0,0,643,1,350,2.0833,0.030
1241,0,0,643,1,364,2.1667,0.032
1242,0,0,643,1,379,2.2560,0.033
1243,0,0,643,1,360,2.1429,0.031
1244,0,0,643,1,353,2.1012,0.031
1245,0,0,643,1,350,2.0833,0.029
1246,0,0,643,1,403,2.3988,0.034
1247,0,0,643,1,404,2.4048,0.035
1248,0,0,643,1,381,2.2679,0.032
1249,0,0,643,1,378,2.2500,0.031
1250,0,0,643,1,347,2.0655,0.029
1251,1,2,645,3,381,2.2679,0.071
1252,0,0,645,1,404,2.4048,0.033
1253,0,0,645,1,373,2.2202,0.032
1254,0,0,645,1,397,2.3631,0.034
1255,0,0,645,1,354,2.1071,0.028
1256,0,0,645,1,363,2.1607,0.031
1257,0,0,645,1,369,2.1964,0.031
1258,0,0,645,1,360,2.1429,0.031
1259,0,0,645,1,344,2.0476,0.028
1260,0,0,645,1,366,2.1786,0.031
1261,0,0,645,1,353,2.1012,0.030
1262,0,0,645,1,395,2.3512,0.035
1263,0,0,645,1,362,2.1548,0.033
1264,1,1,646,2,376,2.2381,0.049
1265,0,0,646,1,412,2.4524,0.040
1266,0,0,646,1,379,2.2560,0.036
1267,0,0,646,1,365,2.1726,0.033
1268,0,0,646,1,379,2.2560,0.035
1269,0,0,646,1,386,2.2976,0.036
1270,0,0,646,1,371,2.2083,0.033
1271,0,0,646,1,389,2.3155,0.036
1272,0,0,646,1,384,2.2857,0.035
1273,0,0,646,1,392,2.3333,0.037
1274,0,0,646,1,347,2.0655,0.031
1275,0,0,646,1,359,2.1369,0.033
1276,0,0,646,1,379,2.2560,0.033
1277,0,0,646,1,353,2.1012,0.031
1278,0,0,646,1,369,2.1964,0.036
1279,0,0,646,1,361,2.1488,0.033
1280,0,0,646,1,374,2.2262,0.034
1281,0,0,646,1,343,2.0417,0.031
1282,0,0,646,1,391,2.3274,0.035
1283,0,0,646,1,359,2.1369,0.031
1284,0,0,646,1,357,2.1250,0.031
1285,0,0,646,1,377,2.2440,0.036
1286,0,0,646,1,334,1.9881,0.030
1287,0,0,646,1,373,2.2202,0.034
1288,0,0,646,1,337,2.0060,0.029
1289,0,0,646,1,392,2.3333,0.036
1290,0,0,646,1,367,2.1845,0.034
1291,0,0,646,1,381,2.2679,0.033
1292,0,0,646,1,379,2.2560,0.033
1293,0,0,646,1,381,2.2679,0.035
1294,0,0,646,1,300,1.7857,0.028
1295,0,0,646,1,377,2.2440,0.034
1296,0,0,646,1,377,2.2440,0.034
1297,0,0,646,1,366,2.1786,0.035
1298,0,0,646,1,399,2.3750,0.037
1299,0,0,646,1,382,2.2738,0.035
1300,0,0,646,1,373,2.2202,0.035
1301,0,0,646,1,375,2.2321,0.035
1302,0,0,646,1,372,2.2143,0.035
1303,0,0,646,1,332,1.9762,0.030
1304,0,0,646,1,361,2.1488,0.033
1305,0,0,646,1,331,1.9702,0.030
1306,0,0,646,1,370,2.2024,0.034
1307,0,0,646,1,370,2.2024,0.034
1308,0,0,646,1,370,2.2024,0.032
1309,0,0,646,1,358,2.1310,0.032
1310,0,0,646,1,362,2.1548,0.034
1311,0,0,646,1,373,2.2202,0.034
